sector_abbr,state_id,year,nem_system_size_limit_kw
res,34,2049,20000.0
res,34,2050,20000.0
com,2,2015,20000.0
com,2,2016,20000.0
com,2,2017,20000.0
com,2,2018,20000.0
com,2,2019,20000.0
com,2,2020,20000.0
com,2,2021,20000.0
com,2,2022,20000.0
com,2,2023,20000.0
com,2,2024,20000.0
com,2,2025,20000.0
com,2,2026,20000.0
com,2,2027,20000.0
com,2,2028,20000.0
com,2,2029,20000.0
com,2,2030,20000.0
com,2,2031,20000.0
com,2,2032,20000.0
com,2,2033,20000.0
com,2,2034,20000.0
com,2,2035,20000.0
com,2,2036,20000.0
com,2,2037,20000.0
com,2,2038,20000.0
com,2,2039,20000.0
com,2,2040,20000.0
com,2,2041,20000.0
com,2,2042,20000.0
com,2,2043,20000.0
com,2,2044,20000.0
com,2,2045,20000.0
com,2,2046,20000.0
com,2,2047,20000.0
com,2,2048,20000.0
com,2,2049,20000.0
com,2,2050,20000.0
com,3,2015,20000.0
com,3,2016,20000.0
com,3,2017,20000.0
com,3,2018,20000.0
com,3,2019,20000.0
com,3,2020,20000.0
com,3,2021,20000.0
com,3,2022,20000.0
com,3,2023,20000.0
com,3,2024,20000.0
com,3,2025,20000.0
com,3,2026,20000.0
com,3,2027,20000.0
com,3,2028,20000.0
com,3,2029,20000.0
com,3,2030,20000.0
com,3,2031,20000.0
com,3,2032,20000.0
com,3,2033,20000.0
com,3,2034,20000.0
com,3,2035,20000.0
com,3,2036,20000.0
com,3,2037,20000.0
com,3,2038,20000.0
com,3,2039,20000.0
com,3,2040,20000.0
com,3,2041,20000.0
com,3,2042,20000.0
com,3,2043,20000.0
com,3,2044,20000.0
com,3,2045,20000.0
com,3,2046,20000.0
com,3,2047,20000.0
com,3,2048,20000.0
com,3,2049,20000.0
com,3,2050,20000.0
com,6,2015,20000.0
com,6,2016,20000.0
com,6,2017,20000.0
com,6,2018,20000.0
com,6,2019,20000.0
com,6,2020,20000.0
com,6,2021,20000.0
com,6,2022,20000.0
com,6,2023,20000.0
com,6,2024,20000.0
com,6,2025,20000.0
com,6,2026,20000.0
com,6,2027,20000.0
com,6,2028,20000.0
com,6,2029,20000.0
com,6,2030,20000.0
com,6,2031,20000.0
com,6,2032,20000.0
com,6,2033,20000.0
com,6,2034,20000.0
com,6,2035,20000.0
com,6,2036,20000.0
com,6,2037,20000.0
com,6,2038,20000.0
com,6,2039,20000.0
com,6,2040,20000.0
com,6,2041,20000.0
com,6,2042,20000.0
com,6,2043,20000.0
com,6,2044,20000.0
com,6,2045,20000.0
com,6,2046,20000.0
com,6,2047,20000.0
com,6,2048,20000.0
com,6,2049,20000.0
com,6,2050,20000.0
com,8,2015,20000.0
com,8,2016,20000.0
com,8,2017,20000.0
com,8,2018,20000.0
com,8,2019,20000.0
com,8,2020,20000.0
com,8,2021,20000.0
com,8,2022,20000.0
com,8,2023,20000.0
com,8,2024,20000.0
com,8,2025,20000.0
com,8,2026,20000.0
com,8,2027,20000.0
com,8,2028,20000.0
com,8,2029,20000.0
com,8,2030,20000.0
com,8,2031,20000.0
com,8,2032,20000.0
com,8,2033,20000.0
com,8,2034,20000.0
com,8,2035,20000.0
com,8,2036,20000.0
com,8,2037,20000.0
com,8,2038,20000.0
com,8,2039,20000.0
com,8,2040,20000.0
com,8,2041,20000.0
com,8,2042,20000.0
com,8,2043,20000.0
com,8,2044,20000.0
com,8,2045,20000.0
com,8,2046,20000.0
com,8,2047,20000.0
com,8,2048,20000.0
com,8,2049,20000.0
com,8,2050,20000.0
com,9,2015,20000.0
com,9,2016,20000.0
com,9,2017,20000.0
com,9,2018,20000.0
com,9,2019,20000.0
com,9,2020,20000.0
com,9,2021,20000.0
com,9,2022,20000.0
com,9,2023,20000.0
com,9,2024,20000.0
com,9,2025,20000.0
com,9,2026,20000.0
com,9,2027,20000.0
com,9,2028,20000.0
com,9,2029,20000.0
com,9,2030,20000.0
com,9,2031,20000.0
com,9,2032,20000.0
com,9,2033,20000.0
com,9,2034,20000.0
com,9,2035,20000.0
com,9,2036,20000.0
com,9,2037,20000.0
com,9,2038,20000.0
com,9,2039,20000.0
com,9,2040,20000.0
com,9,2041,20000.0
com,9,2042,20000.0
com,9,2043,20000.0
com,9,2044,20000.0
com,9,2045,20000.0
com,9,2046,20000.0
com,9,2047,20000.0
com,9,2048,20000.0
com,9,2049,20000.0
com,9,2050,20000.0
com,10,2015,20000.0
com,10,2016,20000.0
com,10,2017,20000.0
com,10,2018,20000.0
com,10,2019,20000.0
com,10,2020,20000.0
com,10,2021,20000.0
com,10,2022,20000.0
com,10,2023,20000.0
com,10,2024,20000.0
com,10,2025,20000.0
com,10,2026,20000.0
com,10,2027,20000.0
com,10,2028,20000.0
com,10,2029,20000.0
com,10,2030,20000.0
com,10,2031,20000.0
com,10,2032,20000.0
com,10,2033,20000.0
com,10,2034,20000.0
com,10,2035,20000.0
com,10,2036,20000.0
com,10,2037,20000.0
com,10,2038,20000.0
com,10,2039,20000.0
com,10,2040,20000.0
com,10,2041,20000.0
com,10,2042,20000.0
com,10,2043,20000.0
com,10,2044,20000.0
com,10,2045,20000.0
com,10,2046,20000.0
com,10,2047,20000.0
com,10,2048,20000.0
com,10,2049,20000.0
com,10,2050,20000.0
com,11,2015,20000.0
com,11,2016,20000.0
com,11,2017,20000.0
com,11,2018,20000.0
com,11,2019,20000.0
com,11,2020,20000.0
com,11,2021,20000.0
com,11,2022,20000.0
com,11,2023,20000.0
com,11,2024,20000.0
com,11,2025,20000.0
com,11,2026,20000.0
com,11,2027,20000.0
com,11,2028,20000.0
com,11,2029,20000.0
com,11,2030,20000.0
com,11,2031,20000.0
com,11,2032,20000.0
com,11,2033,20000.0
com,11,2034,20000.0
com,11,2035,20000.0
com,11,2036,20000.0
com,11,2037,20000.0
com,11,2038,20000.0
com,11,2039,20000.0
com,11,2040,20000.0
com,11,2041,20000.0
com,11,2042,20000.0
com,11,2043,20000.0
com,11,2044,20000.0
com,11,2045,20000.0
com,11,2046,20000.0
com,11,2047,20000.0
com,11,2048,20000.0
com,11,2049,20000.0
com,11,2050,20000.0
com,12,2015,20000.0
com,12,2016,20000.0
com,12,2017,20000.0
com,12,2018,20000.0
com,12,2019,20000.0
com,12,2020,20000.0
com,12,2021,20000.0
com,12,2022,20000.0
com,12,2023,20000.0
com,12,2024,20000.0
com,12,2025,20000.0
com,12,2026,20000.0
com,12,2027,20000.0
com,12,2028,20000.0
com,12,2029,20000.0
com,12,2030,20000.0
com,12,2031,20000.0
com,12,2032,20000.0
com,12,2033,20000.0
com,12,2034,20000.0
com,12,2035,20000.0
com,12,2036,20000.0
com,12,2037,20000.0
com,12,2038,20000.0
com,12,2039,20000.0
com,12,2040,20000.0
com,12,2041,20000.0
com,12,2042,20000.0
com,12,2043,20000.0
com,12,2044,20000.0
com,12,2045,20000.0
com,12,2046,20000.0
com,12,2047,20000.0
com,12,2048,20000.0
com,12,2049,20000.0
com,12,2050,20000.0
com,13,2015,20000.0
com,13,2016,20000.0
com,13,2017,20000.0
com,13,2018,20000.0
com,13,2019,20000.0
com,13,2020,20000.0
com,13,2021,20000.0
com,13,2022,20000.0
com,13,2023,20000.0
com,13,2024,20000.0
com,13,2025,20000.0
com,13,2026,20000.0
com,13,2027,20000.0
com,13,2028,20000.0
com,13,2029,20000.0
com,13,2030,20000.0
com,13,2031,20000.0
com,13,2032,20000.0
com,13,2033,20000.0
com,13,2034,20000.0
com,13,2035,20000.0
com,13,2036,20000.0
com,13,2037,20000.0
com,13,2038,20000.0
com,13,2039,20000.0
com,13,2040,20000.0
com,13,2041,20000.0
com,13,2042,20000.0
com,13,2043,20000.0
com,13,2044,20000.0
com,13,2045,20000.0
com,13,2046,20000.0
com,13,2047,20000.0
com,13,2048,20000.0
com,13,2049,20000.0
com,13,2050,20000.0
com,14,2015,20000.0
com,14,2016,20000.0
com,14,2017,20000.0
com,14,2018,20000.0
com,14,2019,20000.0
com,14,2020,20000.0
com,14,2021,20000.0
com,14,2022,20000.0
com,14,2023,20000.0
com,14,2024,20000.0
com,14,2025,20000.0
com,14,2026,20000.0
com,14,2027,20000.0
com,14,2028,20000.0
com,14,2029,20000.0
com,14,2030,20000.0
com,14,2031,20000.0
com,14,2032,20000.0
com,14,2033,20000.0
com,14,2034,20000.0
com,14,2035,20000.0
com,14,2036,20000.0
com,14,2037,20000.0
com,14,2038,20000.0
com,14,2039,20000.0
com,14,2040,20000.0
com,14,2041,20000.0
com,14,2042,20000.0
com,14,2043,20000.0
com,14,2044,20000.0
com,14,2045,20000.0
com,14,2046,20000.0
com,14,2047,20000.0
com,14,2048,20000.0
com,14,2049,20000.0
com,14,2050,20000.0
com,15,2015,20000.0
com,15,2016,20000.0
com,15,2017,20000.0
com,15,2018,20000.0
com,15,2019,20000.0
com,15,2020,20000.0
com,15,2021,20000.0
com,15,2022,20000.0
com,15,2023,20000.0
com,15,2024,20000.0
com,15,2025,20000.0
com,15,2026,20000.0
com,15,2027,20000.0
com,15,2028,20000.0
com,15,2029,20000.0
com,15,2030,20000.0
com,15,2031,20000.0
com,15,2032,20000.0
com,15,2033,20000.0
com,15,2034,20000.0
com,15,2035,20000.0
com,15,2036,20000.0
com,15,2037,20000.0
com,15,2038,20000.0
com,15,2039,20000.0
com,15,2040,20000.0
com,15,2041,20000.0
com,15,2042,20000.0
com,15,2043,20000.0
com,15,2044,20000.0
com,15,2045,20000.0
com,15,2046,20000.0
com,15,2047,20000.0
com,15,2048,20000.0
com,15,2049,20000.0
com,15,2050,20000.0
com,16,2015,20000.0
com,16,2016,20000.0
com,16,2017,20000.0
com,16,2018,20000.0
com,16,2019,20000.0
com,16,2020,20000.0
com,16,2021,20000.0
com,16,2022,20000.0
com,16,2023,20000.0
com,16,2024,20000.0
com,16,2025,20000.0
com,16,2026,20000.0
com,16,2027,20000.0
com,16,2028,20000.0
com,16,2029,20000.0
com,16,2030,20000.0
com,16,2031,20000.0
com,16,2032,20000.0
com,16,2033,20000.0
com,16,2034,20000.0
com,16,2035,20000.0
com,16,2036,20000.0
com,16,2037,20000.0
com,16,2038,20000.0
com,16,2039,20000.0
com,16,2040,20000.0
com,16,2041,20000.0
com,16,2042,20000.0
com,16,2043,20000.0
com,16,2044,20000.0
com,16,2045,20000.0
com,16,2046,20000.0
com,16,2047,20000.0
com,16,2048,20000.0
com,16,2049,20000.0
com,16,2050,20000.0
com,17,2015,20000.0
com,17,2016,20000.0
com,17,2017,20000.0
com,17,2018,20000.0
com,17,2019,20000.0
com,17,2020,20000.0
com,17,2021,20000.0
com,17,2022,20000.0
com,17,2023,20000.0
com,17,2024,20000.0
com,17,2025,20000.0
com,17,2026,20000.0
com,17,2027,20000.0
com,17,2028,20000.0
com,17,2029,20000.0
com,17,2030,20000.0
com,17,2031,20000.0
com,17,2032,20000.0
com,17,2033,20000.0
com,17,2034,20000.0
com,17,2035,20000.0
com,17,2036,20000.0
com,17,2037,20000.0
com,17,2038,20000.0
com,17,2039,20000.0
com,17,2040,20000.0
com,17,2041,20000.0
com,17,2042,20000.0
com,17,2043,20000.0
com,17,2044,20000.0
com,17,2045,20000.0
com,17,2046,20000.0
com,17,2047,20000.0
com,17,2048,20000.0
com,17,2049,20000.0
com,17,2050,20000.0
com,18,2015,20000.0
com,18,2016,20000.0
com,18,2017,20000.0
com,18,2018,20000.0
com,18,2019,20000.0
com,18,2020,20000.0
com,18,2021,20000.0
com,18,2022,20000.0
com,18,2023,20000.0
com,18,2024,20000.0
com,18,2025,20000.0
com,18,2026,20000.0
com,18,2027,20000.0
com,18,2028,20000.0
com,18,2029,20000.0
com,18,2030,20000.0
com,18,2031,20000.0
com,18,2032,20000.0
com,18,2033,20000.0
com,18,2034,20000.0
com,18,2035,20000.0
com,18,2036,20000.0
com,18,2037,20000.0
com,18,2038,20000.0
com,18,2039,20000.0
com,18,2040,20000.0
com,18,2041,20000.0
com,18,2042,20000.0
com,18,2043,20000.0
com,18,2044,20000.0
com,18,2045,20000.0
com,18,2046,20000.0
com,18,2047,20000.0
com,18,2048,20000.0
com,18,2049,20000.0
com,18,2050,20000.0
com,19,2015,20000.0
com,19,2016,20000.0
com,19,2017,20000.0
com,19,2018,20000.0
com,19,2019,20000.0
com,19,2020,20000.0
com,19,2021,20000.0
com,19,2022,20000.0
com,19,2023,20000.0
com,19,2024,20000.0
com,19,2025,20000.0
com,19,2026,20000.0
com,19,2027,20000.0
com,19,2028,20000.0
com,19,2029,20000.0
com,19,2030,20000.0
com,19,2031,20000.0
com,19,2032,20000.0
com,19,2033,20000.0
com,19,2034,20000.0
com,19,2035,20000.0
com,19,2036,20000.0
com,19,2037,20000.0
com,19,2038,20000.0
com,19,2039,20000.0
com,19,2040,20000.0
com,19,2041,20000.0
com,19,2042,20000.0
com,19,2043,20000.0
com,19,2044,20000.0
com,19,2045,20000.0
com,19,2046,20000.0
com,19,2047,20000.0
com,19,2048,20000.0
com,19,2049,20000.0
com,19,2050,20000.0
com,20,2015,20000.0
com,20,2016,20000.0
com,20,2017,20000.0
com,20,2018,20000.0
com,20,2019,20000.0
com,20,2020,20000.0
com,20,2021,20000.0
com,20,2022,20000.0
com,20,2023,20000.0
com,20,2024,20000.0
com,20,2025,20000.0
com,20,2026,20000.0
com,20,2027,20000.0
com,20,2028,20000.0
com,20,2029,20000.0
com,20,2030,20000.0
com,20,2031,20000.0
com,20,2032,20000.0
com,20,2033,20000.0
com,20,2034,20000.0
com,20,2035,20000.0
com,20,2036,20000.0
com,20,2037,20000.0
com,20,2038,20000.0
com,20,2039,20000.0
com,20,2040,20000.0
com,20,2041,20000.0
com,20,2042,20000.0
com,20,2043,20000.0
com,20,2044,20000.0
com,20,2045,20000.0
com,20,2046,20000.0
com,20,2047,20000.0
com,20,2048,20000.0
com,20,2049,20000.0
com,20,2050,20000.0
com,22,2015,20000.0
com,22,2016,20000.0
com,22,2017,20000.0
com,22,2018,20000.0
com,22,2019,20000.0
com,22,2020,20000.0
com,22,2021,20000.0
com,22,2022,20000.0
com,22,2023,20000.0
com,22,2024,20000.0
com,22,2025,20000.0
com,22,2026,20000.0
com,22,2027,20000.0
com,22,2028,20000.0
com,22,2029,20000.0
com,22,2030,20000.0
com,22,2031,20000.0
com,22,2032,20000.0
com,22,2033,20000.0
com,22,2034,20000.0
com,22,2035,20000.0
com,22,2036,20000.0
com,22,2037,20000.0
com,22,2038,20000.0
com,22,2039,20000.0
com,22,2040,20000.0
com,22,2041,20000.0
com,22,2042,20000.0
com,22,2043,20000.0
com,22,2044,20000.0
com,22,2045,20000.0
com,22,2046,20000.0
com,22,2047,20000.0
com,22,2048,20000.0
com,22,2049,20000.0
com,22,2050,20000.0
com,23,2015,20000.0
com,23,2016,20000.0
com,23,2017,20000.0
com,23,2018,20000.0
com,23,2019,20000.0
com,23,2020,20000.0
com,23,2021,20000.0
com,23,2022,20000.0
com,23,2023,20000.0
com,23,2024,20000.0
com,23,2025,20000.0
com,23,2026,20000.0
com,23,2027,20000.0
com,23,2028,20000.0
com,23,2029,20000.0
com,23,2030,20000.0
com,23,2031,20000.0
com,23,2032,20000.0
com,23,2033,20000.0
com,23,2034,20000.0
com,23,2035,20000.0
com,23,2036,20000.0
com,23,2037,20000.0
com,23,2038,20000.0
com,23,2039,20000.0
com,23,2040,20000.0
com,23,2041,20000.0
com,23,2042,20000.0
com,23,2043,20000.0
com,23,2044,20000.0
com,23,2045,20000.0
com,23,2046,20000.0
com,23,2047,20000.0
com,23,2048,20000.0
com,23,2049,20000.0
com,23,2050,20000.0
com,24,2015,20000.0
com,24,2016,20000.0
com,24,2017,20000.0
com,24,2018,20000.0
com,24,2019,20000.0
com,24,2020,20000.0
com,24,2021,20000.0
com,24,2022,20000.0
com,24,2023,20000.0
com,24,2024,20000.0
com,24,2025,20000.0
com,24,2026,20000.0
com,24,2027,20000.0
com,24,2028,20000.0
com,24,2029,20000.0
com,24,2030,20000.0
com,24,2031,20000.0
com,24,2032,20000.0
com,24,2033,20000.0
com,24,2034,20000.0
com,24,2035,20000.0
com,24,2036,20000.0
com,24,2037,20000.0
com,24,2038,20000.0
com,24,2039,20000.0
com,24,2040,20000.0
com,24,2041,20000.0
com,24,2042,20000.0
com,24,2043,20000.0
com,24,2044,20000.0
com,24,2045,20000.0
com,24,2046,20000.0
com,24,2047,20000.0
com,24,2048,20000.0
com,24,2049,20000.0
com,24,2050,20000.0
com,27,2015,20000.0
com,27,2016,20000.0
com,27,2017,20000.0
com,27,2018,20000.0
com,27,2019,20000.0
com,27,2020,20000.0
com,27,2021,20000.0
com,27,2022,20000.0
com,27,2023,20000.0
com,27,2024,20000.0
com,27,2025,20000.0
com,27,2026,20000.0
com,27,2027,20000.0
com,27,2028,20000.0
com,27,2029,20000.0
com,27,2030,20000.0
com,27,2031,20000.0
com,27,2032,20000.0
com,27,2033,20000.0
com,27,2034,20000.0
com,27,2035,20000.0
com,27,2036,20000.0
com,27,2037,20000.0
com,27,2038,20000.0
com,27,2039,20000.0
com,27,2040,20000.0
com,27,2041,20000.0
com,27,2042,20000.0
com,27,2043,20000.0
com,27,2044,20000.0
com,27,2045,20000.0
com,27,2046,20000.0
com,27,2047,20000.0
com,27,2048,20000.0
com,27,2049,20000.0
com,27,2050,20000.0
com,28,2015,20000.0
com,28,2016,20000.0
com,28,2017,20000.0
com,28,2018,20000.0
com,28,2019,20000.0
com,28,2020,20000.0
com,28,2021,20000.0
com,28,2022,20000.0
com,28,2023,20000.0
com,28,2024,20000.0
com,28,2025,20000.0
com,28,2026,20000.0
com,28,2027,20000.0
com,28,2028,20000.0
com,28,2029,20000.0
com,28,2030,20000.0
com,28,2031,20000.0
com,28,2032,20000.0
com,28,2033,20000.0
com,28,2034,20000.0
com,28,2035,20000.0
com,28,2036,20000.0
com,28,2037,20000.0
com,28,2038,20000.0
com,28,2039,20000.0
com,28,2040,20000.0
com,28,2041,20000.0
com,28,2042,20000.0
com,28,2043,20000.0
com,28,2044,20000.0
com,28,2045,20000.0
com,28,2046,20000.0
com,28,2047,20000.0
com,28,2048,20000.0
com,28,2049,20000.0
com,28,2050,20000.0
com,29,2015,20000.0
com,29,2016,20000.0
com,29,2017,20000.0
com,29,2018,20000.0
com,29,2019,20000.0
com,29,2020,20000.0
com,29,2021,20000.0
com,29,2022,20000.0
com,29,2023,20000.0
com,29,2024,20000.0
com,29,2025,20000.0
com,29,2026,20000.0
com,29,2027,20000.0
com,29,2028,20000.0
com,29,2029,20000.0
com,29,2030,20000.0
com,29,2031,20000.0
com,29,2032,20000.0
com,29,2033,20000.0
com,29,2034,20000.0
com,29,2035,20000.0
com,29,2036,20000.0
com,29,2037,20000.0
com,29,2038,20000.0
com,29,2039,20000.0
com,29,2040,20000.0
com,29,2041,20000.0
com,29,2042,20000.0
com,29,2043,20000.0
com,29,2044,20000.0
com,29,2045,20000.0
com,29,2046,20000.0
com,29,2047,20000.0
com,29,2048,20000.0
com,29,2049,20000.0
com,29,2050,20000.0
com,30,2015,20000.0
com,30,2016,20000.0
com,30,2017,20000.0
com,30,2018,20000.0
com,30,2019,20000.0
com,30,2020,20000.0
com,30,2021,20000.0
com,30,2022,20000.0
com,30,2023,20000.0
com,30,2024,20000.0
com,30,2025,20000.0
com,30,2026,20000.0
com,30,2027,20000.0
com,30,2028,20000.0
com,30,2029,20000.0
com,30,2030,20000.0
com,30,2031,20000.0
com,30,2032,20000.0
com,30,2033,20000.0
com,30,2034,20000.0
com,30,2035,20000.0
com,30,2036,20000.0
com,30,2037,20000.0
com,30,2038,20000.0
com,30,2039,20000.0
com,30,2040,20000.0
com,30,2041,20000.0
com,30,2042,20000.0
com,30,2043,20000.0
com,30,2044,20000.0
com,30,2045,20000.0
com,30,2046,20000.0
com,30,2047,20000.0
com,30,2048,20000.0
com,30,2049,20000.0
com,30,2050,20000.0
com,31,2015,20000.0
com,31,2016,20000.0
com,31,2017,20000.0
com,31,2018,20000.0
com,31,2019,20000.0
com,31,2020,20000.0
com,31,2021,20000.0
com,31,2022,20000.0
com,31,2023,20000.0
com,31,2024,20000.0
com,31,2025,20000.0
com,31,2026,20000.0
com,31,2027,20000.0
com,31,2028,20000.0
com,31,2029,20000.0
com,31,2030,20000.0
com,31,2031,20000.0
com,31,2032,20000.0
com,31,2033,20000.0
com,31,2034,20000.0
com,31,2035,20000.0
com,31,2036,20000.0
com,31,2037,20000.0
com,31,2038,20000.0
com,31,2039,20000.0
com,31,2040,20000.0
com,31,2041,20000.0
com,31,2042,20000.0
com,31,2043,20000.0
com,31,2044,20000.0
com,31,2045,20000.0
com,31,2046,20000.0
com,31,2047,20000.0
com,31,2048,20000.0
com,31,2049,20000.0
com,31,2050,20000.0
com,32,2015,20000.0
com,32,2016,20000.0
com,32,2017,20000.0
com,32,2018,20000.0
com,32,2019,20000.0
com,32,2020,20000.0
com,32,2021,20000.0
com,32,2022,20000.0
com,32,2023,20000.0
com,32,2024,20000.0
com,32,2025,20000.0
com,32,2026,20000.0
com,32,2027,20000.0
com,32,2028,20000.0
com,32,2029,20000.0
com,32,2030,20000.0
com,32,2031,20000.0
com,32,2032,20000.0
com,32,2033,20000.0
com,32,2034,20000.0
com,32,2035,20000.0
com,32,2036,20000.0
com,32,2037,20000.0
com,32,2038,20000.0
com,32,2039,20000.0
com,32,2040,20000.0
com,32,2041,20000.0
com,32,2042,20000.0
com,32,2043,20000.0
com,32,2044,20000.0
com,32,2045,20000.0
com,32,2046,20000.0
com,32,2047,20000.0
com,32,2048,20000.0
com,32,2049,20000.0
com,32,2050,20000.0
com,33,2015,20000.0
com,33,2016,20000.0
com,33,2017,20000.0
com,33,2018,20000.0
com,33,2019,20000.0
com,33,2020,20000.0
com,33,2021,20000.0
com,33,2022,20000.0
com,33,2023,20000.0
com,33,2024,20000.0
com,33,2025,20000.0
com,33,2026,20000.0
com,33,2027,20000.0
com,33,2028,20000.0
com,33,2029,20000.0
com,33,2030,20000.0
com,33,2031,20000.0
com,33,2032,20000.0
com,33,2033,20000.0
com,33,2034,20000.0
com,33,2035,20000.0
com,33,2036,20000.0
com,33,2037,20000.0
com,33,2038,20000.0
com,33,2039,20000.0
com,33,2040,20000.0
com,33,2041,20000.0
com,33,2042,20000.0
com,33,2043,20000.0
com,33,2044,20000.0
com,33,2045,20000.0
com,33,2046,20000.0
com,33,2047,20000.0
com,33,2048,20000.0
com,33,2049,20000.0
com,33,2050,20000.0
com,34,2015,20000.0
com,34,2016,20000.0
com,34,2017,20000.0
com,34,2018,20000.0
com,34,2019,20000.0
com,34,2020,20000.0
com,34,2021,20000.0
com,34,2022,20000.0
com,34,2023,20000.0
com,34,2024,20000.0
com,34,2025,20000.0
com,34,2026,20000.0
com,34,2027,20000.0
com,34,2028,20000.0
com,34,2029,20000.0
com,34,2030,20000.0
com,34,2031,20000.0
com,34,2032,20000.0
com,34,2033,20000.0
com,34,2034,20000.0
com,34,2035,20000.0
com,34,2036,20000.0
com,34,2037,20000.0
com,34,2038,20000.0
com,34,2039,20000.0
com,34,2040,20000.0
com,34,2041,20000.0
com,34,2042,20000.0
com,34,2043,20000.0
com,34,2044,20000.0
com,34,2045,20000.0
com,34,2046,20000.0
com,34,2047,20000.0
com,34,2048,20000.0
com,34,2049,20000.0
