state,sector_abbr,tension,min_kwh,max_kwh,rate_rs_per_kwh,per_unit
jammu_kashmir,res,LT,0,100,1.69,
jammu_kashmir,res,LT,100,200,2.29,
jammu_kashmir,res,LT,200,400,3.3,
jammu_kashmir,res,HT,,,5.01,
jammu_kashmir,com,LT,0,100,2.81,
jammu_kashmir,com,LT,100,200,2.97,
jammu_kashmir,com,LT,200,300,4.29,
jammu_kashmir,com,LT,300,,4.62,
jammu_kashmir,com,HT,0,,5.01,
jammu_kashmir,ind,LT,0,50,3.3,
jammu_kashmir,ind,LT,50,,3.09,
jammu_kashmir,ind,HT,11,,2.95,
jammu_kashmir,ind,HT,33,,2.86,
himachal_pradesh,res,LT,0,125,3.95,
himachal_pradesh,res,LT,125,300,4.85,
himachal_pradesh,res,LT,300,,5.45,
himachal_pradesh,res,HT,0,125,3.7,
himachal_pradesh,res,HT,125,300,4.6,
himachal_pradesh,res,HT,300,,5.1,
himachal_pradesh,com,LT,0,20,5.1,
himachal_pradesh,com,LT,20,100,4.85,
himachal_pradesh,com,HT,,,4.75,
himachal_pradesh,ind,LT,0,20,4.75,
himachal_pradesh,ind,LT,20,50,4.6,
himachal_pradesh,ind,HT,,,4.6,
punjab,res,LT,0,100,4.99,
punjab,res,LT,100,300,6.59,
punjab,res,LT,300,,7.2,
punjab,res,HT,0,,6.52,
punjab,com,LT,0,100,6.91,
punjab,com,LT,100,500,7.17,
punjab,com,LT,500,,7.29,
punjab,com,HT,0,,6.54,
punjab,ind,LT,0,,5.37,
punjab,ind,HT,0,,5.8,
chandigarh,res,LT,0,150,2.75,
chandigarh,res,LT,150,400,4.8,
chandigarh,res,LT,400,,5.2,
chandigarh,res,HT,0,,4.8,
chandigarh,com,LT,0,150,5,
chandigarh,com,LT,150,400,5.3,
chandigarh,com,LT,400,,5.6,
chandigarh,com,HT,0,,5.3,
chandigarh,ind,LT,0,,4.75,
chandigarh,ind,HT,0,,5,
uttarakhand,res,LT,0,100,2.8,
uttarakhand,res,LT,100,200,3.75,
uttarakhand,res,LT,200,400,5.15,
uttarakhand,res,LT,400,,5.9,
uttarakhand,res,HT,0,100,2.55,
uttarakhand,res,HT,100,200,3.3,
uttarakhand,res,HT,200,300,4.5,
uttarakhand,res,HT,300,400,4.5,
uttarakhand,res,HT,400,500,5.1,
uttarakhand,res,HT,500,,5.1,
uttarakhand,com,LT,0,,4.85,
uttarakhand,com,HT,0,,5.3,
uttarakhand,ind,LT,0,10,4.6,kw
uttarakhand,ind,LT,25,75,4.25,kw
uttarakhand,ind,HT,0,,4.6,
haryana,res,LT,0,,4.5,
haryana,res,LT,150,,5.25,
haryana,res,LT,250,,6.3,
haryana,res,LT,500,,7.1,
haryana,res,HT,0,,6.4,
haryana,com,LT,0,5,6.35,
haryana,com,LT,5,20,7.05,
haryana,com,LT,20,50,6.6,
haryana,com,LT,50,70,6.95,
haryana,com,HT,50,,6.75,
haryana,ind,HT,50,,6.75,
haryana,ind,LT,0,10,6.35,kw
haryana,ind,LT,10,20,6.65,kw
haryana,ind,LT,20,50,6.4,kw
haryana,ind,LT,50,70,6.65,kw
haryana,ind,LT,11,,6.65,kv
haryana,ind,LT,33,,6.55,kv
nct_of_delhi,res,LT,0,200,3,
nct_of_delhi,res,LT,200,400,4.5,
nct_of_delhi,res,LT,400,800,6.5,
nct_of_delhi,res,LT,800,1200,7,
nct_of_delhi,res,LT,1200,,8,
nct_of_delhi,res,HT,0,,4.5,
nct_of_delhi,com,LT,0,3,6,kw
nct_of_delhi,com,LT,3,,8.5,kw
nct_of_delhi,com,HT,0,,8.5,
nct_of_delhi,ind,LT,0,,7.75,
nct_of_delhi,ind,HT,0,,7.75,
rajasthan,res,LT,0,50,4.75,
rajasthan,res,LT,50,150,6.5,
rajasthan,res,LT,150,300,7.35,
rajasthan,res,LT,300,500,7.65,
rajasthan,res,LT,500,,7.95,
rajasthan,res,HT,0,,7.15,
rajasthan,com,LT,0,100,7.55,
rajasthan,com,LT,100,200,8.5,
rajasthan,com,LT,200,500,8.85,
rajasthan,com,LT,500,,8.95,
rajasthan,com,HT,0,,8.85,
rajasthan,ind,LT,0,500,6,
rajasthan,ind,LT,500,,6.45,
rajasthan,ind,HT,,,7,
uttar_pradesh,res,LT,0,150,3.85,
uttar_pradesh,res,LT,150,300,5,
uttar_pradesh,res,LT,300,500,5.5,
uttar_pradesh,res,LT,500,,6,
uttar_pradesh,res,HT,0,2500,7.5,
uttar_pradesh,res,HT,2500,,7.7,
uttar_pradesh,com,LT,0,300,7.5,
uttar_pradesh,com,LT,300,1000,8.4,
uttar_pradesh,com,LT,1000,,8.75,
uttar_pradesh,com,HT,0,2500,8.32,
uttar_pradesh,com,HT,2500,,8.68,
uttar_pradesh,ind,LT,0,1000,9,
uttar_pradesh,ind,LT,1000,,9.3,
uttar_pradesh,ind,HT,0,,7.1,
bihar,res,LT,0,100,6.05,
bihar,res,LT,100,200,6.85,
bihar,res,LT,200,300,7.7,
bihar,res,LT,300,,8,
bihar,res,HT,0,,6.55,
bihar,com,LT,0,100,6.3,
bihar,com,LT,100,200,6.85,
bihar,com,LT,200,,7.4,
bihar,com,HT,11,,6.55,kv
bihar,com,HT,33,,6.5,kv
bihar,ind,LT,0,,6.4,
bihar,ind,HT,11,,6.55,
bihar,ind,HT,33,,6.5,
sikkim,res,LT,0,50,1.2,
sikkim,res,LT,50,100,2.4,
sikkim,res,LT,100,200,3.7,
sikkim,res,LT,200,400,4.6,
sikkim,res,LT,400,,5,
sikkim,res,HT,0,,6.6,
sikkim,com,LT,0,,3.3,
sikkim,com,LT,50,,4,
sikkim,com,LT,100,,5.6,
sikkim,com,LT,200,,6,
sikkim,com,LT,400,,6.4,
sikkim,com,HT,,,6.6,
sikkim,ind,LT,0,500,5.3,
sikkim,ind,LT,500,1000,6.2,
sikkim,ind,LT,1000,,7.15,
sikkim,ind,HT,0,100,4,kv
sikkim,ind,HT,100,250,4.5,kv
sikkim,ind,HT,250,500,5,kv
sikkim,ind,HT,500,,5.5,kv
arunachal_pradesh,res,LT,0,,4,
arunachal_pradesh,res,HT,11,,3.4,
arunachal_pradesh,res,HT,33,,3.25,
arunachal_pradesh,com,LT,0,,5,
arunachal_pradesh,com,HT,11,,4.2,
arunachal_pradesh,com,HT,33,,4,
arunachal_pradesh,ind,LT,0,,4.3,
arunachal_pradesh,ind,HT,11,,3.85,
arunachal_pradesh,ind,HT,33,,3.5,
arunachal_pradesh,ind,HT,132,,3.35,
nagaland,res,LT,0,30,4.5,
nagaland,res,LT,30,100,5.4,
nagaland,res,LT,100,250,6,
nagaland,res,LT,250,,7,
nagaland,res,HT,0,,5.5,
nagaland,com,LT,0,,7,
nagaland,com,LT,60,,8.1,
nagaland,com,LT,240,,9.15,
nagaland,com,HT,,,6.3,
nagaland,ind,LT,0,,5.8,
nagaland,ind,LT,500,,6.45,
nagaland,ind,LT,5000,,7.2,
nagaland,ind,HT,0,,6.3,
manipur,res,LT,0,100,3.9,
manipur,res,LT,100,200,5.2,
manipur,res,LT,200,,6,
manipur,res,HT,0,,6,
manipur,com,LT,0,100,5.4,
manipur,com,LT,100,200,6.5,
manipur,com,LT,200,,7.65,
manipur,com,HT,0,,7.6,
manipur,ind,LT,0,,4.1,
manipur,ind,HT,0,,5.95,
mizoram,res,LT,0,100,2.9,
mizoram,res,LT,100,200,4.45,
mizoram,res,LT,200,,5.05,
mizoram,res,HT,0,,4.8,
mizoram,com,LT,0,150,4.35,
mizoram,com,LT,150,,5.4,
mizoram,com,HT,0,,5.5,
mizoram,ind,LT,0,400,4.1,
mizoram,ind,LT,400,,4.8,
mizoram,ind,HT,0,,4.55,
tripura,res,LT,0,50,4.17,
tripura,res,LT,50,150,5.46,
tripura,res,LT,150,300,6.16,
tripura,res,LT,300,,7.2,
tripura,res,HT,0,,7.05,
tripura,com,LT,0,50,5.31,
tripura,com,LT,50,150,6.18,
tripura,com,LT,150,500,7.25,
tripura,com,LT,500,,7.15,
tripura,com,HT,0,,7.38,
tripura,ind,LT,,,5.38,
tripura,ind,HT,,,7.25,
meghalaya,res,LT,0,100,6.1,
meghalaya,res,LT,100,200,7.3,
meghalaya,res,LT,200,,,
meghalaya,res,HT,0,,,
meghalaya,com,LT,0,100,6.1,
meghalaya,com,LT,100,,7.3,
meghalaya,com,HT,0,,6.6,
meghalaya,ind,LT,0,,6,
meghalaya,ind,HT,0,,6.6,
assam,res,LT,0,120,5.1,
assam,res,LT,120,240,6.35,
assam,res,LT,240,,7.35,
assam,res,HT,0,,6.95,
assam,com,LT,0,,7.4,
assam,com,HT,0,,7.25,
assam,ind,LT,0,,5.03,
assam,ind,HT,0,,6.5,
west_bengal,res,LT,0,25,4.89,
west_bengal,res,LT,25,60,5.4,
west_bengal,res,LT,60,100,6.41,
west_bengal,res,LT,100,150,7.16,
west_bengal,res,LT,150,200,7.33,
west_bengal,res,LT,200,300,7.33,
west_bengal,res,LT,300,,8.92,
west_bengal,res,HT,0,,7.1,
west_bengal,com,LT,0,60,6.28,
west_bengal,com,LT,60,100,6.95,
west_bengal,com,LT,100,150,7.64,
west_bengal,com,LT,150,300,8.2,
west_bengal,com,LT,300,,8.97,
west_bengal,com,HT,11,,6.98,kv
west_bengal,com,HT,33,,6.49,kv
west_bengal,ind,LT,0,500,6.48,
west_bengal,ind,LT,500,2000,7.18,
west_bengal,ind,LT,2000,3500,7.58,
west_bengal,ind,LT,3500,,7.78,
west_bengal,ind,HT,11,,6.49,kv
west_bengal,ind,HT,33,,6.26,kv
jharkhand,res,LT,0,,4.25,
jharkhand,res,HT,0,,3.8,
jharkhand,com,LT,0,,4.2,
jharkhand,com,HT,0,,6.6,
jharkhand,ind,LT,0,,4.2,
jharkhand,ind,HT,0,,6.6,
odisha,res,LT,0,50,2.5,
odisha,res,LT,50,200,4.3,
odisha,res,LT,200,400,5.3,
odisha,res,LT,400,,5.7,
odisha,res,HT,0,,4.4,
odisha,com,LT,0,100,5.4,
odisha,com,LT,100,200,6.5,
odisha,com,LT,200,,7.1,
odisha,com,HT,0,,5.35,
odisha,ind,LT,0,,5.7,
odisha,ind,HT,0,,5.35,
chhattisgarh,res,LT,0,100,1,
chhattisgarh,res,LT,100,200,1.1,
chhattisgarh,res,LT,200,400,1.7,
chhattisgarh,res,LT,400,600,2,
chhattisgarh,res,LT,600,,2.45,
chhattisgarh,res,HT,0,,5.7,
chhattisgarh,com,LT,0,100,5.4,
chhattisgarh,com,LT,100,400,6.5,
chhattisgarh,com,LT,400,,7.9,
chhattisgarh,com,HT,11,,6.91,kv
chhattisgarh,com,HT,33,,6.51,kv
chhattisgarh,com,HT,132,,6.01,kv
chhattisgarh,com,HT,220,,5.91,kv
chhattisgarh,com,LT,0,,4.5,kv
chhattisgarh,com,HT,11,,6.75,kv
chhattisgarh,com,HT,33,,6.35,kv
chhattisgarh,com,HT,132,,5.45,kv
chhattisgarh,com,HT,220,,5.3,kv
chhattisgarh,ind,HT,0,100,5.4,
chhattisgarh,ind,HT,100,400,6.5,
chhattisgarh,ind,HT,400,,7.9,
madhya_pradesh,res,LT,0,50,4.05,
madhya_pradesh,res,LT,50,100,4.95,
madhya_pradesh,res,LT,100,300,6.3,
madhya_pradesh,res,LT,300,,6.5,
madhya_pradesh,res,HT,11,,6.1,kv
madhya_pradesh,res,HT,33,,6,kv
madhya_pradesh,com,LT,0,50,6.2,
madhya_pradesh,com,LT,50,,7.65,
madhya_pradesh,com,HT,11,,7.3,kv
madhya_pradesh,com,HT,33,,7.1,kv
madhya_pradesh,ind,LT,0,,6.6,
madhya_pradesh,ind,HT,11,,7,kv
madhya_pradesh,ind,HT,33,,6.9,kv
madhya_pradesh,ind,HT,132,,6.5,kv
gujarat,res,LT,0,50,3.2,
gujarat,res,LT,50,200,3.9,
gujarat,res,LT,200,,4.9,
gujarat,res,HT,0,400,4.45,
gujarat,res,HT,400,,4.35,
gujarat,com,LT,0,15,4.5,
gujarat,com,HT,0,400,4.45,
gujarat,com,HT,400,,4.35,
gujarat,ind,LT,0,50,4.7,kw
gujarat,ind,LT,50,,4.9,kw
gujarat,ind,HT,0,400,4.45,
gujarat,ind,HT,400,,4.35,
dadra_nagar_haveli,res,LT,0,50,1.5,
dadra_nagar_haveli,res,LT,50,200,2.2,
dadra_nagar_haveli,res,LT,200,400,2.75,
dadra_nagar_haveli,res,LT,400,,3.4,
dadra_nagar_haveli,res,HT,0,,4.4,
dadra_nagar_haveli,com,LT,0,100,3.2,
dadra_nagar_haveli,com,LT,100,,4.35,
dadra_nagar_haveli,com,HT,0,,4.4,
dadra_nagar_haveli,ind,LT,0,,4.5,
dadra_nagar_haveli,ind,HT,11,,4.5,kv
dadra_nagar_haveli,ind,HT,33,,4.5,kv
dadra_nagar_haveli,ind,HT,110,,4.4,kv
maharashtra,res,LT,0,100,3.46,
maharashtra,res,LT,100,300,7.43,
maharashtra,res,LT,300,500,10.32,
maharashtra,res,LT,500,,11.71,
maharashtra,res,HT,0,,5.7,
maharashtra,com,LT,0,20,7.36,
maharashtra,com,LT,20,50,10.72,
maharashtra,com,LT,50,,12.83,
maharashtra,com,HT,0,,11.47,
maharashtra,ind,LT,0,20,5.21,kw
maharashtra,ind,LT,20,,6.11,kw
maharashtra,ind,HT,0,,7.02,
andhra_pradesh,res,LT,0,50,2.65,
andhra_pradesh,res,LT,50,100,3.35,
andhra_pradesh,res,LT,100,200,5.4,
andhra_pradesh,res,LT,200,300,7.1,
andhra_pradesh,res,LT,300,400,7.95,
andhra_pradesh,res,LT,400,500,8.5,
andhra_pradesh,res,LT,500,,9.95,
andhra_pradesh,res,HT,0,,7,
andhra_pradesh,com,LT,0,50,6.9,
andhra_pradesh,com,LT,50,100,7.65,
andhra_pradesh,com,LT,100,300,9.05,
andhra_pradesh,com,LT,300,500,9.6,
andhra_pradesh,com,LT,500,,10.15,
andhra_pradesh,com,HT,11,,7.65,kv
andhra_pradesh,com,HT,33,,6.95,kv
andhra_pradesh,com,HT,132,,6.7,kv
andhra_pradesh,ind,LT,,,6.7,
andhra_pradesh,ind,HT,,,6.7,
andhra_pradesh,ind,HT,11,,6.3,kv
andhra_pradesh,ind,HT,33,,5.85,kv
andhra_pradesh,ind,HT,132,,5.4,kv
karnataka,res,LT,0,30,3.75,
karnataka,res,LT,30,100,5.2,
karnataka,res,LT,100,200,6.75,
karnataka,res,LT,200,,7.8,
karnataka,res,HT,0,,6.7,
karnataka,com,LT,0,50,8,
karnataka,com,LT,50,,9,
karnataka,com,HT,0,200000,8.9,
karnataka,com,HT,200000,,9,
karnataka,ind,LT,0,500,5.65,
karnataka,ind,LT,500,,6.9,
karnataka,ind,HT,0,100000,7.1,
karnataka,ind,HT,100000,,7.4,
goa,res,LT,0,,1.4,
goa,res,LT,100,,2.1,
goa,res,LT,200,,2.65,
goa,res,LT,300,,3.45,
goa,res,LT,400,,4,
goa,res,HT,0,,3.45,
goa,com,LT,0,100,3.4,
goa,com,LT,100,200,4.1,
goa,com,LT,200,400,4.6,
goa,com,LT,400,,5,
goa,com,HT,0,,5.5,
goa,ind,LT,0,500,3.3,
goa,ind,LT,500,,3.8,
goa,ind,HT,0,,4.45,
kerala,res,LT,0,300,5.8,
kerala,res,LT,0,400,6.9,
kerala,res,LT,0,500,7.1,
kerala,res,LT,500,,7.9,
kerala,res,HT,0,,5.8,
kerala,com,LT,0,100,6,
kerala,com,LT,0,200,6.7,
kerala,com,LT,0,300,7.4,
kerala,com,LT,0,500,8,
kerala,com,LT,500,,9.3,
kerala,com,HT,0,30000,6.3,
kerala,com,HT,30000,,7.3,
kerala,ind,LT,0,10,5.65,kw
kerala,ind,LT,10,20,5.65,kw
kerala,ind,LT,20,,5.75,kw
kerala,ind,HT,0,,5.75,
tamil_nadu,res,LT,0,100,2.5,
tamil_nadu,res,LT,100,200,3.5,
tamil_nadu,res,LT,200,500,4.6,
tamil_nadu,res,LT,500,,6.6,
tamil_nadu,res,HT,0,,8,
tamil_nadu,com,LT,0,,5,
tamil_nadu,com,LT,100,,8.05,
tamil_nadu,com,HT,0,,8,
tamil_nadu,ind,LT,0,,4,
tamil_nadu,ind,LT,500,,6,
tamil_nadu,ind,HT,0,,6.35,
puducherry,res,LT,0,100,1.5,
puducherry,res,LT,100,200,2.5,
puducherry,res,LT,200,300,4.35,
puducherry,res,LT,300,,5.6,
puducherry,res,HT,0,,6.75,
puducherry,com,LT,0,,5.5,
puducherry,com,LT,100,,6.5,
puducherry,com,LT,250,,7.2,
puducherry,com,HT,0,,5.5,
puducherry,ind,LT,0,,5.6,
puducherry,ind,HT,0,,5.3,
andaman_nicobar_islands,res,LT,0,100,2.25,
andaman_nicobar_islands,res,LT,100,200,5,
andaman_nicobar_islands,res,LT,200,500,7.2,
andaman_nicobar_islands,res,LT,500,,7.5,
andaman_nicobar_islands,res,HT,0,,12.5,
andaman_nicobar_islands,com,LT,0,200,7.5,
andaman_nicobar_islands,com,LT,200,500,9.5,
andaman_nicobar_islands,com,LT,500,,12,
andaman_nicobar_islands,com,HT,0,,12.5,
andaman_nicobar_islands,ind,LT,0,500,6,
andaman_nicobar_islands,ind,LT,500,,8,
andaman_nicobar_islands,ind,HT,0,,12.5,
daman_diu,res,LT,0,100,2.25,
daman_diu,res,LT,100,200,5,
daman_diu,res,LT,200,500,7.2,
daman_diu,res,LT,500,,7.5,
daman_diu,res,HT,0,,12.5,
daman_diu,com,LT,0,200,7.5,
daman_diu,com,LT,200,500,9.5,
daman_diu,com,LT,500,,12,
daman_diu,com,HT,0,,12.5,
daman_diu,ind,LT,0,500,6,
daman_diu,ind,LT,500,,8,
daman_diu,ind,HT,0,,12.5,
lakshadweep,res,LT,0,100,2.25,
lakshadweep,res,LT,100,200,5,
lakshadweep,res,LT,200,500,7.2,
lakshadweep,res,LT,500,,7.5,
lakshadweep,res,HT,0,,12.5,
lakshadweep,com,LT,0,200,7.5,
lakshadweep,com,LT,200,500,9.5,
lakshadweep,com,LT,500,,12,
lakshadweep,com,HT,0,,12.5,
lakshadweep,ind,LT,0,500,6,
lakshadweep,ind,LT,500,,8,
lakshadweep,ind,HT,0,,12.5,