census_division_abbr,year,elec_price_res,elec_price_com,elec_price_ind
ENC,2014,0.0388165331373,0.0388165331373,0.0388165331373
ESC,2014,0.0426742429437,0.0426742429437,0.0426742429437
MA,2014,0.0461802760692,0.0461802760692,0.0461802760692
MTN,2014,0.0373597359142,0.0373597359142,0.0373597359142
NE,2014,0.0562388247291,0.0562388247291,0.0562388247291
PAC,2014,0.0414194409652,0.0414194409652,0.0414194409652
SA,2014,0.0431184823659,0.0431184823659,0.0431184823659
WNC,2014,0.038656339161,0.038656339161,0.038656339161
WSC,2014,0.0417511365623,0.0417511365623,0.0417511365623
ENC,2016,0.0268789050818,0.0268789050818,0.0268789050818
ESC,2016,0.0294166587586,0.0294166587586,0.0294166587586
MA,2016,0.029713967869,0.029713967869,0.029713967869
MTN,2016,0.0231109441972,0.0231109441972,0.0231109441972
NE,2016,0.0379476591587,0.0379476591587,0.0379476591587
PAC,2016,0.0251544523712,0.0251544523712,0.0251544523712
SA,2016,0.0296800140226,0.0296800140226,0.0296800140226
WNC,2016,0.0254025263448,0.0254025263448,0.0254025263448
WSC,2016,0.0270775994121,0.0270775994121,0.0270775994121
ENC,2018,0.0302652007848,0.0302652007848,0.0302652007848
ESC,2018,0.0314583692225,0.0314583692225,0.0314583692225
MA,2018,0.0336264533257,0.0336264533257,0.0336264533257
MTN,2018,0.0272335588859,0.0272335588859,0.0272335588859
NE,2018,0.0370554233281,0.0370554233281,0.0370554233281
PAC,2018,0.0284771925625,0.0284771925625,0.0284771925625
SA,2018,0.0318588738295,0.0318588738295,0.0318588738295
WNC,2018,0.0292527778819,0.0292527778819,0.0292527778819
WSC,2018,0.0298264260471,0.0298264260471,0.0298264260471
ENC,2020,0.0336828433065,0.0336828433065,0.0336828433065
ESC,2020,0.035205162219,0.035205162219,0.035205162219
MA,2020,0.0365614482903,0.0365614482903,0.0365614482903
MTN,2020,0.0307578901772,0.0307578901772,0.0307578901772
NE,2020,0.0372726080932,0.0372726080932,0.0372726080932
PAC,2020,0.03325953227,0.03325953227,0.03325953227
SA,2020,0.0350903439664,0.0350903439664,0.0350903439664
WNC,2020,0.0322285821665,0.0322285821665,0.0322285821665
WSC,2020,0.0343693437262,0.0343693437262,0.0343693437262
ENC,2022,0.0333254486054,0.0333254486054,0.0333254486054
ESC,2022,0.0341537424785,0.0341537424785,0.0341537424785
MA,2022,0.0356729987207,0.0356729987207,0.0356729987207
MTN,2022,0.031415983866,0.031415983866,0.031415983866
NE,2022,0.0375588772176,0.0375588772176,0.0375588772176
PAC,2022,0.0346796208164,0.0346796208164,0.0346796208164
SA,2022,0.0346359844729,0.0346359844729,0.0346359844729
WNC,2022,0.0325252617233,0.0325252617233,0.0325252617233
WSC,2022,0.03306405048,0.03306405048,0.03306405048
ENC,2024,0.0338074584187,0.0338074584187,0.0338074584187
ESC,2024,0.0347431813521,0.0347431813521,0.0347431813521
MA,2024,0.036243116857,0.036243116857,0.036243116857
MTN,2024,0.0329957640422,0.0329957640422,0.0329957640422
NE,2024,0.0387615807594,0.0387615807594,0.0387615807594
PAC,2024,0.0415370629692,0.0415370629692,0.0415370629692
SA,2024,0.0353697931345,0.0353697931345,0.0353697931345
WNC,2024,0.0337962256242,0.0337962256242,0.0337962256242
WSC,2024,0.0337366158119,0.0337366158119,0.0337366158119
ENC,2026,0.034505783302,0.034505783302,0.034505783302
ESC,2026,0.0351275539508,0.0351275539508,0.0351275539508
MA,2026,0.03732836045,0.03732836045,0.03732836045
MTN,2026,0.0344351660845,0.0344351660845,0.0344351660845
NE,2026,0.0404178221319,0.0404178221319,0.0404178221319
PAC,2026,0.049281739192,0.049281739192,0.049281739192
SA,2026,0.03602135575,0.03602135575,0.03602135575
WNC,2026,0.0343883898434,0.0343883898434,0.0343883898434
WSC,2026,0.0340835881948,0.0340835881948,0.0340835881948
ENC,2028,0.0345329296872,0.0345329296872,0.0345329296872
ESC,2028,0.0351063580964,0.0351063580964,0.0351063580964
MA,2028,0.0369037095234,0.0369037095234,0.0369037095234
MTN,2028,0.0347007846193,0.0347007846193,0.0347007846193
NE,2028,0.0405204996608,0.0405204996608,0.0405204996608
PAC,2028,0.0533767873602,0.0533767873602,0.0533767873602
SA,2028,0.0360718277708,0.0360718277708,0.0360718277708
WNC,2028,0.0342326769933,0.0342326769933,0.0342326769933
WSC,2028,0.034156143384,0.034156143384,0.034156143384
ENC,2030,0.0346104607681,0.0346104607681,0.0346104607681
ESC,2030,0.0351698008736,0.0351698008736,0.0351698008736
MA,2030,0.0371233169479,0.0371233169479,0.0371233169479
MTN,2030,0.0350267194676,0.0350267194676,0.0350267194676
NE,2030,0.0405657203707,0.0405657203707,0.0405657203707
PAC,2030,0.0594622985132,0.0594622985132,0.0594622985132
SA,2030,0.0362269422398,0.0362269422398,0.0362269422398
WNC,2030,0.0343171469776,0.0343171469776,0.0343171469776
WSC,2030,0.0342436185077,0.0342436185077,0.0342436185077
ENC,2032,0.0349268300289,0.0349268300289,0.0349268300289
ESC,2032,0.0353652226158,0.0353652226158,0.0353652226158
MA,2032,0.0374302016438,0.0374302016438,0.0374302016438
MTN,2032,0.0350662506032,0.0350662506032,0.0350662506032
NE,2032,0.0409877607938,0.0409877607938,0.0409877607938
PAC,2032,0.0551497753085,0.0551497753085,0.0551497753085
SA,2032,0.0365379670517,0.0365379670517,0.0365379670517
WNC,2032,0.0344326351852,0.0344326351852,0.0344326351852
WSC,2032,0.0343387438602,0.0343387438602,0.0343387438602
ENC,2034,0.0355128856972,0.0355128856972,0.0355128856972
ESC,2034,0.0360859676526,0.0360859676526,0.0360859676526
MA,2034,0.0383213134748,0.0383213134748,0.0383213134748
MTN,2034,0.0358162470861,0.0358162470861,0.0358162470861
NE,2034,0.0419424295549,0.0419424295549,0.0419424295549
PAC,2034,0.0582648566798,0.0582648566798,0.0582648566798
SA,2034,0.0374155765849,0.0374155765849,0.0374155765849
WNC,2034,0.0354296896923,0.0354296896923,0.0354296896923
WSC,2034,0.0348617151706,0.0348617151706,0.0348617151706
ENC,2036,0.0372337287046,0.0372337287046,0.0372337287046
ESC,2036,0.0374581172448,0.0374581172448,0.0374581172448
MA,2036,0.0399542172461,0.0399542172461,0.0399542172461
MTN,2036,0.0368385072701,0.0368385072701,0.0368385072701
NE,2036,0.0442924602899,0.0442924602899,0.0442924602899
PAC,2036,0.0596467012241,0.0596467012241,0.0596467012241
SA,2036,0.0387592250995,0.0387592250995,0.0387592250995
WNC,2036,0.0367660354208,0.0367660354208,0.0367660354208
WSC,2036,0.0360964741896,0.0360964741896,0.0360964741896
ENC,2038,0.0394604042337,0.0394604042337,0.0394604042337
ESC,2038,0.0394013007531,0.0394013007531,0.0394013007531
MA,2038,0.0421542180733,0.0421542180733,0.0421542180733
MTN,2038,0.0381219231107,0.0381219231107,0.0381219231107
NE,2038,0.0461282936231,0.0461282936231,0.0461282936231
PAC,2038,0.0601512791831,0.0601512791831,0.0601512791831
SA,2038,0.0407268406541,0.0407268406541,0.0407268406541
WNC,2038,0.0378815854724,0.0378815854724,0.0378815854724
WSC,2038,0.0368413293895,0.0368413293895,0.0368413293895
ENC,2040,0.0399406763247,0.0399406763247,0.0399406763247
ESC,2040,0.0400865646984,0.0400865646984,0.0400865646984
MA,2040,0.0430696346636,0.0430696346636,0.0430696346636
MTN,2040,0.0383404560462,0.0383404560462,0.0383404560462
NE,2040,0.047648493112,0.047648493112,0.047648493112
PAC,2040,0.061759260697,0.061759260697,0.061759260697
SA,2040,0.0414029779146,0.0414029779146,0.0414029779146
WNC,2040,0.0377329282055,0.0377329282055,0.0377329282055
WSC,2040,0.0373506423996,0.0373506423996,0.0373506423996
ENC,2042,0.0407648412486,0.0407648412486,0.0407648412486
ESC,2042,0.0411103337894,0.0411103337894,0.0411103337894
MA,2042,0.0433425767097,0.0433425767097,0.0433425767097
MTN,2042,0.0387918795571,0.0387918795571,0.0387918795571
NE,2042,0.0473345215306,0.0473345215306,0.0473345215306
PAC,2042,0.0614880481331,0.0614880481331,0.0614880481331
SA,2042,0.0421958733469,0.0421958733469,0.0421958733469
WNC,2042,0.0381921242981,0.0381921242981,0.0381921242981
WSC,2042,0.0378027074498,0.0378027074498,0.0378027074498
ENC,2044,0.0416233619061,0.0416233619061,0.0416233619061
ESC,2044,0.042237857815,0.042237857815,0.042237857815
MA,2044,0.044465367432,0.044465367432,0.044465367432
MTN,2044,0.040244826526,0.040244826526,0.040244826526
NE,2044,0.0489519857715,0.0489519857715,0.0489519857715
PAC,2044,0.0608361178593,0.0608361178593,0.0608361178593
SA,2044,0.0434376626794,0.0434376626794,0.0434376626794
WNC,2044,0.0390984890637,0.0390984890637,0.0390984890637
WSC,2044,0.0391524468265,0.0391524468265,0.0391524468265
ENC,2046,0.0427993771423,0.0427993771423,0.0427993771423
ESC,2046,0.0439211943942,0.0439211943942,0.0439211943942
MA,2046,0.0452569174108,0.0452569174108,0.0452569174108
MTN,2046,0.0419051252039,0.0419051252039,0.0419051252039
NE,2046,0.0481499977434,0.0481499977434,0.0481499977434
PAC,2046,0.0607606990107,0.0607606990107,0.0607606990107
SA,2046,0.0451101947995,0.0451101947995,0.0451101947995
WNC,2046,0.0402940897591,0.0402940897591,0.0402940897591
WSC,2046,0.0404052012351,0.0404052012351,0.0404052012351
ENC,2048,0.0434351785639,0.0434351785639,0.0434351785639
ESC,2048,0.0448505635014,0.0448505635014,0.0448505635014
MA,2048,0.0458767602558,0.0458767602558,0.0458767602558
MTN,2048,0.0434253723455,0.0434253723455,0.0434253723455
NE,2048,0.048618615067,0.048618615067,0.048618615067
PAC,2048,0.0625671922643,0.0625671922643,0.0625671922643
SA,2048,0.0461442510312,0.0461442510312,0.0461442510312
WNC,2048,0.0411034683179,0.0411034683179,0.0411034683179
WSC,2048,0.0413165798668,0.0413165798668,0.0413165798668
ENC,2050,0.0440094716742,0.0440094716742,0.0440094716742
ESC,2050,0.0454128469606,0.0454128469606,0.0454128469606
MA,2050,0.0460515157972,0.0460515157972,0.0460515157972
MTN,2050,0.0441509067282,0.0441509067282,0.0441509067282
NE,2050,0.0489607655931,0.0489607655931,0.0489607655931
PAC,2050,0.0624122187359,0.0624122187359,0.0624122187359
SA,2050,0.0467260570252,0.0467260570252,0.0467260570252
WNC,2050,0.0416899386779,0.0416899386779,0.0416899386779
WSC,2050,0.0424696288357,0.0424696288357,0.0424696288357
ENC,2015,0.0328477191095,0.0328477191095,0.0328477191095
ESC,2015,0.0360454508512,0.0360454508512,0.0360454508512
MA,2015,0.0379471219691,0.0379471219691,0.0379471219691
MTN,2015,0.0302353400557,0.0302353400557,0.0302353400557
NE,2015,0.0470932419439,0.0470932419439,0.0470932419439
PAC,2015,0.0332869466682,0.0332869466682,0.0332869466682
SA,2015,0.0363992481943,0.0363992481943,0.0363992481943
WNC,2015,0.0320294327529,0.0320294327529,0.0320294327529
WSC,2015,0.0344143679872,0.0344143679872,0.0344143679872
ENC,2017,0.0285720529333,0.0285720529333,0.0285720529333
ESC,2017,0.0304375139905,0.0304375139905,0.0304375139905
MA,2017,0.0316702105974,0.0316702105974,0.0316702105974
MTN,2017,0.0251722515416,0.0251722515416,0.0251722515416
NE,2017,0.0375015412434,0.0375015412434,0.0375015412434
PAC,2017,0.0268158224669,0.0268158224669,0.0268158224669
SA,2017,0.0307694439261,0.0307694439261,0.0307694439261
WNC,2017,0.0273276521134,0.0273276521134,0.0273276521134
WSC,2017,0.0284520127296,0.0284520127296,0.0284520127296
ENC,2019,0.0319740220456,0.0319740220456,0.0319740220456
ESC,2019,0.0333317657207,0.0333317657207,0.0333317657207
MA,2019,0.035093950808,0.035093950808,0.035093950808
MTN,2019,0.0289957245316,0.0289957245316,0.0289957245316
NE,2019,0.0371640157107,0.0371640157107,0.0371640157107
PAC,2019,0.0308683624163,0.0308683624163,0.0308683624163
SA,2019,0.033474608898,0.033474608898,0.033474608898
WNC,2019,0.0307406800242,0.0307406800242,0.0307406800242
WSC,2019,0.0320978848867,0.0320978848867,0.0320978848867
ENC,2021,0.0335041459559,0.0335041459559,0.0335041459559
ESC,2021,0.0346794523488,0.0346794523488,0.0346794523488
MA,2021,0.0361172235055,0.0361172235055,0.0361172235055
MTN,2021,0.0310869370216,0.0310869370216,0.0310869370216
NE,2021,0.0374157426554,0.0374157426554,0.0374157426554
PAC,2021,0.0339695765432,0.0339695765432,0.0339695765432
SA,2021,0.0348631642197,0.0348631642197,0.0348631642197
WNC,2021,0.0323769219449,0.0323769219449,0.0323769219449
WSC,2021,0.0337166971031,0.0337166971031,0.0337166971031
ENC,2023,0.033566453512,0.033566453512,0.033566453512
ESC,2023,0.0344484619153,0.0344484619153,0.0344484619153
MA,2023,0.0359580577888,0.0359580577888,0.0359580577888
MTN,2023,0.0322058739541,0.0322058739541,0.0322058739541
NE,2023,0.0381602289885,0.0381602289885,0.0381602289885
PAC,2023,0.0381083418928,0.0381083418928,0.0381083418928
SA,2023,0.0350028888037,0.0350028888037,0.0350028888037
WNC,2023,0.0331607436737,0.0331607436737,0.0331607436737
WSC,2023,0.033400333146,0.033400333146,0.033400333146
ENC,2025,0.0341566208603,0.0341566208603,0.0341566208603
ESC,2025,0.0349353676514,0.0349353676514,0.0349353676514
MA,2025,0.0367857386535,0.0367857386535,0.0367857386535
MTN,2025,0.0337154650633,0.0337154650633,0.0337154650633
NE,2025,0.0395897014456,0.0395897014456,0.0395897014456
PAC,2025,0.0454094010806,0.0454094010806,0.0454094010806
SA,2025,0.0356955744423,0.0356955744423,0.0356955744423
WNC,2025,0.0340923077338,0.0340923077338,0.0340923077338
WSC,2025,0.0339101020034,0.0339101020034,0.0339101020034
ENC,2027,0.0345193564946,0.0345193564946,0.0345193564946
ESC,2027,0.0351169560236,0.0351169560236,0.0351169560236
MA,2027,0.0371160349867,0.0371160349867,0.0371160349867
MTN,2027,0.0345679753519,0.0345679753519,0.0345679753519
NE,2027,0.0404691608963,0.0404691608963,0.0404691608963
PAC,2027,0.0513292632761,0.0513292632761,0.0513292632761
SA,2027,0.0360465917604,0.0360465917604,0.0360465917604
WNC,2027,0.0343105334184,0.0343105334184,0.0343105334184
WSC,2027,0.0341198657894,0.0341198657894,0.0341198657894
ENC,2029,0.0345716952277,0.0345716952277,0.0345716952277
ESC,2029,0.035138079485,0.035138079485,0.035138079485
MA,2029,0.0370135132356,0.0370135132356,0.0370135132356
MTN,2029,0.0348637520434,0.0348637520434,0.0348637520434
NE,2029,0.0405431100158,0.0405431100158,0.0405431100158
PAC,2029,0.0564195429367,0.0564195429367,0.0564195429367
SA,2029,0.0361493850053,0.0361493850053,0.0361493850053
WNC,2029,0.0342749119854,0.0342749119854,0.0342749119854
WSC,2029,0.0341998809459,0.0341998809459,0.0341998809459
ENC,2031,0.0347686453985,0.0347686453985,0.0347686453985
ESC,2031,0.0352675117447,0.0352675117447,0.0352675117447
MA,2031,0.0372767592958,0.0372767592958,0.0372767592958
MTN,2031,0.0350464850354,0.0350464850354,0.0350464850354
NE,2031,0.0407767405822,0.0407767405822,0.0407767405822
PAC,2031,0.0573060369109,0.0573060369109,0.0573060369109
SA,2031,0.0363824546457,0.0363824546457,0.0363824546457
WNC,2031,0.0343748910814,0.0343748910814,0.0343748910814
WSC,2031,0.034291181184,0.034291181184,0.034291181184
ENC,2033,0.035219857863,0.035219857863,0.035219857863
ESC,2033,0.0357255951342,0.0357255951342,0.0357255951342
MA,2033,0.0378757575593,0.0378757575593,0.0378757575593
MTN,2033,0.0354412488447,0.0354412488447,0.0354412488447
NE,2033,0.0414650951743,0.0414650951743,0.0414650951743
PAC,2033,0.0567073159942,0.0567073159942,0.0567073159942
SA,2033,0.0369767718183,0.0369767718183,0.0369767718183
WNC,2033,0.0349311624388,0.0349311624388,0.0349311624388
WSC,2033,0.0346002295154,0.0346002295154,0.0346002295154
ENC,2035,0.0363733072009,0.0363733072009,0.0363733072009
ESC,2035,0.0367720424487,0.0367720424487,0.0367720424487
MA,2035,0.0391377653605,0.0391377653605,0.0391377653605
MTN,2035,0.0363273771781,0.0363273771781,0.0363273771781
NE,2035,0.0431174449224,0.0431174449224,0.0431174449224
PAC,2035,0.0589557789519,0.0589557789519,0.0589557789519
SA,2035,0.0380874008422,0.0380874008422,0.0380874008422
WNC,2035,0.0360978625566,0.0360978625566,0.0360978625566
WSC,2035,0.0354790946801,0.0354790946801,0.0354790946801
ENC,2037,0.0383470664691,0.0383470664691,0.0383470664691
ESC,2037,0.0384297089989,0.0384297089989,0.0384297089989
MA,2037,0.0410542176597,0.0410542176597,0.0410542176597
MTN,2037,0.0374802151904,0.0374802151904,0.0374802151904
NE,2037,0.0452103769565,0.0452103769565,0.0452103769565
PAC,2037,0.0598989902036,0.0598989902036,0.0598989902036
SA,2037,0.0397430328768,0.0397430328768,0.0397430328768
WNC,2037,0.0373238104466,0.0373238104466,0.0373238104466
WSC,2037,0.0364689017895,0.0364689017895,0.0364689017895
ENC,2039,0.0397005402792,0.0397005402792,0.0397005402792
ESC,2039,0.0397439327257,0.0397439327257,0.0397439327257
MA,2039,0.0426119263685,0.0426119263685,0.0426119263685
MTN,2039,0.0382311895785,0.0382311895785,0.0382311895785
NE,2039,0.0468883933676,0.0468883933676,0.0468883933676
PAC,2039,0.06095526994,0.06095526994,0.06095526994
SA,2039,0.0410649092843,0.0410649092843,0.0410649092843
WNC,2039,0.0378072568389,0.0378072568389,0.0378072568389
WSC,2039,0.0370959858945,0.0370959858945,0.0370959858945
ENC,2041,0.0403527587867,0.0403527587867,0.0403527587867
ESC,2041,0.0405984492439,0.0405984492439,0.0405984492439
MA,2041,0.0432061056866,0.0432061056866,0.0432061056866
MTN,2041,0.0385661678016,0.0385661678016,0.0385661678016
NE,2041,0.0474915073213,0.0474915073213,0.0474915073213
PAC,2041,0.061623654415,0.061623654415,0.061623654415
SA,2041,0.0417994256308,0.0417994256308,0.0417994256308
WNC,2041,0.0379625262518,0.0379625262518,0.0379625262518
WSC,2041,0.0375766749247,0.0375766749247,0.0375766749247
ENC,2043,0.0411941015773,0.0411941015773,0.0411941015773
ESC,2043,0.0416740958022,0.0416740958022,0.0416740958022
MA,2043,0.0439039720708,0.0439039720708,0.0439039720708
MTN,2043,0.0395183530416,0.0395183530416,0.0395183530416
NE,2043,0.048143253651,0.048143253651,0.048143253651
PAC,2043,0.0611620829962,0.0611620829962,0.0611620829962
SA,2043,0.0428167680132,0.0428167680132,0.0428167680132
WNC,2043,0.0386453066809,0.0386453066809,0.0386453066809
WSC,2043,0.0384775771382,0.0384775771382,0.0384775771382
ENC,2045,0.0422113695242,0.0422113695242,0.0422113695242
ESC,2045,0.0430795261046,0.0430795261046,0.0430795261046
MA,2045,0.0448611424214,0.0448611424214,0.0448611424214
MTN,2045,0.0410749758649,0.0410749758649,0.0410749758649
NE,2045,0.0485509917575,0.0485509917575,0.0485509917575
PAC,2045,0.060798408435,0.060798408435,0.060798408435
SA,2045,0.0442739287395,0.0442739287395,0.0442739287395
WNC,2045,0.0396962894114,0.0396962894114,0.0396962894114
WSC,2045,0.0397788240308,0.0397788240308,0.0397788240308
ENC,2047,0.0431172778531,0.0431172778531,0.0431172778531
ESC,2047,0.0443858789478,0.0443858789478,0.0443858789478
MA,2047,0.0455668388333,0.0455668388333,0.0455668388333
MTN,2047,0.0426652487747,0.0426652487747,0.0426652487747
NE,2047,0.0483843064052,0.0483843064052,0.0483843064052
PAC,2047,0.0616639456375,0.0616639456375,0.0616639456375
SA,2047,0.0456272229154,0.0456272229154,0.0456272229154
WNC,2047,0.0406987790385,0.0406987790385,0.0406987790385
WSC,2047,0.040860890551,0.040860890551,0.040860890551
ENC,2049,0.0437223251191,0.0437223251191,0.0437223251191
ESC,2049,0.045131705231,0.045131705231,0.045131705231
MA,2049,0.0459641380265,0.0459641380265,0.0459641380265
MTN,2049,0.0437881395369,0.0437881395369,0.0437881395369
NE,2049,0.04878969033,0.04878969033,0.04878969033
PAC,2049,0.0624897055001,0.0624897055001,0.0624897055001
SA,2049,0.0464351540282,0.0464351540282,0.0464351540282
WNC,2049,0.0413967034979,0.0413967034979,0.0413967034979
WSC,2049,0.0418931043512,0.0418931043512,0.0418931043512
