state_abbr,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
AK,0.130993454597,0.127750137454,0.12450682031,0.125504792855,0.126502765399,0.126287365739,0.126071966079,0.125483329442,0.124894692804,0.124593127118,0.124291561431,0.124299002691,0.124306443951,0.124355526581,0.124404609211,0.124203750531,0.124002891851,0.123878160059,0.123753428267,0.122864983382,0.121976538497,0.122748305464,0.12352007243,0.124165585384,0.124811098338,0.124885908358,0.124960718378,0.125209870237,0.125459022095,0.125316001526,0.125172980957,0.1251932126,0.125213444243,0.125271239206,0.125329034168,0.124838526285,0.124348018402
AL,0.0859945458441,0.0859668247743,0.0859391037046,0.0866580038779,0.0873769040512,0.0874178115582,0.0874587190653,0.0868799547119,0.0863011903585,0.0859448426795,0.0855884950005,0.085702438514,0.0858163820275,0.0864819308743,0.0871474797212,0.0880780353229,0.0890085909245,0.0899062011631,0.0908038114017,0.0915600079856,0.0923162045695,0.0938902400026,0.0954642754358,0.0995134979309,0.103562720426,0.140303948431,0.177045176437,0.183410324283,0.189775472128,0.193474658472,0.197173844815,0.197055075759,0.196936306703,0.193005508178,0.189074709654,0.186249961574,0.183425213494
AR,0.0914049145214,0.0883750546115,0.0853451947016,0.0861477431764,0.0869502916512,0.0873532096337,0.0877561276162,0.0865422915146,0.0853284554129,0.0859301529084,0.0865318504039,0.0870694530357,0.0876070556675,0.0887646052841,0.0899221549006,0.0923612842189,0.0948004135371,0.0975454000408,0.100290386544,0.106489324282,0.11268826202,0.119223964204,0.125759666389,0.131669029983,0.137578393577,0.139856276633,0.142134159689,0.151376003852,0.160617848015,0.158406005615,0.156194163214,0.153292996597,0.15039182998,0.148725006521,0.147058183062,0.144644810289,0.142231437516
AZ,0.0943752029229,0.0934084567271,0.0924417105314,0.0922222716544,0.0920028327774,0.0918232104682,0.0916435881589,0.0913048224212,0.0909660566835,0.0905261132898,0.0900861698962,0.0904343880324,0.0907826061686,0.0914326105412,0.0920826149138,0.0924357325735,0.0927888502332,0.0952436737758,0.0976984973184,0.100049080744,0.10239966417,0.107848345997,0.113297027823,0.115974959744,0.118652891665,0.120168248002,0.12168360434,0.120568715464,0.119453826588,0.121014302467,0.122574778346,0.124271612499,0.125968446652,0.126992230385,0.128016014119,0.126841965819,0.12566791752
CA,0.130993454597,0.127750137454,0.12450682031,0.125504792855,0.126502765399,0.126287365739,0.126071966079,0.125483329442,0.124894692804,0.124593127118,0.124291561431,0.124299002691,0.124306443951,0.124355526581,0.124404609211,0.124203750531,0.124002891851,0.123878160059,0.123753428267,0.122864983382,0.121976538497,0.122748305464,0.12352007243,0.124165585384,0.124811098338,0.124885908358,0.124960718378,0.125209870237,0.125459022095,0.125316001526,0.125172980957,0.1251932126,0.125213444243,0.125271239206,0.125329034168,0.124838526285,0.124348018402
CO,0.0943752029229,0.0934084567271,0.0924417105314,0.0922222716544,0.0920028327774,0.0918232104682,0.0916435881589,0.0913048224212,0.0909660566835,0.0905261132898,0.0900861698962,0.0904343880324,0.0907826061686,0.0914326105412,0.0920826149138,0.0924357325735,0.0927888502332,0.0952436737758,0.0976984973184,0.100049080744,0.10239966417,0.107848345997,0.113297027823,0.115974959744,0.118652891665,0.120168248002,0.12168360434,0.120568715464,0.119453826588,0.121014302467,0.122574778346,0.124271612499,0.125968446652,0.126992230385,0.128016014119,0.126841965819,0.12566791752
CT,0.227939466613,0.230562055675,0.233184644737,0.234890933181,0.236597221625,0.245364805833,0.254132390042,0.245056399715,0.235980409389,0.233648864354,0.23131731932,0.233272556117,0.235227792914,0.261672221374,0.288116649834,0.29703130934,0.305945968846,0.297803636833,0.289661304821,0.259716893836,0.229772482851,0.21570564214,0.20163880143,0.196466146623,0.191293491816,0.189701363915,0.188109236014,0.185714044897,0.183318853779,0.182643202185,0.181967550591,0.185237083987,0.188506617383,0.1864272685,0.184347919617,0.184587204779,0.184826489942
DC,0.105217644231,0.102610819829,0.100003995427,0.100575876845,0.101147758262,0.102849305602,0.104550852942,0.103616213407,0.102681573872,0.10237594302,0.102070312168,0.101549145169,0.101027978171,0.101293749962,0.101559521752,0.101781042658,0.102002563564,0.102125540814,0.102248518064,0.102238672792,0.102228827521,0.103175534607,0.104122241694,0.105688006668,0.107253771643,0.110735900119,0.114218028594,0.114307459748,0.114396890901,0.115584014042,0.116771137183,0.119772914073,0.122774690963,0.122717532585,0.122660374208,0.12137262776,0.120084881312
DE,0.105217644231,0.102610819829,0.100003995427,0.100575876845,0.101147758262,0.102849305602,0.104550852942,0.103616213407,0.102681573872,0.10237594302,0.102070312168,0.101549145169,0.101027978171,0.101293749962,0.101559521752,0.101781042658,0.102002563564,0.102125540814,0.102248518064,0.102238672792,0.102228827521,0.103175534607,0.104122241694,0.105688006668,0.107253771643,0.110735900119,0.114218028594,0.114307459748,0.114396890901,0.115584014042,0.116771137183,0.119772914073,0.122774690963,0.122717532585,0.122660374208,0.12137262776,0.120084881312
FL,0.105217644231,0.102610819829,0.100003995427,0.100575876845,0.101147758262,0.102849305602,0.104550852942,0.103616213407,0.102681573872,0.10237594302,0.102070312168,0.101549145169,0.101027978171,0.101293749962,0.101559521752,0.101781042658,0.102002563564,0.102125540814,0.102248518064,0.102238672792,0.102228827521,0.103175534607,0.104122241694,0.105688006668,0.107253771643,0.110735900119,0.114218028594,0.114307459748,0.114396890901,0.115584014042,0.116771137183,0.119772914073,0.122774690963,0.122717532585,0.122660374208,0.12137262776,0.120084881312
GA,0.105217644231,0.102610819829,0.100003995427,0.100575876845,0.101147758262,0.102849305602,0.104550852942,0.103616213407,0.102681573872,0.10237594302,0.102070312168,0.101549145169,0.101027978171,0.101293749962,0.101559521752,0.101781042658,0.102002563564,0.102125540814,0.102248518064,0.102238672792,0.102228827521,0.103175534607,0.104122241694,0.105688006668,0.107253771643,0.110735900119,0.114218028594,0.114307459748,0.114396890901,0.115584014042,0.116771137183,0.119772914073,0.122774690963,0.122717532585,0.122660374208,0.12137262776,0.120084881312
HI,0.130993454597,0.127750137454,0.12450682031,0.125504792855,0.126502765399,0.126287365739,0.126071966079,0.125483329442,0.124894692804,0.124593127118,0.124291561431,0.124299002691,0.124306443951,0.124355526581,0.124404609211,0.124203750531,0.124002891851,0.123878160059,0.123753428267,0.122864983382,0.121976538497,0.122748305464,0.12352007243,0.124165585384,0.124811098338,0.124885908358,0.124960718378,0.125209870237,0.125459022095,0.125316001526,0.125172980957,0.1251932126,0.125213444243,0.125271239206,0.125329034168,0.124838526285,0.124348018402
IA,0.0784481079595,0.0804579549404,0.0824678019214,0.081605569868,0.0807433378145,0.080696288152,0.0806492384894,0.0823236817733,0.0839981250573,0.0858378099132,0.087677494769,0.0958919567865,0.104106418804,0.108152608343,0.112198797882,0.120220846508,0.128242895134,0.135955048232,0.143667201329,0.147490784217,0.151314367105,0.15874813147,0.166181895836,0.184292402667,0.202402909498,0.207961755968,0.213520602438,0.220806802893,0.228093003347,0.22489585923,0.221698715112,0.215315615784,0.208932516456,0.188917840073,0.168903163691,0.15929935306,0.149695542429
ID,0.0943752029229,0.0934084567271,0.0924417105314,0.0922222716544,0.0920028327774,0.0918232104682,0.0916435881589,0.0913048224212,0.0909660566835,0.0905261132898,0.0900861698962,0.0904343880324,0.0907826061686,0.0914326105412,0.0920826149138,0.0924357325735,0.0927888502332,0.0952436737758,0.0976984973184,0.100049080744,0.10239966417,0.107848345997,0.113297027823,0.115974959744,0.118652891665,0.120168248002,0.12168360434,0.120568715464,0.119453826588,0.121014302467,0.122574778346,0.124271612499,0.125968446652,0.126992230385,0.128016014119,0.126841965819,0.12566791752
IL,0.101262346791,0.102121849698,0.102981352606,0.103151237499,0.103321122392,0.103277056884,0.103232991376,0.103197351895,0.103161712414,0.102544637044,0.101927561674,0.102830618304,0.103733674934,0.10431060159,0.104887528247,0.106167641465,0.107447754684,0.11003410019,0.112620445697,0.115802173486,0.118983901276,0.121968880148,0.124953859019,0.130246981242,0.135540103464,0.14043599918,0.145331894897,0.148615668185,0.151899441472,0.153269884764,0.154640328057,0.153306728599,0.151973129141,0.148254610025,0.144536090909,0.143483718123,0.142431345338
IN,0.101262346791,0.102121849698,0.102981352606,0.103151237499,0.103321122392,0.103277056884,0.103232991376,0.103197351895,0.103161712414,0.102544637044,0.101927561674,0.102830618304,0.103733674934,0.10431060159,0.104887528247,0.106167641465,0.107447754684,0.11003410019,0.112620445697,0.115802173486,0.118983901276,0.121968880148,0.124953859019,0.130246981242,0.135540103464,0.14043599918,0.145331894897,0.148615668185,0.151899441472,0.153269884764,0.154640328057,0.153306728599,0.151973129141,0.148254610025,0.144536090909,0.143483718123,0.142431345338
KS,0.0784481079595,0.0804579549404,0.0824678019214,0.081605569868,0.0807433378145,0.080696288152,0.0806492384894,0.0823236817733,0.0839981250573,0.0858378099132,0.087677494769,0.0958919567865,0.104106418804,0.108152608343,0.112198797882,0.120220846508,0.128242895134,0.135955048232,0.143667201329,0.147490784217,0.151314367105,0.15874813147,0.166181895836,0.184292402667,0.202402909498,0.207961755968,0.213520602438,0.220806802893,0.228093003347,0.22489585923,0.221698715112,0.215315615784,0.208932516456,0.188917840073,0.168903163691,0.15929935306,0.149695542429
KY,0.0859945458441,0.0859668247743,0.0859391037046,0.0866580038779,0.0873769040512,0.0874178115582,0.0874587190653,0.0868799547119,0.0863011903585,0.0859448426795,0.0855884950005,0.085702438514,0.0858163820275,0.0864819308743,0.0871474797212,0.0880780353229,0.0890085909245,0.0899062011631,0.0908038114017,0.0915600079856,0.0923162045695,0.0938902400026,0.0954642754358,0.0995134979309,0.103562720426,0.140303948431,0.177045176437,0.183410324283,0.189775472128,0.193474658472,0.197173844815,0.197055075759,0.196936306703,0.193005508178,0.189074709654,0.186249961574,0.183425213494
LA,0.0914049145214,0.0883750546115,0.0853451947016,0.0861477431764,0.0869502916512,0.0873532096337,0.0877561276162,0.0865422915146,0.0853284554129,0.0859301529084,0.0865318504039,0.0870694530357,0.0876070556675,0.0887646052841,0.0899221549006,0.0923612842189,0.0948004135371,0.0975454000408,0.100290386544,0.106489324282,0.11268826202,0.119223964204,0.125759666389,0.131669029983,0.137578393577,0.139856276633,0.142134159689,0.151376003852,0.160617848015,0.158406005615,0.156194163214,0.153292996597,0.15039182998,0.148725006521,0.147058183062,0.144644810289,0.142231437516
MA,0.227939466613,0.230562055675,0.233184644737,0.234890933181,0.236597221625,0.245364805833,0.254132390042,0.245056399715,0.235980409389,0.233648864354,0.23131731932,0.233272556117,0.235227792914,0.261672221374,0.288116649834,0.29703130934,0.305945968846,0.297803636833,0.289661304821,0.259716893836,0.229772482851,0.21570564214,0.20163880143,0.196466146623,0.191293491816,0.189701363915,0.188109236014,0.185714044897,0.183318853779,0.182643202185,0.181967550591,0.185237083987,0.188506617383,0.1864272685,0.184347919617,0.184587204779,0.184826489942
MD,0.105217644231,0.102610819829,0.100003995427,0.100575876845,0.101147758262,0.102849305602,0.104550852942,0.103616213407,0.102681573872,0.10237594302,0.102070312168,0.101549145169,0.101027978171,0.101293749962,0.101559521752,0.101781042658,0.102002563564,0.102125540814,0.102248518064,0.102238672792,0.102228827521,0.103175534607,0.104122241694,0.105688006668,0.107253771643,0.110735900119,0.114218028594,0.114307459748,0.114396890901,0.115584014042,0.116771137183,0.119772914073,0.122774690963,0.122717532585,0.122660374208,0.12137262776,0.120084881312
ME,0.227939466613,0.230562055675,0.233184644737,0.234890933181,0.236597221625,0.245364805833,0.254132390042,0.245056399715,0.235980409389,0.233648864354,0.23131731932,0.233272556117,0.235227792914,0.261672221374,0.288116649834,0.29703130934,0.305945968846,0.297803636833,0.289661304821,0.259716893836,0.229772482851,0.21570564214,0.20163880143,0.196466146623,0.191293491816,0.189701363915,0.188109236014,0.185714044897,0.183318853779,0.182643202185,0.181967550591,0.185237083987,0.188506617383,0.1864272685,0.184347919617,0.184587204779,0.184826489942
MI,0.101262346791,0.102121849698,0.102981352606,0.103151237499,0.103321122392,0.103277056884,0.103232991376,0.103197351895,0.103161712414,0.102544637044,0.101927561674,0.102830618304,0.103733674934,0.10431060159,0.104887528247,0.106167641465,0.107447754684,0.11003410019,0.112620445697,0.115802173486,0.118983901276,0.121968880148,0.124953859019,0.130246981242,0.135540103464,0.14043599918,0.145331894897,0.148615668185,0.151899441472,0.153269884764,0.154640328057,0.153306728599,0.151973129141,0.148254610025,0.144536090909,0.143483718123,0.142431345338
MN,0.0784481079595,0.0804579549404,0.0824678019214,0.081605569868,0.0807433378145,0.080696288152,0.0806492384894,0.0823236817733,0.0839981250573,0.0858378099132,0.087677494769,0.0958919567865,0.104106418804,0.108152608343,0.112198797882,0.120220846508,0.128242895134,0.135955048232,0.143667201329,0.147490784217,0.151314367105,0.15874813147,0.166181895836,0.184292402667,0.202402909498,0.207961755968,0.213520602438,0.220806802893,0.228093003347,0.22489585923,0.221698715112,0.215315615784,0.208932516456,0.188917840073,0.168903163691,0.15929935306,0.149695542429
MO,0.0784481079595,0.0804579549404,0.0824678019214,0.081605569868,0.0807433378145,0.080696288152,0.0806492384894,0.0823236817733,0.0839981250573,0.0858378099132,0.087677494769,0.0958919567865,0.104106418804,0.108152608343,0.112198797882,0.120220846508,0.128242895134,0.135955048232,0.143667201329,0.147490784217,0.151314367105,0.15874813147,0.166181895836,0.184292402667,0.202402909498,0.207961755968,0.213520602438,0.220806802893,0.228093003347,0.22489585923,0.221698715112,0.215315615784,0.208932516456,0.188917840073,0.168903163691,0.15929935306,0.149695542429
MS,0.0859945458441,0.0859668247743,0.0859391037046,0.0866580038779,0.0873769040512,0.0874178115582,0.0874587190653,0.0868799547119,0.0863011903585,0.0859448426795,0.0855884950005,0.085702438514,0.0858163820275,0.0864819308743,0.0871474797212,0.0880780353229,0.0890085909245,0.0899062011631,0.0908038114017,0.0915600079856,0.0923162045695,0.0938902400026,0.0954642754358,0.0995134979309,0.103562720426,0.140303948431,0.177045176437,0.183410324283,0.189775472128,0.193474658472,0.197173844815,0.197055075759,0.196936306703,0.193005508178,0.189074709654,0.186249961574,0.183425213494
MT,0.0943752029229,0.0934084567271,0.0924417105314,0.0922222716544,0.0920028327774,0.0918232104682,0.0916435881589,0.0913048224212,0.0909660566835,0.0905261132898,0.0900861698962,0.0904343880324,0.0907826061686,0.0914326105412,0.0920826149138,0.0924357325735,0.0927888502332,0.0952436737758,0.0976984973184,0.100049080744,0.10239966417,0.107848345997,0.113297027823,0.115974959744,0.118652891665,0.120168248002,0.12168360434,0.120568715464,0.119453826588,0.121014302467,0.122574778346,0.124271612499,0.125968446652,0.126992230385,0.128016014119,0.126841965819,0.12566791752
NC,0.105217644231,0.102610819829,0.100003995427,0.100575876845,0.101147758262,0.102849305602,0.104550852942,0.103616213407,0.102681573872,0.10237594302,0.102070312168,0.101549145169,0.101027978171,0.101293749962,0.101559521752,0.101781042658,0.102002563564,0.102125540814,0.102248518064,0.102238672792,0.102228827521,0.103175534607,0.104122241694,0.105688006668,0.107253771643,0.110735900119,0.114218028594,0.114307459748,0.114396890901,0.115584014042,0.116771137183,0.119772914073,0.122774690963,0.122717532585,0.122660374208,0.12137262776,0.120084881312
ND,0.0784481079595,0.0804579549404,0.0824678019214,0.081605569868,0.0807433378145,0.080696288152,0.0806492384894,0.0823236817733,0.0839981250573,0.0858378099132,0.087677494769,0.0958919567865,0.104106418804,0.108152608343,0.112198797882,0.120220846508,0.128242895134,0.135955048232,0.143667201329,0.147490784217,0.151314367105,0.15874813147,0.166181895836,0.184292402667,0.202402909498,0.207961755968,0.213520602438,0.220806802893,0.228093003347,0.22489585923,0.221698715112,0.215315615784,0.208932516456,0.188917840073,0.168903163691,0.15929935306,0.149695542429
NE,0.0784481079595,0.0804579549404,0.0824678019214,0.081605569868,0.0807433378145,0.080696288152,0.0806492384894,0.0823236817733,0.0839981250573,0.0858378099132,0.087677494769,0.0958919567865,0.104106418804,0.108152608343,0.112198797882,0.120220846508,0.128242895134,0.135955048232,0.143667201329,0.147490784217,0.151314367105,0.15874813147,0.166181895836,0.184292402667,0.202402909498,0.207961755968,0.213520602438,0.220806802893,0.228093003347,0.22489585923,0.221698715112,0.215315615784,0.208932516456,0.188917840073,0.168903163691,0.15929935306,0.149695542429
NH,0.227939466613,0.230562055675,0.233184644737,0.234890933181,0.236597221625,0.245364805833,0.254132390042,0.245056399715,0.235980409389,0.233648864354,0.23131731932,0.233272556117,0.235227792914,0.261672221374,0.288116649834,0.29703130934,0.305945968846,0.297803636833,0.289661304821,0.259716893836,0.229772482851,0.21570564214,0.20163880143,0.196466146623,0.191293491816,0.189701363915,0.188109236014,0.185714044897,0.183318853779,0.182643202185,0.181967550591,0.185237083987,0.188506617383,0.1864272685,0.184347919617,0.184587204779,0.184826489942
NJ,0.152499075247,0.15026213525,0.148025195253,0.147025525798,0.146025856343,0.146808015074,0.147590173806,0.147206718156,0.146823262505,0.14676814992,0.146713037335,0.1462598191,0.145806600865,0.145421854116,0.145037107367,0.145323092572,0.145609077778,0.145494841326,0.145380604875,0.145689964747,0.145999324619,0.146745009622,0.147490694625,0.149139846265,0.150788997905,0.151658802786,0.152528607666,0.156892748555,0.161256889444,0.16230561616,0.163354342876,0.165815838382,0.168277333889,0.169347274667,0.170417215446,0.169699825548,0.16898243565
NM,0.0943752029229,0.0934084567271,0.0924417105314,0.0922222716544,0.0920028327774,0.0918232104682,0.0916435881589,0.0913048224212,0.0909660566835,0.0905261132898,0.0900861698962,0.0904343880324,0.0907826061686,0.0914326105412,0.0920826149138,0.0924357325735,0.0927888502332,0.0952436737758,0.0976984973184,0.100049080744,0.10239966417,0.107848345997,0.113297027823,0.115974959744,0.118652891665,0.120168248002,0.12168360434,0.120568715464,0.119453826588,0.121014302467,0.122574778346,0.124271612499,0.125968446652,0.126992230385,0.128016014119,0.126841965819,0.12566791752
NV,0.0943752029229,0.0934084567271,0.0924417105314,0.0922222716544,0.0920028327774,0.0918232104682,0.0916435881589,0.0913048224212,0.0909660566835,0.0905261132898,0.0900861698962,0.0904343880324,0.0907826061686,0.0914326105412,0.0920826149138,0.0924357325735,0.0927888502332,0.0952436737758,0.0976984973184,0.100049080744,0.10239966417,0.107848345997,0.113297027823,0.115974959744,0.118652891665,0.120168248002,0.12168360434,0.120568715464,0.119453826588,0.121014302467,0.122574778346,0.124271612499,0.125968446652,0.126992230385,0.128016014119,0.126841965819,0.12566791752
NY,0.152499075247,0.15026213525,0.148025195253,0.147025525798,0.146025856343,0.146808015074,0.147590173806,0.147206718156,0.146823262505,0.14676814992,0.146713037335,0.1462598191,0.145806600865,0.145421854116,0.145037107367,0.145323092572,0.145609077778,0.145494841326,0.145380604875,0.145689964747,0.145999324619,0.146745009622,0.147490694625,0.149139846265,0.150788997905,0.151658802786,0.152528607666,0.156892748555,0.161256889444,0.16230561616,0.163354342876,0.165815838382,0.168277333889,0.169347274667,0.170417215446,0.169699825548,0.16898243565
OH,0.101262346791,0.102121849698,0.102981352606,0.103151237499,0.103321122392,0.103277056884,0.103232991376,0.103197351895,0.103161712414,0.102544637044,0.101927561674,0.102830618304,0.103733674934,0.10431060159,0.104887528247,0.106167641465,0.107447754684,0.11003410019,0.112620445697,0.115802173486,0.118983901276,0.121968880148,0.124953859019,0.130246981242,0.135540103464,0.14043599918,0.145331894897,0.148615668185,0.151899441472,0.153269884764,0.154640328057,0.153306728599,0.151973129141,0.148254610025,0.144536090909,0.143483718123,0.142431345338
OK,0.0914049145214,0.0883750546115,0.0853451947016,0.0861477431764,0.0869502916512,0.0873532096337,0.0877561276162,0.0865422915146,0.0853284554129,0.0859301529084,0.0865318504039,0.0870694530357,0.0876070556675,0.0887646052841,0.0899221549006,0.0923612842189,0.0948004135371,0.0975454000408,0.100290386544,0.106489324282,0.11268826202,0.119223964204,0.125759666389,0.131669029983,0.137578393577,0.139856276633,0.142134159689,0.151376003852,0.160617848015,0.158406005615,0.156194163214,0.153292996597,0.15039182998,0.148725006521,0.147058183062,0.144644810289,0.142231437516
OR,0.130993454597,0.127750137454,0.12450682031,0.125504792855,0.126502765399,0.126287365739,0.126071966079,0.125483329442,0.124894692804,0.124593127118,0.124291561431,0.124299002691,0.124306443951,0.124355526581,0.124404609211,0.124203750531,0.124002891851,0.123878160059,0.123753428267,0.122864983382,0.121976538497,0.122748305464,0.12352007243,0.124165585384,0.124811098338,0.124885908358,0.124960718378,0.125209870237,0.125459022095,0.125316001526,0.125172980957,0.1251932126,0.125213444243,0.125271239206,0.125329034168,0.124838526285,0.124348018402
PA,0.152499075247,0.15026213525,0.148025195253,0.147025525798,0.146025856343,0.146808015074,0.147590173806,0.147206718156,0.146823262505,0.14676814992,0.146713037335,0.1462598191,0.145806600865,0.145421854116,0.145037107367,0.145323092572,0.145609077778,0.145494841326,0.145380604875,0.145689964747,0.145999324619,0.146745009622,0.147490694625,0.149139846265,0.150788997905,0.151658802786,0.152528607666,0.156892748555,0.161256889444,0.16230561616,0.163354342876,0.165815838382,0.168277333889,0.169347274667,0.170417215446,0.169699825548,0.16898243565
RI,0.227939466613,0.230562055675,0.233184644737,0.234890933181,0.236597221625,0.245364805833,0.254132390042,0.245056399715,0.235980409389,0.233648864354,0.23131731932,0.233272556117,0.235227792914,0.261672221374,0.288116649834,0.29703130934,0.305945968846,0.297803636833,0.289661304821,0.259716893836,0.229772482851,0.21570564214,0.20163880143,0.196466146623,0.191293491816,0.189701363915,0.188109236014,0.185714044897,0.183318853779,0.182643202185,0.181967550591,0.185237083987,0.188506617383,0.1864272685,0.184347919617,0.184587204779,0.184826489942
SC,0.105217644231,0.102610819829,0.100003995427,0.100575876845,0.101147758262,0.102849305602,0.104550852942,0.103616213407,0.102681573872,0.10237594302,0.102070312168,0.101549145169,0.101027978171,0.101293749962,0.101559521752,0.101781042658,0.102002563564,0.102125540814,0.102248518064,0.102238672792,0.102228827521,0.103175534607,0.104122241694,0.105688006668,0.107253771643,0.110735900119,0.114218028594,0.114307459748,0.114396890901,0.115584014042,0.116771137183,0.119772914073,0.122774690963,0.122717532585,0.122660374208,0.12137262776,0.120084881312
SD,0.0784481079595,0.0804579549404,0.0824678019214,0.081605569868,0.0807433378145,0.080696288152,0.0806492384894,0.0823236817733,0.0839981250573,0.0858378099132,0.087677494769,0.0958919567865,0.104106418804,0.108152608343,0.112198797882,0.120220846508,0.128242895134,0.135955048232,0.143667201329,0.147490784217,0.151314367105,0.15874813147,0.166181895836,0.184292402667,0.202402909498,0.207961755968,0.213520602438,0.220806802893,0.228093003347,0.22489585923,0.221698715112,0.215315615784,0.208932516456,0.188917840073,0.168903163691,0.15929935306,0.149695542429
TN,0.0859945458441,0.0859668247743,0.0859391037046,0.0866580038779,0.0873769040512,0.0874178115582,0.0874587190653,0.0868799547119,0.0863011903585,0.0859448426795,0.0855884950005,0.085702438514,0.0858163820275,0.0864819308743,0.0871474797212,0.0880780353229,0.0890085909245,0.0899062011631,0.0908038114017,0.0915600079856,0.0923162045695,0.0938902400026,0.0954642754358,0.0995134979309,0.103562720426,0.140303948431,0.177045176437,0.183410324283,0.189775472128,0.193474658472,0.197173844815,0.197055075759,0.196936306703,0.193005508178,0.189074709654,0.186249961574,0.183425213494
TX,0.0914049145214,0.0883750546115,0.0853451947016,0.0861477431764,0.0869502916512,0.0873532096337,0.0877561276162,0.0865422915146,0.0853284554129,0.0859301529084,0.0865318504039,0.0870694530357,0.0876070556675,0.0887646052841,0.0899221549006,0.0923612842189,0.0948004135371,0.0975454000408,0.100290386544,0.106489324282,0.11268826202,0.119223964204,0.125759666389,0.131669029983,0.137578393577,0.139856276633,0.142134159689,0.151376003852,0.160617848015,0.158406005615,0.156194163214,0.153292996597,0.15039182998,0.148725006521,0.147058183062,0.144644810289,0.142231437516
UT,0.0943752029229,0.0934084567271,0.0924417105314,0.0922222716544,0.0920028327774,0.0918232104682,0.0916435881589,0.0913048224212,0.0909660566835,0.0905261132898,0.0900861698962,0.0904343880324,0.0907826061686,0.0914326105412,0.0920826149138,0.0924357325735,0.0927888502332,0.0952436737758,0.0976984973184,0.100049080744,0.10239966417,0.107848345997,0.113297027823,0.115974959744,0.118652891665,0.120168248002,0.12168360434,0.120568715464,0.119453826588,0.121014302467,0.122574778346,0.124271612499,0.125968446652,0.126992230385,0.128016014119,0.126841965819,0.12566791752
VA,0.105217644231,0.102610819829,0.100003995427,0.100575876845,0.101147758262,0.102849305602,0.104550852942,0.103616213407,0.102681573872,0.10237594302,0.102070312168,0.101549145169,0.101027978171,0.101293749962,0.101559521752,0.101781042658,0.102002563564,0.102125540814,0.102248518064,0.102238672792,0.102228827521,0.103175534607,0.104122241694,0.105688006668,0.107253771643,0.110735900119,0.114218028594,0.114307459748,0.114396890901,0.115584014042,0.116771137183,0.119772914073,0.122774690963,0.122717532585,0.122660374208,0.12137262776,0.120084881312
VT,0.227939466613,0.230562055675,0.233184644737,0.234890933181,0.236597221625,0.245364805833,0.254132390042,0.245056399715,0.235980409389,0.233648864354,0.23131731932,0.233272556117,0.235227792914,0.261672221374,0.288116649834,0.29703130934,0.305945968846,0.297803636833,0.289661304821,0.259716893836,0.229772482851,0.21570564214,0.20163880143,0.196466146623,0.191293491816,0.189701363915,0.188109236014,0.185714044897,0.183318853779,0.182643202185,0.181967550591,0.185237083987,0.188506617383,0.1864272685,0.184347919617,0.184587204779,0.184826489942
WA,0.130993454597,0.127750137454,0.12450682031,0.125504792855,0.126502765399,0.126287365739,0.126071966079,0.125483329442,0.124894692804,0.124593127118,0.124291561431,0.124299002691,0.124306443951,0.124355526581,0.124404609211,0.124203750531,0.124002891851,0.123878160059,0.123753428267,0.122864983382,0.121976538497,0.122748305464,0.12352007243,0.124165585384,0.124811098338,0.124885908358,0.124960718378,0.125209870237,0.125459022095,0.125316001526,0.125172980957,0.1251932126,0.125213444243,0.125271239206,0.125329034168,0.124838526285,0.124348018402
WI,0.101262346791,0.102121849698,0.102981352606,0.103151237499,0.103321122392,0.103277056884,0.103232991376,0.103197351895,0.103161712414,0.102544637044,0.101927561674,0.102830618304,0.103733674934,0.10431060159,0.104887528247,0.106167641465,0.107447754684,0.11003410019,0.112620445697,0.115802173486,0.118983901276,0.121968880148,0.124953859019,0.130246981242,0.135540103464,0.14043599918,0.145331894897,0.148615668185,0.151899441472,0.153269884764,0.154640328057,0.153306728599,0.151973129141,0.148254610025,0.144536090909,0.143483718123,0.142431345338
WV,0.105217644231,0.102610819829,0.100003995427,0.100575876845,0.101147758262,0.102849305602,0.104550852942,0.103616213407,0.102681573872,0.10237594302,0.102070312168,0.101549145169,0.101027978171,0.101293749962,0.101559521752,0.101781042658,0.102002563564,0.102125540814,0.102248518064,0.102238672792,0.102228827521,0.103175534607,0.104122241694,0.105688006668,0.107253771643,0.110735900119,0.114218028594,0.114307459748,0.114396890901,0.115584014042,0.116771137183,0.119772914073,0.122774690963,0.122717532585,0.122660374208,0.12137262776,0.120084881312
WY,0.0943752029229,0.0934084567271,0.0924417105314,0.0922222716544,0.0920028327774,0.0918232104682,0.0916435881589,0.0913048224212,0.0909660566835,0.0905261132898,0.0900861698962,0.0904343880324,0.0907826061686,0.0914326105412,0.0920826149138,0.0924357325735,0.0927888502332,0.0952436737758,0.0976984973184,0.100049080744,0.10239966417,0.107848345997,0.113297027823,0.115974959744,0.118652891665,0.120168248002,0.12168360434,0.120568715464,0.119453826588,0.121014302467,0.122574778346,0.124271612499,0.125968446652,0.126992230385,0.128016014119,0.126841965819,0.12566791752
