state_id,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
28.0,38.6421640585086,38.673147286691275,38.70415535717904,38.7351882898904,38.766246104759865,37.26047600534541,35.194551731826756,33.78612281822784,33.71601950047609,36.71592725036892,36.625182809254724,37.3678093900773,37.72484787884784,36.98158193245121,40.18963985608311,37.12139717260527,37.10228798322257,36.772986117763246,35.034274407103915,39.16153785412135,38.234698717188785,39.29958078042001,39.463019680274186,39.57992839832514,40.06232197069216,41.574820958226624,41.68635480019891,41.44689191285081,41.39591039720324,41.05850142631743,41.33850126285352,41.156127346276214,41.453513549899185,42.677871871865,43.90223019383082,45.16171335297379,46.45732902340745
12.0,37.92961352554817,38.149421653668455,38.370503604764956,38.59286676084392,38.81651854669148,36.962954166235136,34.536175122410135,32.97860687685513,32.93619720921649,35.94229244656162,35.491561198300815,36.01405973241703,36.53288721316946,35.832481990836214,38.36208819617879,35.40877356880905,35.1440144539554,34.69995117460108,33.577538734635,36.24788914207568,36.74062297776095,37.60722085745,37.65780954974609,37.539963012783375,37.75871540667946,39.49698454245419,39.94925497048148,39.88176983815595,39.479561150163924,39.35965062117676,39.45150936664406,39.2217163929027,39.418914118440405,40.35049425179068,41.28207438514095,42.235162100020155,43.210253946372475
18.0,38.271169107282944,38.40344644656069,38.53618097841694,38.66937428305473,38.80302794613878,37.18427505427527,35.02309899469959,33.44878373699648,33.411409784925006,36.462696849168786,36.00697335929824,36.539844617176485,37.06798928143973,36.35860982209446,38.92873607472527,35.925602454934726,35.65407173369811,35.203404555981486,34.0634907125227,36.709047188871615,37.25846190395432,38.06509489677771,38.14663478023284,38.00226302228769,38.242455429455134,40.011570358204054,40.40950943774176,40.30825086400554,39.83881407559837,39.67853677861176,39.76021967457635,39.51651290193716,39.70424005498743,40.638609033293385,41.57297801159933,42.528830141233264,43.506659366024294
10.0,38.67554391909049,38.698983047744065,38.72243638156961,38.74590392917609,38.7693856991777,37.13674901619,35.08111227802716,33.666429189382164,33.588834408824326,36.63117480616527,36.376933031295,37.10615453206946,37.53442424000027,36.811437567984456,39.98853157012487,36.700963469902966,36.55958360415959,37.289914082804195,36.27767549317621,41.148616919429735,38.95570304368,39.81447684486648,40.40061651177824,40.52627652302176,40.94177144629636,42.57766957420068,43.08394847697324,43.025818005806215,42.52095994027311,42.380199983796885,42.44520187509919,42.205546621646214,42.386658647919326,43.48988447055324,44.593110293187166,45.72432209993079,46.884229822776774
4.0,38.26078531005736,38.383719234031155,38.50704815119553,38.63077333068446,38.754896045709735,37.10053067004271,35.0654053382373,33.6757195029046,33.622938297119866,36.724923436957425,36.693258827406616,37.36590460080757,37.90142232390419,37.21733728206959,40.45999654389919,37.239654910962024,37.18147870394757,37.96265137586824,36.87062047605094,41.830537004751086,40.04972636357568,40.714102115344055,41.83452314139216,42.33841634970702,43.238732312186215,44.07569104559986,44.463036270230944,44.38240873509568,44.224581679626084,44.25576708361716,44.37463566468067,44.35970818682108,44.41267097829068,45.39620740882229,46.37974383935391,47.38458918455919,48.41120511502855
22.0,37.9273042695575,37.967248344308544,38.00723448714585,38.047262742374464,38.087333154346084,36.46923401386689,34.49691707243486,33.10953730977351,33.030878227032574,36.02349761204865,35.999750677293655,36.73564438313432,37.08861292520757,36.36060055938946,39.52592329831906,36.286252797015266,36.01469308013243,35.467538545326214,34.02776579144257,37.6656534559623,37.121957180442834,38.05700921072297,38.1675300734523,38.06685841666068,38.34049447766567,40.06265044020338,40.57930531781284,40.382032783100136,39.907928904683516,39.75110349755094,39.88981832696865,39.621449574149054,39.734149656259056,40.78455861002743,41.83496756379581,42.91242986833615,44.017642284453245
26.0,38.15721781593781,38.18179644685786,38.20639090988341,38.231001215212565,38.255627373050004,36.77118470383486,34.750709142965405,33.516442804177295,33.46808573532419,36.54385087160135,36.52120938872594,37.135496443178376,37.53107381454798,36.728961590357294,39.9640587174604,36.79760374281148,36.656901971760405,36.79401784402946,35.7316190269227,39.30951213219513,38.04669298852568,38.760868958174186,39.01954531683216,39.2989751369646,39.953684613297156,41.644076420331345,42.20062419894595,42.702198106611625,42.53251703428798,42.40385335759513,42.31858857004608,42.311636380796756,42.254071946872294,43.54493055035621,44.83578915384014,46.164914345722025,47.5334405118933
25.0,38.08319416445145,38.10640910200082,38.129638191024014,38.15288144014756,38.17613885800324,36.683954733234465,34.664856212485404,33.31143193426325,33.22191829357311,36.23485120830851,35.9478690361654,36.51003991733811,36.95838573071824,36.20379529296865,39.37934905851716,36.22224900572784,36.00601325953783,36.12855684329797,35.12234219285852,38.63319193593554,37.51473515730608,38.13518492818082,38.0953871634919,38.05701358701257,38.87877423675203,40.20540610410973,40.14197240179649,39.88412544270973,39.88210919576202,39.653751198344324,39.59561786414216,39.7627862371027,40.58188835543122,41.53419732699595,42.48650629856068,43.46065010589178,44.457129384882805
7.0,38.69606460670372,38.80702265845225,38.91829887405989,39.02989416583757,39.14180944871216,37.50312789521419,35.39941005049068,33.93597423301756,33.88021495060555,36.995032926782436,36.90622756517878,37.58042836719433,38.062079712577564,37.3544212267946,40.605737959973915,37.287819921064866,37.1416574574773,37.88518600194284,36.85760887030311,41.786186475000136,40.100493570953915,40.791699259316076,41.701120393161894,42.13692308200446,43.03737933767838,43.81883686948406,43.90464908641932,43.75645989211257,43.587367998975,43.56856545461338,43.667081829617835,43.612183625374186,43.66416385546175,44.61255410742892,45.56094435939608,46.52949584373431,47.51863715541267
30.0,38.197696431744745,38.214464044229715,38.23123901718023,38.248021353827305,38.26481105740338,36.76576676455662,34.78334637317121,33.379961705210945,33.28839128178959,36.30680017704567,36.288634615066485,37.029715770679594,37.38348847295676,36.647991222713785,39.837009422730816,36.586165018558646,36.31575770847014,35.76448205640365,34.31735221754095,38.269990065606756,37.41105923247553,38.31513341604825,38.41209474721095,38.31632697692892,38.4991068796373,40.12138132134553,40.81391049385378,40.47237832764892,40.09913574139325,39.65088044664811,39.86882134945784,39.70710315720797,39.973061182886624,41.47706568567271,42.9810701884588,44.539611566190274,46.154667386569415
24.0,39.35625416271202,39.42210506781623,39.48806615468939,39.5541376076877,39.620319611475814,38.01724750109175,35.98359329760649,34.663467191428914,34.63142689775716,37.78768329799392,37.73251113011013,38.35884514601716,38.756679570852846,37.94323934292068,41.28781073150729,37.971170376443645,37.81232950023905,37.928146101500815,36.799781478483375,40.591291998236485,39.407185712307026,40.058764619445135,40.08612043703527,40.02874574804325,40.91198885038176,42.42555891948567,42.35267286282811,42.10892882579135,41.90759312064,41.77146796121271,41.69301838359918,41.65268060351366,41.58216719325878,42.813321254593646,44.044475315928516,45.31103285165696,46.61401193582716
6.0,38.588442555767415,38.7069803895347,38.82588235352087,38.945149566278644,39.06478314979676,37.44958065089474,35.4093771104327,34.0952524864281,34.06455555055932,37.14040297657243,37.11917034352027,37.832217893274866,38.30722655535054,37.58376434972351,40.845041523797434,37.58536513434892,37.48773186464771,38.21392727062662,37.067079337952435,42.04695506532324,40.323248369609324,41.06347466953473,41.99655107892635,42.43157026865149,43.37228852754284,44.17859247509716,44.382897151309464,44.280103004700266,44.130285368540946,44.13003795224622,44.270994657077566,44.21012005726838,44.236709400091215,45.22202322527109,46.20733705045096,47.21411925021581,48.242837585288704
2.0,38.14940098730582,38.24372512205499,38.338282472586485,38.43307361552473,38.52809912891987,36.87305671716824,34.837457679558646,33.47203273144203,33.41691098566514,36.500591080898246,36.454441083265,37.104107650165275,37.4434231397458,36.715666982593916,39.76379075704095,36.5692872181873,36.37322984691325,37.05703922393311,36.04804151006135,41.03553990908392,39.6594167588246,40.17391703518175,40.88534754662244,41.385283389797436,42.17749950490432,43.23037154729568,43.50715292632838,43.43074187070364,43.27172242678068,43.3021576722173,43.42041917721081,43.4033902358223,43.454916409691485,44.387928573628116,45.32094073756474,46.27356435276813,47.246211642182026
1.0,38.672780612432966,38.70853295753582,38.74431835508953,38.78013683565053,38.81598842980352,37.204394434577296,35.152791647348785,33.7488501650623,33.71445248205149,36.854037662317296,36.840933200090134,37.58555147241621,38.13358215883365,37.45812157638352,40.72479744557892,37.51007024870271,37.49017404851933,38.24495392197649,37.05249444434689,42.04596485886405,40.08182376135392,40.60945532306419,41.502730367394186,41.91781147868082,42.716840006078115,43.41275323961216,43.74616207740594,43.165051339550814,41.97772089114338,41.14491897748364,41.303046589927156,41.235795146335946,41.23901688696595,43.65952225278811,46.080027618610266,48.634726991230096,51.33106015232076
20.0,38.23309266788877,38.26870924178543,38.30435899480121,38.34004195784459,38.375758161852836,36.73303314566216,34.665454305642164,33.25325998717946,33.165210951355945,36.161867342375004,35.90634480694283,36.61054519061338,37.02363827271486,36.3064850056323,39.443417028044735,36.176289954524464,35.907479289631624,35.389889813933245,34.04137141964851,37.56146633760351,37.096959663424734,38.15728429713663,38.30325476219878,38.14601294073743,38.42485142299973,40.23451333626324,40.69764713083216,40.58149752888149,40.085560723319325,39.94915289589405,40.01114121527622,39.778529147461896,39.957733897362026,40.89715402006919,41.83657414277635,42.79757303271298,43.7806463607551
29.0,39.146430808624224,39.178955531163105,39.21150727679335,39.24408606796703,39.27669192715487,37.57867302384162,35.57507106687122,34.15247354613419,34.01296116887013,37.00325332904648,36.920423199835675,37.67713052492919,38.073423810960804,37.31793406125324,40.5496645949319,37.441158449293106,37.4146753539673,37.07547900316257,35.30197979469973,39.4462245312581,38.47690550161743,39.48193485860837,39.61130926963932,39.67413468444054,40.170732157515545,41.62427995023054,41.69151369083649,41.353443417840275,41.36700014270109,41.006416321662975,41.279041995108244,41.07674235928595,41.41487349308757,42.64017956506581,43.865485637044046,45.12600204315644,46.42274058580748
32.0,38.88260492120173,38.89348818082897,38.904374486685754,38.915263839624735,38.92615624049879,37.301775942975134,35.32213986824379,33.89312764788405,33.790496954106615,36.775493714986624,36.69282580021568,37.42510632915879,37.76786272290081,37.00618975225162,40.159648689056084,37.15355538785716,37.12929479349108,36.88434342001243,35.06566307239513,39.308042579937435,38.06649213314554,39.05578990880811,39.183913788119185,39.31004575134743,39.918259446204594,41.64790192264892,41.70298336965987,41.53617718665716,41.971621163915806,41.93087161400609,42.23422166028054,41.89570138967703,42.04961956162919,43.88908908042987,45.72855859923054,47.64512354610894,49.642015127110994
23.0,38.53051073264603,38.679584519356446,38.82923506960988,38.97946461489311,39.130275395326485,37.51242433830135,35.45415478588486,34.00907249910311,33.970909044659464,37.089443327452706,36.990175293682974,37.557523945397975,37.91882882591608,37.11858415269527,40.34437925565622,36.97335512376878,36.689433198692974,36.12449223564256,34.64393183910784,38.42457649230932,37.90796208395946,38.89704384892054,39.00068006527081,38.903137716987565,39.24733104665919,41.12191227166784,41.68124058483757,41.53787054820339,41.045920043598244,40.887326105672294,41.05757194050716,40.75231409916433,40.85760533859175,41.942737835620136,43.02787033264851,44.141077118501855,45.28308452447629
27.0,40.26827030423651,40.26128581237281,40.254302531962345,40.247320462794995,40.240339604660676,38.64618451229811,36.62913385014594,35.17079728207229,35.117322103115,38.26066275176946,38.19723683867108,38.96369015933297,39.33571413419906,38.56641125989175,41.91550182127649,38.42424838948419,38.118417376762295,37.53628814313325,36.01300189458784,40.25527561238716,39.6003081610623,40.65960502091311,40.88516280278621,40.79419706476663,41.19810715757717,43.2676996645181,44.15344536795026,43.846013592624864,43.88271307266974,43.55761874192621,43.88366984852338,43.81491372891662,44.25811310717744,45.52529517721013,46.79247724724283,48.09493092600122,49.43363798746358
14.0,38.51096531511637,38.641927547671735,38.773335136665594,38.905189596598376,39.037492447120805,37.40964199431392,35.22553407177716,33.63646979771662,33.59282290312756,36.65909338621148,36.19947555467973,36.732289521259055,37.26137615531378,36.54611098707959,39.12499126374959,36.11252384937622,35.8397226659373,35.38670122451879,34.242255601075,36.887160341357436,37.42700963970676,38.23860982010838,38.30996838038635,38.16307186533866,38.402111692470406,40.17697471977959,40.52883330784446,40.352068167869334,39.90199957564257,39.66313270465837,39.67658492489473,39.35091603216487,39.50002293800068,40.437845630215946,41.37566832243121,42.335240724313906,43.31706724877125
17.0,38.573133184153846,38.68457721240496,38.79634322050079,38.90843213869324,39.02084489992189,37.38195535543432,35.12722770111351,33.60158717586824,33.529526160043105,36.6623381862373,36.20127719490149,36.73268841542243,37.26033905448419,36.5436718668181,39.12122736422027,36.10806489766311,35.834322866061214,35.380505617915674,34.23561916131446,36.878632536474996,37.41232996559892,38.21155424733568,38.28124065785081,38.13615622385392,38.37519131925568,40.13850930136405,40.53530964445487,40.426668874455,39.95576870231595,39.79490528478959,39.87541964989581,39.633155087462434,39.82385009515108,40.72938892758311,41.63492776001514,42.560599489076196,43.506851730607984
15.0,38.51354739293807,38.6419770675584,38.77083501177318,38.90012265371689,39.02984142628635,37.39545106948041,35.21124830630946,33.622127046969325,33.57761355390919,36.47266535000108,36.02576721969621,36.54665653300256,37.11028024744311,36.43601706309473,39.09081238756771,36.084127742034866,35.81948918125608,35.36645748240162,34.22256558630297,36.86357280844392,37.321641473225,38.16370264386392,38.24350763032189,38.09965229959824,38.33784928637514,39.96835353417716,40.26707366029459,40.04476154516163,39.588267338730404,39.34217116237081,39.334890962684604,39.019608661743106,39.01118097435851,39.98884926723,40.96651756010149,41.96808839851758,42.99414616440789
13.0,38.495540789416815,38.62609128144034,38.75708451126199,38.888521980345,39.02040519524446,37.39887750986906,35.21450686630527,33.625171581120675,33.57352139803216,36.6448031658754,36.18439465074338,36.71591176327108,37.24366102264121,36.527610857641484,39.10389054278851,36.093222646923245,35.82001634141568,35.36668600922946,34.22256835670257,36.863304421673654,37.39698680353946,38.17740489718581,38.261752675337696,38.11836487131406,38.35731718877081,40.11919991950108,40.51575377204635,40.38746456628014,39.92168338849986,39.720468740235276,39.76025414358824,39.4758536732073,39.63301930161094,40.56294276844149,41.492866235272025,42.444108610326225,43.417158639037524
21.0,38.08463703028509,38.12101520009513,38.15742811806984,38.19387581740041,38.23035833130973,36.446943335050136,34.37146414739757,32.95922066522122,32.82955761883122,35.733241015796764,35.59403878631973,36.281282288225,36.64102748708784,36.050796977933246,39.122346441173114,36.07339637593608,35.8435937749127,35.35464908193,33.88413577588175,37.49377476872972,36.95746786794283,37.88761330373662,38.03220892021689,37.91807442723446,38.22202754077864,39.92291784495797,40.41604290453945,40.202627270740535,39.687660748251496,39.52303921193892,39.6521150396223,38.86193138044094,38.86332972850622,39.99163940926811,41.11994909002999,42.28009249290245,43.47296776303188
34.0,38.506912447548714,38.52150343385782,38.5360999489634,38.5507019949604,38.56530957394459,36.959358820843384,34.9911888707292,33.57220900607162,33.465012877050405,36.42759032734365,36.354582386694055,37.08533553572838,37.427849943581755,36.676223143859055,39.80349008154338,36.84100099524919,36.82454233983311,36.58708224451392,34.784362536055674,38.98224431315717,37.71400453570838,38.68959704171392,38.7927790768881,38.91823952954553,39.524853867241355,41.22358754841176,41.27394655797054,41.10072836111959,41.39937703676838,41.301725144125946,41.62443305861716,41.36583104959798,41.577163291163785,43.371554849385944,45.16594640760811,47.03457650939644,48.98051659215578
3.0,39.057365433865996,39.15682134734595,39.256530515970375,39.35649358462973,39.45671119985661,37.80322877834919,35.75815454073743,34.32524331614,34.287984212129324,37.428756079637026,37.33806209856514,38.00661536716622,38.51454695848513,37.821705442713515,41.095132297087574,37.82065523085432,37.76059214250783,38.503854298431484,37.36719554789459,42.39515244972041,40.685150525920676,41.38773085072324,42.338335153709316,42.779095924138105,43.6598473994781,44.41348508502716,44.765505603066615,44.65701313953743,44.51583593104757,44.50795171618135,44.664235944656085,44.64745930756636,44.671946285037976,45.68540909886892,46.69887191269986,47.73481689086461,48.79374276672195
8.0,39.07309201879547,39.168718001805324,39.26457801616908,39.360672634646086,39.45700243139743,37.730511559826354,35.694785021423385,34.22897635508662,34.190488771792566,37.33604118366406,37.26684301719622,37.946342315776754,38.41817451251473,37.679239354963514,40.994884732291354,37.71525071701419,37.6944995789477,38.42780572786865,37.17516298780026,42.230471057620676,40.53575923044486,40.98150671436918,41.66760485683757,41.77123682503635,42.285366353576485,43.0883138063377,43.2496730940096,43.10926363170297,42.89366266965041,42.895200248209996,43.04427888974959,42.948960108801494,42.96126595170027,43.889671019517706,44.818076087335136,45.76611985259385,46.73421773572888
11.0,37.85818046738955,37.892112780824796,37.92607550781613,37.96006867562325,37.99409231153027,36.36302836843649,34.30664829637243,32.90383420973946,32.811403778496086,35.78307408221054,35.52930361417324,36.21560829694121,36.60874768888297,35.917169628494186,38.98320359148243,35.80886803969973,35.556209150751215,35.1766763512673,33.874471504146754,37.40871220465298,36.90668504468081,37.938663059765,38.09965749338041,37.92881167323054,38.18408432712474,40.017841018219066,40.45443043600149,40.3295979330546,39.871525780421486,39.76144745670594,39.922696582335945,39.687182119120266,39.93040845194189,40.67053316659216,41.41065788124243,42.16425142825327,42.93155891421494
33.0,39.90571739440445,39.902044010260155,39.898370964256664,39.894698256362844,39.89102588654757,38.22199667916703,36.235041190570946,34.776620350107294,34.700687323889866,37.74687587500743,37.64166606784324,38.38884852769013,38.74369517404635,37.95732201326041,41.17807890251595,38.04173731845987,37.98916848163513,37.71964154881149,35.87837842618,40.257120657024736,39.13530355343094,40.214956206493916,40.41136200219243,40.54432287791284,41.15173203108676,42.99051889506703,43.066503279025945,42.938916661705264,43.19876057881622,43.09403489838094,43.415234335935814,43.12663195653256,43.318666017697836,45.23453036265162,47.1503947076054,49.14740361532657,51.22899388450289
,38.952870081465434,39.01411256036638,39.075451325913576,39.13688652949081,39.19841832271987,37.694123918764866,35.62801177656973,34.178354363805944,34.07719996739973,37.080264134805404,36.96276448321338,37.686057274355946,38.01974413175973,37.25665830629257,40.47532000828676,37.36477566048257,37.31690939365648,36.960552084442156,35.210754341210546,39.36460621572527,38.43059817323419,39.477203987520134,39.612189742935946,39.781654142060134,40.297644391762304,41.855619644763514,42.540456637879196,42.123463407055674,42.090096079950534,41.78519267237338,42.14335184251486,42.152802527936075,42.5843809248546,43.811000791272434,45.03762065769028,46.298583412184556,47.594850586517225
16.0,38.52581590344696,38.65390631052955,38.78242259184742,38.91136616334473,39.040738445673384,37.40554180602689,35.220706027277295,33.63085243802608,33.58603859865189,36.23888563594932,35.770130755723244,36.23203380880473,36.76919988501527,36.120799350960674,38.61019575915811,35.80618053988676,35.548800304348916,35.09087712457608,34.226293216282976,36.52752203239095,37.0556100512423,37.84017304004257,37.964942003501086,37.8811330104623,38.14279753992203,39.830612181222705,40.20384546508541,40.038905184631616,39.5859562512973,39.44183099012364,39.493310772012705,39.27380254739216,39.47792418630717,40.45359467101513,41.429265155723094,42.42846711896768,43.4517680991656
9.0,39.541294526160684,39.682556423845774,39.82432298188598,39.96659600318837,40.10937729710095,38.45712840908866,36.376730234303515,34.9183611039596,34.90234360055744,38.08940639300473,37.97045856463067,38.65784377680419,39.143250485122564,38.40484626141663,41.73380980282338,38.27271791859811,38.09608415399555,38.80140355819392,37.74096776120716,42.830073317379465,41.28757825611783,42.091773862830266,43.084139919432026,43.52669585165811,44.4515097053031,45.351126978349996,45.5027826794454,45.39801532302203,45.20428375155459,45.176900087714195,45.27888739078689,45.181060173294455,45.22250442375176,46.27334462973013,47.32418483570851,48.39888899937865,49.497999057063026
5.0,37.563752321985,37.831432773634575,38.10102072439609,38.37252976716675,38.64597359170716,37.01671068259419,34.81986562630054,33.42843658334,33.40695330846419,36.549415492433646,36.514439410525945,37.207557228577166,37.71267725052756,37.01258828246648,40.27200164040108,37.003327663084185,36.893019369510135,37.63422453406324,36.57020191260176,41.46975374819216,39.695917198350415,40.24565872654163,41.11290032684445,41.55318641028392,42.53113802323135,43.275795949486756,43.475454796917035,43.34938068897121,43.18045458446703,43.16109849460743,43.297205319481215,43.22963830533865,43.287916562466485,44.21199152037027,45.13606647827405,46.079455529446655,47.042562357805295
19.0,39.218899314140735,39.23449461982421,39.250096126945344,39.265703837970136,39.28131775536554,37.587485174741076,35.478314971946354,34.02637607354798,33.93682912817973,36.98788566344203,36.65515067482379,37.17706834329567,37.545822834541084,36.77156204528244,39.94360937285811,36.596024737150266,36.31293328844378,35.74948790961405,34.39493071861392,38.00526309887527,37.623611965782025,38.63497801388865,38.84009642321689,38.70905402857865,38.977293023928915,40.830228170747304,41.29886477934054,41.18237602914298,40.69886167623527,40.54175837449445,40.62474280437297,40.388456100516215,40.560117040900266,41.53334630869973,42.50657557649918,43.50261001873995,44.521984017194676
