agent_id,control_reg,control_reg_id,state_id,state,sector_abbr,tariff_class,country_abbr,customers_in_bin,load_in_bin_kwh,load_per_customer_in_bin_kwh,max_demand_kw,avg_monthly_kwh,owner_occupancy_status,cap_cost_multiplier,developable_buildings_pct,bldg_size_class,rate_id_alias
408,Central,1,13,Hidalgo,ind,HSF,MEX,0,0,0,8567,0,1,1,0.6,small,38
409,Central,1,13,Hidalgo,ind,HSL,MEX,0,0,0,8567,0,1,1,0.6,small,38
410,Central,1,13,Hidalgo,ind,HSLF,MEX,0,0,0,8567,0,1,1,0.6,small,38
411,Central,1,13,Hidalgo,ind,HT,MEX,7,677490033,96784290.43,8567,7251063,1,1,0.6,small,38
412,Central,1,13,Hidalgo,ind,HTF,MEX,0,0,0,8567,0,1,1,0.6,small,38
413,Central,1,13,Hidalgo,ind,HTL,MEX,3,454034391,151344797,8567,11338727,1,1,0.6,small,38
414,Central,1,13,Hidalgo,ind,HTLF,MEX,0,0,0,8567,0,1,1,0.6,small,38
415,Central,1,13,Hidalgo,ind,OM,MEX,2482,173112352,69747.12006,8567,5225,1,1,0.6,small,29
416,Central,1,13,Hidalgo,ind,OMF,MEX,0,0,0,8567,0,1,1,0.6,small,29
417,Occidental,3,14,Jalisco,res,1,MEX,2151340,2585000000,1201.576692,9351,90,1,1,0.6,small,0
418,Occidental,3,14,Jalisco,com,2,MEX,350016,1177000000,3362.703419,9351,252,1,1,0.6,small,17
419,Occidental,3,14,Jalisco,com,3,MEX,459,24977164,54416.4793,9351,4077,1,1,0.6,small,18
420,Occidental,3,14,Jalisco,com,5,MEX,6173,154947643,25100.86554,9351,1881,1,1,0.6,small,15
421,Occidental,3,14,Jalisco,com,6,MEX,2681,267609583,99817.07684,9351,7478,1,1,0.6,small,21
422,Occidental,3,14,Jalisco,com,7,MEX,827,756488.58,914.7383071,9351,69,1,1,0.6,small,22
423,Occidental,3,14,Jalisco,com,9,MEX,529,576269.28,1089.355917,9351,82,1,1,0.6,small,23
424,Occidental,3,14,Jalisco,res,1A,MEX,115550,136671215,1182.788533,9351,89,1,1,0.6,small,1
425,Occidental,3,14,Jalisco,res,1B,MEX,144207,217633018,1509.17097,9351,113,1,1,0.6,small,2
426,Occidental,3,14,Jalisco,res,1C,MEX,4916,11849772,2410.449959,9351,181,1,1,0.6,small,3
427,Occidental,3,14,Jalisco,res,1D,MEX,3,0,0,9351,0,1,1,0.6,small,4
428,Occidental,3,14,Jalisco,res,1E,MEX,1,0,0,9351,0,1,1,0.6,small,5
429,Occidental,3,14,Jalisco,res,1F,MEX,0,0,0,9351,0,1,1,0.6,small,6
430,Occidental,3,14,Jalisco,com,5A,MEX,6997,151588960,21664.85065,9351,1623,1,1,0.6,small,19
431,Occidental,3,14,Jalisco,com,9CU,MEX,5016,227798831,45414.43999,9351,3402,1,1,0.6,small,25
432,Occidental,3,14,Jalisco,com,9M,MEX,1245,37063722,29770.05783,9351,2230,1,1,0.6,small,24
433,Occidental,3,14,Jalisco,com,9N,MEX,4611,650930805,141169.1184,9351,10576,1,1,0.6,small,26
434,Occidental,3,14,Jalisco,res,DAC,MEX,40854,194153108,4752.364713,9351,356,1,1,0.6,small,9
435,Occidental,3,14,Jalisco,ind,HM,MEX,5778,4863000000,841640.7061,9351,63058,1,1,0.6,small,42
436,Occidental,3,14,Jalisco,ind,HMC,MEX,0,0,0,9351,0,1,1,0.6,small,42
437,Occidental,3,14,Jalisco,ind,HMCF,MEX,0,0,0,9351,0,1,1,0.6,small,42
438,Occidental,3,14,Jalisco,ind,HMF,MEX,0,0,0,9351,0,1,1,0.6,small,42
439,Occidental,3,14,Jalisco,ind,HS,MEX,50,1025000000,20500000,9351,1535124,1,1,0.6,small,42
440,Occidental,3,14,Jalisco,ind,HSF,MEX,0,0,0,9351,0,1,1,0.6,small,42
441,Occidental,3,14,Jalisco,ind,HSL,MEX,22,1023000000,46500000,9351,3485447,1,1,0.6,small,42
442,Occidental,3,14,Jalisco,ind,HSLF,MEX,0,0,0,9351,0,1,1,0.6,small,42
443,Occidental,3,14,Jalisco,ind,HT,MEX,1,225962415,225962415,9351,16929067,1,1,0.6,small,42
444,Occidental,3,14,Jalisco,ind,HTF,MEX,0,0,0,9351,0,1,1,0.6,small,42
445,Occidental,3,14,Jalisco,ind,HTL,MEX,1,141217.61,141217.61,9351,10580,1,1,0.6,small,42
446,Occidental,3,14,Jalisco,ind,HTLF,MEX,0,0,0,9351,0,1,1,0.6,small,42
447,Occidental,3,14,Jalisco,ind,OM,MEX,18609,1156000000,62120.47934,9351,4655,1,1,0.6,small,34
448,Occidental,3,14,Jalisco,ind,OMF,MEX,0,0,0,9351,0,1,1,0.6,small,34
449,Central,1,15,Mexico,res,1,MEX,4179746,4288000000,1025.89966,8567,77,1,1,0.6,small,0
450,Central,1,15,Mexico,com,2,MEX,422454,1274000000,3015.712953,8567,226,1,1,0.6,small,17
451,Central,1,15,Mexico,com,3,MEX,3870,279045019,72104.65607,8567,5402,1,1,0.6,small,18
452,Central,1,15,Mexico,com,5,MEX,555,273573451,492925.1369,8567,36930,1,1,0.6,small,15
453,Central,1,15,Mexico,com,6,MEX,3214,891943666,277518.2533,8567,20792,1,1,0.6,small,21
454,Central,1,15,Mexico,com,7,MEX,100,1317715.1,13177.151,8567,987,1,1,0.6,small,22
455,Central,1,15,Mexico,com,9,MEX,343,6804206.1,19837.33557,8567,1486,1,1,0.6,small,23
456,Central,1,15,Mexico,res,1A,MEX,64,5552.6016,86.7594,8567,7,1,1,0.6,small,1
457,Central,1,15,Mexico,res,1B,MEX,3,266.952,88.984,8567,7,1,1,0.6,small,2
458,Central,1,15,Mexico,res,1C,MEX,2133,5384702.1,2524.473558,8567,189,1,1,0.6,small,3
459,Central,1,15,Mexico,res,1D,MEX,2,0,0,8567,0,1,1,0.6,small,4
460,Central,1,15,Mexico,res,1E,MEX,5,6700.4952,1340.09904,8567,100,1,1,0.6,small,5
461,Central,1,15,Mexico,res,1F,MEX,1,0,0,8567,0,1,1,0.6,small,6
462,Central,1,15,Mexico,com,5A,MEX,3420,277971819,81278.30965,8567,6089,1,1,0.6,small,19
463,Central,1,15,Mexico,com,9CU,MEX,991,37091085,37427.93643,8567,2804,1,1,0.6,small,25
464,Central,1,15,Mexico,com,9M,MEX,134,2036683.6,15199.13134,8567,1139,1,1,0.6,small,24
465,Central,1,15,Mexico,com,9N,MEX,38,5353468.8,140880.7579,8567,10555,1,1,0.6,small,26
466,Central,1,15,Mexico,res,DAC,MEX,65459,288688393,4410.216976,8567,330,1,1,0.6,small,7
467,Central,1,15,Mexico,ind,HM,MEX,5125,7682000000,1498926.829,8567,112296,1,1,0.6,small,38
468,Central,1,15,Mexico,ind,HMC,MEX,0,0,0,8567,0,1,1,0.6,small,38
469,Central,1,15,Mexico,ind,HMCF,MEX,0,0,0,8567,0,1,1,0.6,small,38
470,Central,1,15,Mexico,ind,HMF,MEX,2,3749207.4,1874603.7,8567,140445,1,1,0.6,small,38
471,Central,1,15,Mexico,ind,HS,MEX,39,1490000000,38205128.21,8567,2861457,1,1,0.6,small,38
472,Central,1,15,Mexico,ind,HSF,MEX,0,0,0,8567,0,1,1,0.6,small,38
473,Central,1,15,Mexico,ind,HSL,MEX,11,1681000000,152818181.8,8567,11446865,1,1,0.6,small,38
474,Central,1,15,Mexico,ind,HSLF,MEX,0,0,0,8567,0,1,1,0.6,small,38
475,Central,1,15,Mexico,ind,HT,MEX,4,394050210,98512552.5,8567,7380544,1,1,0.6,small,38
476,Central,1,15,Mexico,ind,HTF,MEX,0,0,0,8567,0,1,1,0.6,small,38
477,Central,1,15,Mexico,ind,HTL,MEX,0,0,0,8567,0,1,1,0.6,small,38
478,Central,1,15,Mexico,ind,HTLF,MEX,0,0,0,8567,0,1,1,0.6,small,38
479,Central,1,15,Mexico,ind,OM,MEX,9938,944710053,95060.37965,8567,7122,1,1,0.6,small,29
480,Central,1,15,Mexico,ind,OMF,MEX,0,0,0,8567,0,1,1,0.6,small,29
481,Occidental,3,16,MichoacandeOcampo,res,1,MEX,1249552,1325000000,1060.38004,9351,79,1,1,0.6,small,0
482,Occidental,3,16,MichoacandeOcampo,com,2,MEX,221606,530707263,2394.823529,9351,179,1,1,0.6,small,17
483,Occidental,3,16,MichoacandeOcampo,com,3,MEX,82,3294628.2,40178.39268,9351,3010,1,1,0.6,small,18
484,Occidental,3,16,MichoacandeOcampo,com,5,MEX,0,0,0,9351,0,1,1,0.6,small,15
485,Occidental,3,16,MichoacandeOcampo,com,6,MEX,1991,110700296,55600.34957,9351,4166,1,1,0.6,small,21
486,Occidental,3,16,MichoacandeOcampo,com,7,MEX,393,1354247.5,3445.922392,9351,258,1,1,0.6,small,22
487,Occidental,3,16,MichoacandeOcampo,com,9,MEX,448,724427.64,1617.025982,9351,121,1,1,0.6,small,23
488,Occidental,3,16,MichoacandeOcampo,res,1A,MEX,18626,17318271,929.7901321,9351,70,1,1,0.6,small,1
489,Occidental,3,16,MichoacandeOcampo,res,1B,MEX,87934,151275852,1720.334023,9351,129,1,1,0.6,small,2
490,Occidental,3,16,MichoacandeOcampo,res,1C,MEX,57551,88139849,1531.508558,9351,115,1,1,0.6,small,3
491,Occidental,3,16,MichoacandeOcampo,res,1D,MEX,101412,190929783,1882.71391,9351,141,1,1,0.6,small,4
492,Occidental,3,16,MichoacandeOcampo,res,1E,MEX,2,453.8184,226.9092,9351,17,1,1,0.6,small,5
493,Occidental,3,16,MichoacandeOcampo,res,1F,MEX,2,0,0,9351,0,1,1,0.6,small,6
494,Occidental,3,16,MichoacandeOcampo,com,5A,MEX,10678,211094123,19769.0694,9351,1481,1,1,0.6,small,19
495,Occidental,3,16,MichoacandeOcampo,com,9CU,MEX,3341,94753411,28360.79348,9351,2125,1,1,0.6,small,25
496,Occidental,3,16,MichoacandeOcampo,com,9M,MEX,426,3999888.6,9389.409859,9351,703,1,1,0.6,small,24
497,Occidental,3,16,MichoacandeOcampo,com,9N,MEX,3197,407354270,127417.6634,9351,9546,1,1,0.6,small,26
498,Occidental,3,16,MichoacandeOcampo,res,DAC,MEX,8044,36703698,4562.866484,9351,342,1,1,0.6,small,9
499,Occidental,3,16,MichoacandeOcampo,ind,HM,MEX,1482,1193000000,804993.2524,9351,60335,1,1,0.6,small,42
500,Occidental,3,16,MichoacandeOcampo,ind,HMC,MEX,0,0,0,9351,0,1,1,0.6,small,42
501,Occidental,3,16,MichoacandeOcampo,ind,HMCF,MEX,0,0,0,9351,0,1,1,0.6,small,42
502,Occidental,3,16,MichoacandeOcampo,ind,HMF,MEX,1,0,0,9351,0,1,1,0.6,small,42
503,Occidental,3,16,MichoacandeOcampo,ind,HS,MEX,7,147543036,21077576.57,9351,1579129,1,1,0.6,small,42
504,Occidental,3,16,MichoacandeOcampo,ind,HSF,MEX,0,0,0,9351,0,1,1,0.6,small,42
505,Occidental,3,16,MichoacandeOcampo,ind,HSL,MEX,4,174248300,43562075,9351,3263664,1,1,0.6,small,42
506,Occidental,3,16,MichoacandeOcampo,ind,HSLF,MEX,0,0,0,9351,0,1,1,0.6,small,42
507,Occidental,3,16,MichoacandeOcampo,ind,HT,MEX,1,203863901,203863901,9351,15273450,1,1,0.6,small,42
508,Occidental,3,16,MichoacandeOcampo,ind,HTF,MEX,0,0,0,9351,0,1,1,0.6,small,42
509,Occidental,3,16,MichoacandeOcampo,ind,HTL,MEX,1,2482000000,2482000000,9351,186000000,1,1,0.6,small,42
510,Occidental,3,16,MichoacandeOcampo,ind,HTLF,MEX,0,0,0,9351,0,1,1,0.6,small,42
511,Occidental,3,16,MichoacandeOcampo,ind,OM,MEX,6121,359137453,58673.00327,9351,4396,1,1,0.6,small,34
512,Occidental,3,16,MichoacandeOcampo,ind,OMF,MEX,0,0,0,9351,0,1,1,0.6,small,34
513,Oriental,2,17,Morelos,res,1,MEX,137771,187192162,1358.719629,7128,102,1,1,0.6,small,0
514,Oriental,2,17,Morelos,com,2,MEX,82977,253945351,3060.430613,7128,229,1,1,0.6,small,17
515,Oriental,2,17,Morelos,com,3,MEX,274,21257962,77583.80292,7128,5813,1,1,0.6,small,18
516,Oriental,2,17,Morelos,com,5,MEX,68,17567577,258346.7206,7128,19355,1,1,0.6,small,15
517,Oriental,2,17,Morelos,com,6,MEX,767,109644741,142952.7262,7128,10710,1,1,0.6,small,21
518,Oriental,2,17,Morelos,com,7,MEX,6,4284.5796,714.0966,7128,54,1,1,0.6,small,22
519,Oriental,2,17,Morelos,com,9,MEX,101,287640.78,2847.928515,7128,213,1,1,0.6,small,23
520,Oriental,2,17,Morelos,res,1A,MEX,530283,627188094,1182.742223,7128,89,1,1,0.6,small,1
521,Oriental,2,17,Morelos,res,1B,MEX,7,0,0,7128,0,1,1,0.6,small,2
522,Oriental,2,17,Morelos,res,1C,MEX,2,1174.5888,587.2944,7128,44,1,1,0.6,small,3
523,Oriental,2,17,Morelos,res,1D,MEX,1,0,0,7128,0,1,1,0.6,small,4
524,Oriental,2,17,Morelos,res,1E,MEX,0,0,0,7128,0,1,1,0.6,small,5
525,Oriental,2,17,Morelos,res,1F,MEX,0,0,0,7128,0,1,1,0.6,small,6
526,Oriental,2,17,Morelos,com,5A,MEX,1903,104082823,54694.07409,7128,4098,1,1,0.6,small,19
527,Oriental,2,17,Morelos,com,9CU,MEX,274,16519844,60291.40146,7128,4517,1,1,0.6,small,25
528,Oriental,2,17,Morelos,com,9M,MEX,63,1344690.6,21344.29524,7128,1599,1,1,0.6,small,24
529,Oriental,2,17,Morelos,com,9N,MEX,210,47010781,223860.8619,7128,16772,1,1,0.6,small,26
530,Oriental,2,17,Morelos,res,DAC,MEX,8035,42771690,5323.172371,7128,399,1,1,0.6,small,9
531,Oriental,2,17,Morelos,ind,HM,MEX,639,606959539,949858.4335,7128,71163,1,1,0.6,small,42
532,Oriental,2,17,Morelos,ind,HMC,MEX,0,0,0,7128,0,1,1,0.6,small,42
533,Oriental,2,17,Morelos,ind,HMCF,MEX,0,0,0,7128,0,1,1,0.6,small,42
534,Oriental,2,17,Morelos,ind,HMF,MEX,0,0,0,7128,0,1,1,0.6,small,42
535,Oriental,2,17,Morelos,ind,HS,MEX,4,264208828,66052207,7128,4948621,1,1,0.6,small,42
536,Oriental,2,17,Morelos,ind,HSF,MEX,0,0,0,7128,0,1,1,0.6,small,42
537,Oriental,2,17,Morelos,ind,HSL,MEX,2,200135836,100067918,7128,7497072,1,1,0.6,small,42
538,Oriental,2,17,Morelos,ind,HSLF,MEX,0,0,0,7128,0,1,1,0.6,small,42
539,Oriental,2,17,Morelos,ind,HT,MEX,3,406283085,135427695,7128,10146221,1,1,0.6,small,42
540,Oriental,2,17,Morelos,ind,HTF,MEX,0,0,0,7128,0,1,1,0.6,small,42
541,Oriental,2,17,Morelos,ind,HTL,MEX,0,0,0,7128,0,1,1,0.6,small,42
542,Oriental,2,17,Morelos,ind,HTLF,MEX,0,0,0,7128,0,1,1,0.6,small,42
543,Oriental,2,17,Morelos,ind,OM,MEX,2626,201897840,76884.17365,7128,5760,1,1,0.6,small,34
544,Oriental,2,17,Morelos,ind,OMF,MEX,0,0,0,7128,0,1,1,0.6,small,34
545,Occidental,3,18,Nayarit,res,1,MEX,8237,5847823.8,709.9458298,9351,53,1,1,0.6,small,0
546,Occidental,3,18,Nayarit,com,2,MEX,45312,132679976,2928.142126,9351,219,1,1,0.6,small,17
547,Occidental,3,18,Nayarit,com,3,MEX,41,1519917.9,37071.16829,9351,2777,1,1,0.6,small,18
548,Occidental,3,18,Nayarit,com,5,MEX,1,0,0,9351,0,1,1,0.6,small,15
549,Occidental,3,18,Nayarit,com,6,MEX,501,29744419,59370.0978,9351,4448,1,1,0.6,small,21
550,Occidental,3,18,Nayarit,com,7,MEX,122,41110.608,336.9721967,9351,25,1,1,0.6,small,22
551,Occidental,3,18,Nayarit,com,9,MEX,32,134450.37,4201.574063,9351,315,1,1,0.6,small,23
552,Occidental,3,18,Nayarit,res,1A,MEX,198284,261903043,1320.848092,9351,99,1,1,0.6,small,1
553,Occidental,3,18,Nayarit,res,1B,MEX,198539,339469885,1709.839805,9351,128,1,1,0.6,small,2
554,Occidental,3,18,Nayarit,res,1C,MEX,1,0,0,9351,0,1,1,0.6,small,3
555,Occidental,3,18,Nayarit,res,1D,MEX,0,0,0,9351,0,1,1,0.6,small,4
556,Occidental,3,18,Nayarit,res,1E,MEX,736,1575977.8,2141.274185,9351,160,1,1,0.6,small,5
557,Occidental,3,18,Nayarit,res,1F,MEX,0,0,0,9351,0,1,1,0.6,small,6
558,Occidental,3,18,Nayarit,com,5A,MEX,1486,44740942,30108.30552,9351,2256,1,1,0.6,small,19
559,Occidental,3,18,Nayarit,com,9CU,MEX,331,13520118,40846.27795,9351,3060,1,1,0.6,small,25
560,Occidental,3,18,Nayarit,com,9M,MEX,67,540150.68,8061.950448,9351,604,1,1,0.6,small,24
561,Occidental,3,18,Nayarit,com,9N,MEX,10,8533948.2,853394.82,9351,63936,1,1,0.6,small,26
562,Occidental,3,18,Nayarit,res,DAC,MEX,5350,31286895,5848.017757,9351,438,1,1,0.6,small,9
563,Occidental,3,18,Nayarit,ind,HM,MEX,985,481893368,489231.8457,9351,36653,1,1,0.6,small,42
564,Occidental,3,18,Nayarit,ind,HMC,MEX,0,0,0,9351,0,1,1,0.6,small,42
565,Occidental,3,18,Nayarit,ind,HMCF,MEX,0,0,0,9351,0,1,1,0.6,small,42
566,Occidental,3,18,Nayarit,ind,HMF,MEX,0,0,0,9351,0,1,1,0.6,small,42
567,Occidental,3,18,Nayarit,ind,HS,MEX,5,8721308.5,1744261.7,9351,130680,1,1,0.6,small,42
568,Occidental,3,18,Nayarit,ind,HSF,MEX,0,0,0,9351,0,1,1,0.6,small,42
569,Occidental,3,18,Nayarit,ind,HSL,MEX,1,0,0,9351,0,1,1,0.6,small,42
570,Occidental,3,18,Nayarit,ind,HSLF,MEX,0,0,0,9351,0,1,1,0.6,small,42
571,Occidental,3,18,Nayarit,ind,HT,MEX,0,0,0,9351,0,1,1,0.6,small,42
572,Occidental,3,18,Nayarit,ind,HTF,MEX,0,0,0,9351,0,1,1,0.6,small,42
573,Occidental,3,18,Nayarit,ind,HTL,MEX,0,0,0,9351,0,1,1,0.6,small,42
574,Occidental,3,18,Nayarit,ind,HTLF,MEX,0,0,0,9351,0,1,1,0.6,small,42
575,Occidental,3,18,Nayarit,ind,OM,MEX,2809,160124830,57004.21146,9351,4271,1,1,0.6,small,34
576,Occidental,3,18,Nayarit,ind,OMF,MEX,0,0,0,9351,0,1,1,0.6,small,34
577,Noreste,6,19,NuevoLeon,res,1,MEX,28088,29445500,1048.330248,8710,79,1,1,0.6,small,0
578,Noreste,6,19,NuevoLeon,com,2,MEX,131735,505008288,3833.516438,8710,287,1,1,0.6,small,17
579,Noreste,6,19,NuevoLeon,com,3,MEX,683,16094269,23564.08346,8710,1765,1,1,0.6,small,18
580,Noreste,6,19,NuevoLeon,com,5,MEX,4567,138354241,30294.33786,8710,2270,1,1,0.6,small,15
581,Noreste,6,19,NuevoLeon,com,6,MEX,723,43452378,60100.10788,8710,4503,1,1,0.6,small,21
582,Noreste,6,19,NuevoLeon,com,7,MEX,46,62533.506,1359.424043,8710,102,1,1,0.6,small,22
583,Noreste,6,19,NuevoLeon,com,9,MEX,386,537374.38,1392.161606,8710,104,1,1,0.6,small,23
584,Noreste,6,19,NuevoLeon,res,1A,MEX,2,0,0,8710,0,1,1,0.6,small,1
585,Noreste,6,19,NuevoLeon,res,1B,MEX,34026,75566223,2220.837683,8710,166,1,1,0.6,small,2
586,Noreste,6,19,NuevoLeon,res,1C,MEX,1562873,2707000000,1732.066521,8710,130,1,1,0.6,small,3
587,Noreste,6,19,NuevoLeon,res,1D,MEX,13779,28085446,2038.278975,8710,153,1,1,0.6,small,4
588,Noreste,6,19,NuevoLeon,res,1E,MEX,12993,21529092,1656.976218,8710,124,1,1,0.6,small,5
589,Noreste,6,19,NuevoLeon,res,1F,MEX,1,1641.7548,1641.7548,8710,123,1,1,0.6,small,6
590,Noreste,6,19,NuevoLeon,com,5A,MEX,2203,67033930,30428.47481,8710,2280,1,1,0.6,small,19
591,Noreste,6,19,NuevoLeon,com,9CU,MEX,2873,28622246,9962.494257,8710,746,1,1,0.6,small,25
592,Noreste,6,19,NuevoLeon,com,9M,MEX,559,580166.78,1037.865438,8710,78,1,1,0.6,small,24
593,Noreste,6,19,NuevoLeon,com,9N,MEX,649,21830600,33637.28814,8710,2520,1,1,0.6,small,26
594,Noreste,6,19,NuevoLeon,res,DAC,MEX,12326,134311733,10896.61958,8710,816,1,1,0.6,small,10
595,Noreste,6,19,NuevoLeon,ind,HM,MEX,16083,6686000000,415718.4605,8710,31147,1,1,0.6,small,40
596,Noreste,6,19,NuevoLeon,ind,HMC,MEX,0,0,0,8710,0,1,1,0.6,small,40
597,Noreste,6,19,NuevoLeon,ind,HMCF,MEX,0,0,0,8710,0,1,1,0.6,small,40
598,Noreste,6,19,NuevoLeon,ind,HMF,MEX,6,27601329,4600221.5,8710,344648,1,1,0.6,small,40
599,Noreste,6,19,NuevoLeon,ind,HS,MEX,102,2578000000,25274509.8,8710,1893271,1,1,0.6,small,40
600,Noreste,6,19,NuevoLeon,ind,HSF,MEX,0,0,0,8710,0,1,1,0.6,small,40
601,Noreste,6,19,NuevoLeon,ind,HSL,MEX,31,738340260,23817427.74,8710,1784398,1,1,0.6,small,40
602,Noreste,6,19,NuevoLeon,ind,HSLF,MEX,0,0,0,8710,0,1,1,0.6,small,40
603,Noreste,6,19,NuevoLeon,ind,HT,MEX,9,201935573,22437285.89,8710,1680998,1,1,0.6,small,40
604,Noreste,6,19,NuevoLeon,ind,HTF,MEX,0,0,0,8710,0,1,1,0.6,small,40
605,Noreste,6,19,NuevoLeon,ind,HTL,MEX,3,37368715,12456238.33,8710,933219,1,1,0.6,small,40
606,Noreste,6,19,NuevoLeon,ind,HTLF,MEX,0,0,0,8710,0,1,1,0.6,small,40
607,Noreste,6,19,NuevoLeon,ind,OM,MEX,29803,1291000000,43317.7868,8710,3245,1,1,0.6,small,31
608,Noreste,6,19,NuevoLeon,ind,OMF,MEX,0,0,0,8710,0,1,1,0.6,small,31
609,Oriental,2,20,Oaxaca,res,1,MEX,736840,614929191,834.5491436,7128,63,1,1,0.6,small,0
610,Oriental,2,20,Oaxaca,com,2,MEX,141407,336102485,2376.844746,7128,178,1,1,0.6,small,17
611,Oriental,2,20,Oaxaca,com,3,MEX,183,8732106.7,47716.43005,7128,3575,1,1,0.6,small,18
612,Oriental,2,20,Oaxaca,com,5,MEX,0,0,0,7128,0,1,1,0.6,small,15
613,Oriental,2,20,Oaxaca,com,6,MEX,1912,53010274,27725.0387,7128,2077,1,1,0.6,small,21
