agent_id,control_reg,control_reg_id,state_id,state,sector_abbr,tariff_class,country_abbr,customers_in_bin,load_in_bin_kwh,load_per_customer_in_bin_kwh,max_demand_kw,avg_monthly_kwh,owner_occupancy_status,cap_cost_multiplier,developable_buildings_pct,bldg_size_class,rate_id_alias
614,Oriental,2,20,Oaxaca,com,7,MEX,552,1169102.9,2117.940036,7128,159,1,1,0.6,small,22
615,Oriental,2,20,Oaxaca,com,9,MEX,1720,1594571,927.0761628,7128,69,1,1,0.6,small,23
616,Oriental,2,20,Oaxaca,res,1A,MEX,31718,18134824,571.7518129,7128,43,1,1,0.6,small,1
617,Oriental,2,20,Oaxaca,res,1B,MEX,305954,362634377,1185.257839,7128,89,1,1,0.6,small,2
618,Oriental,2,20,Oaxaca,res,1C,MEX,172904,247465919,1431.233048,7128,107,1,1,0.6,small,3
619,Oriental,2,20,Oaxaca,res,1D,MEX,133,690751.65,5193.621429,7128,389,1,1,0.6,small,4
620,Oriental,2,20,Oaxaca,res,1E,MEX,0,0,0,7128,0,1,1,0.6,small,5
621,Oriental,2,20,Oaxaca,res,1F,MEX,0,0,0,7128,0,1,1,0.6,small,6
622,Oriental,2,20,Oaxaca,com,5A,MEX,3326,150218629,45164.95159,7128,3384,1,1,0.6,small,19
623,Oriental,2,20,Oaxaca,com,9CU,MEX,7709,48220781,6255.127902,7128,469,1,1,0.6,small,25
624,Oriental,2,20,Oaxaca,com,9M,MEX,164,826817.08,5041.567561,7128,378,1,1,0.6,small,24
625,Oriental,2,20,Oaxaca,com,9N,MEX,21,1042794.6,49656.88571,7128,3720,1,1,0.6,small,26
626,Oriental,2,20,Oaxaca,res,DAC,MEX,5042,26294732,5215.13923,7128,391,1,1,0.6,small,9
627,Oriental,2,20,Oaxaca,ind,HM,MEX,608,310048237,509947.7582,7128,38205,1,1,0.6,small,42
628,Oriental,2,20,Oaxaca,ind,HMC,MEX,0,0,0,7128,0,1,1,0.6,small,42
629,Oriental,2,20,Oaxaca,ind,HMCF,MEX,0,0,0,7128,0,1,1,0.6,small,42
630,Oriental,2,20,Oaxaca,ind,HMF,MEX,0,0,0,7128,0,1,1,0.6,small,42
631,Oriental,2,20,Oaxaca,ind,HS,MEX,14,126688732,9049195.143,7128,677964,1,1,0.6,small,42
632,Oriental,2,20,Oaxaca,ind,HSF,MEX,0,0,0,7128,0,1,1,0.6,small,42
633,Oriental,2,20,Oaxaca,ind,HSL,MEX,1,254909488,254909488,7128,19097777,1,1,0.6,small,42
634,Oriental,2,20,Oaxaca,ind,HSLF,MEX,0,0,0,7128,0,1,1,0.6,small,42
635,Oriental,2,20,Oaxaca,ind,HT,MEX,12,12711400,1059283.333,7128,79361,1,1,0.6,small,42
636,Oriental,2,20,Oaxaca,ind,HTF,MEX,0,0,0,7128,0,1,1,0.6,small,42
637,Oriental,2,20,Oaxaca,ind,HTL,MEX,1,68380129,68380129,7128,5123028,1,1,0.6,small,42
638,Oriental,2,20,Oaxaca,ind,HTLF,MEX,0,0,0,7128,0,1,1,0.6,small,42
639,Oriental,2,20,Oaxaca,ind,OM,MEX,3323,191998979,57778.808,7128,4329,1,1,0.6,small,34
640,Oriental,2,20,Oaxaca,ind,OMF,MEX,0,0,0,7128,0,1,1,0.6,small,34
641,Oriental,2,21,Puebla,res,1,MEX,1753836,1977000000,1127.243368,7128,84,1,1,0.6,small,0
642,Oriental,2,21,Puebla,com,2,MEX,242861,628645131,2588.497663,7128,194,1,1,0.6,small,17
643,Oriental,2,21,Puebla,com,3,MEX,285,16195150,56825.08772,7128,4257,1,1,0.6,small,18
644,Oriental,2,21,Puebla,com,5,MEX,0,0,0,7128,0,1,1,0.6,small,15
645,Oriental,2,21,Puebla,com,6,MEX,1821,111566021,61266.34871,7128,4590,1,1,0.6,small,21
646,Oriental,2,21,Puebla,com,7,MEX,142,4866388.1,34270.33873,7128,2568,1,1,0.6,small,22
647,Oriental,2,21,Puebla,com,9,MEX,295,289776.4,982.2928814,7128,74,1,1,0.6,small,23
648,Oriental,2,21,Puebla,res,1A,MEX,18487,18010050,974.2007897,7128,73,1,1,0.6,small,1
649,Oriental,2,21,Puebla,res,1B,MEX,13611,15057735,1106.291602,7128,83,1,1,0.6,small,2
650,Oriental,2,21,Puebla,res,1C,MEX,5,3363.5952,672.71904,7128,50,1,1,0.6,small,3
651,Oriental,2,21,Puebla,res,1D,MEX,0,0,0,7128,0,1,1,0.6,small,4
652,Oriental,2,21,Puebla,res,1E,MEX,0,0,0,7128,0,1,1,0.6,small,5
653,Oriental,2,21,Puebla,res,1F,MEX,0,0,0,7128,0,1,1,0.6,small,6
654,Oriental,2,21,Puebla,com,5A,MEX,3502,250633665,71568.72216,7128,5362,1,1,0.6,small,19
655,Oriental,2,21,Puebla,com,9CU,MEX,2378,164855060,69325.08831,7128,5194,1,1,0.6,small,25
656,Oriental,2,21,Puebla,com,9M,MEX,286,1659747.4,5803.312587,7128,435,1,1,0.6,small,24
657,Oriental,2,21,Puebla,com,9N,MEX,1106,201735520,182401.0127,7128,13665,1,1,0.6,small,26
658,Oriental,2,21,Puebla,res,DAC,MEX,16215,76909912,4743.133642,7128,355,1,1,0.6,small,9
659,Oriental,2,21,Puebla,ind,HM,MEX,2124,2469000000,1162429.379,7128,87076,1,1,0.6,small,42
660,Oriental,2,21,Puebla,ind,HMC,MEX,0,0,0,7128,0,1,1,0.6,small,42
661,Oriental,2,21,Puebla,ind,HMCF,MEX,0,0,0,7128,0,1,1,0.6,small,42
662,Oriental,2,21,Puebla,ind,HMF,MEX,2,14841103,7420551.5,7128,555947,1,1,0.6,small,42
663,Oriental,2,21,Puebla,ind,HS,MEX,15,596482554,39765503.6,7128,2979225,1,1,0.6,small,42
664,Oriental,2,21,Puebla,ind,HSF,MEX,0,0,0,7128,0,1,1,0.6,small,42
665,Oriental,2,21,Puebla,ind,HSL,MEX,4,408488616,102122154,7128,7650975,1,1,0.6,small,42
666,Oriental,2,21,Puebla,ind,HSLF,MEX,0,0,0,7128,0,1,1,0.6,small,42
667,Oriental,2,21,Puebla,ind,HT,MEX,4,842992077,210748019.3,7128,15789207,1,1,0.6,small,42
668,Oriental,2,21,Puebla,ind,HTF,MEX,0,0,0,7128,0,1,1,0.6,small,42
669,Oriental,2,21,Puebla,ind,HTL,MEX,1,139623691,139623691,7128,10460584,1,1,0.6,small,42
670,Oriental,2,21,Puebla,ind,HTLF,MEX,0,0,0,7128,0,1,1,0.6,small,42
671,Oriental,2,21,Puebla,ind,OM,MEX,6356,427256502,67220.97262,7128,5036,1,1,0.6,small,34
672,Oriental,2,21,Puebla,ind,OMF,MEX,0,0,0,7128,0,1,1,0.6,small,34
673,Occidental,3,22,Queretaro,res,1,MEX,629958,725609839,1151.838438,9351,86,1,1,0.6,small,0
674,Occidental,3,22,Queretaro,com,2,MEX,79193,293109092,3701.1995,9351,277,1,1,0.6,small,17
675,Occidental,3,22,Queretaro,com,3,MEX,69,4044483,58615.69565,9351,4391,1,1,0.6,small,18
676,Occidental,3,22,Queretaro,com,5,MEX,1,0,0,9351,0,1,1,0.6,small,15
677,Occidental,3,22,Queretaro,com,6,MEX,632,86511669,136885.5522,9351,10255,1,1,0.6,small,21
678,Occidental,3,22,Queretaro,com,7,MEX,23,225107.27,9787.272609,9351,733,1,1,0.6,small,22
679,Occidental,3,22,Queretaro,com,9,MEX,41,613228.79,14956.79976,9351,1121,1,1,0.6,small,23
680,Occidental,3,22,Queretaro,res,1A,MEX,25259,29242109,1157.690685,9351,87,1,1,0.6,small,1
681,Occidental,3,22,Queretaro,res,1B,MEX,4,1161.2412,290.3103,9351,22,1,1,0.6,small,2
682,Occidental,3,22,Queretaro,res,1C,MEX,0,0,0,9351,0,1,1,0.6,small,3
683,Occidental,3,22,Queretaro,res,1D,MEX,0,0,0,9351,0,1,1,0.6,small,4
684,Occidental,3,22,Queretaro,res,1E,MEX,0,0,0,9351,0,1,1,0.6,small,5
685,Occidental,3,22,Queretaro,res,1F,MEX,0,0,0,9351,0,1,1,0.6,small,6
686,Occidental,3,22,Queretaro,com,5A,MEX,9178,116278512,12669.26476,9351,949,1,1,0.6,small,19
687,Occidental,3,22,Queretaro,com,9CU,MEX,46,164242.22,3570.483043,9351,268,1,1,0.6,small,25
688,Occidental,3,22,Queretaro,com,9M,MEX,138,1382317.5,10016.79348,9351,750,1,1,0.6,small,24
689,Occidental,3,22,Queretaro,com,9N,MEX,1305,285790335,218996.4253,9351,16407,1,1,0.6,small,26
690,Occidental,3,22,Queretaro,res,DAC,MEX,10717,45941238,4286.7629,9351,321,1,1,0.6,small,9
691,Occidental,3,22,Queretaro,ind,HM,MEX,1843,2531000000,1373304.395,9351,102892,1,1,0.6,small,42
692,Occidental,3,22,Queretaro,ind,HMC,MEX,0,0,0,9351,0,1,1,0.6,small,42
693,Occidental,3,22,Queretaro,ind,HMCF,MEX,0,0,0,9351,0,1,1,0.6,small,42
694,Occidental,3,22,Queretaro,ind,HMF,MEX,0,0,0,9351,0,1,1,0.6,small,42
695,Occidental,3,22,Queretaro,ind,HS,MEX,16,500917315,31307332.19,9351,2345540,1,1,0.6,small,42
696,Occidental,3,22,Queretaro,ind,HSF,MEX,0,0,0,9351,0,1,1,0.6,small,42
697,Occidental,3,22,Queretaro,ind,HSL,MEX,21,639243419,30440162.81,9351,2280572,1,1,0.6,small,42
698,Occidental,3,22,Queretaro,ind,HSLF,MEX,0,0,0,9351,0,1,1,0.6,small,42
699,Occidental,3,22,Queretaro,ind,HT,MEX,0,0,0,9351,0,1,1,0.6,small,42
700,Occidental,3,22,Queretaro,ind,HTF,MEX,0,0,0,9351,0,1,1,0.6,small,42
701,Occidental,3,22,Queretaro,ind,HTL,MEX,0,0,0,9351,0,1,1,0.6,small,42
702,Occidental,3,22,Queretaro,ind,HTLF,MEX,0,0,0,9351,0,1,1,0.6,small,42
703,Occidental,3,22,Queretaro,ind,OM,MEX,5415,319653984,59031.20665,9351,4423,1,1,0.6,small,34
704,Occidental,3,22,Queretaro,ind,OMF,MEX,0,0,0,9351,0,1,1,0.6,small,34
705,Peninsular,7,23,QuintanaRoo,res,1,MEX,0,0,0,1893,0,1,1,0.6,small,0
706,Peninsular,7,23,QuintanaRoo,com,2,MEX,46432,303526827,6537.018156,1893,490,1,1,0.6,small,17
707,Peninsular,7,23,QuintanaRoo,com,3,MEX,147,10140185,68980.85034,1893,5168,1,1,0.6,small,18
708,Peninsular,7,23,QuintanaRoo,com,5,MEX,0,0,0,1893,0,1,1,0.6,small,15
709,Peninsular,7,23,QuintanaRoo,com,6,MEX,428,19623441,45849.16121,1893,3435,1,1,0.6,small,21
710,Peninsular,7,23,QuintanaRoo,com,7,MEX,18,183329.29,10184.96056,1893,763,1,1,0.6,small,22
711,Peninsular,7,23,QuintanaRoo,com,9,MEX,25,25907.692,1036.30768,1893,78,1,1,0.6,small,23
712,Peninsular,7,23,QuintanaRoo,res,1A,MEX,2501,633623.92,253.3482287,1893,19,1,1,0.6,small,1
713,Peninsular,7,23,QuintanaRoo,res,1B,MEX,184111,313649753,1703.590513,1893,128,1,1,0.6,small,2
714,Peninsular,7,23,QuintanaRoo,res,1C,MEX,379198,906165908,2389.690631,1893,179,1,1,0.6,small,3
715,Peninsular,7,23,QuintanaRoo,res,1D,MEX,9628,5095993.6,529.2889074,1893,40,1,1,0.6,small,4
716,Peninsular,7,23,QuintanaRoo,res,1E,MEX,0,0,0,1893,0,1,1,0.6,small,5
717,Peninsular,7,23,QuintanaRoo,res,1F,MEX,0,0,0,1893,0,1,1,0.6,small,6
718,Peninsular,7,23,QuintanaRoo,com,5A,MEX,3158,126834488,40162.91577,1893,3009,1,1,0.6,small,19
719,Peninsular,7,23,QuintanaRoo,com,9CU,MEX,193,4866828.6,25216.7285,1893,1889,1,1,0.6,small,25
720,Peninsular,7,23,QuintanaRoo,com,9M,MEX,65,323238.83,4972.905077,1893,373,1,1,0.6,small,24
721,Peninsular,7,23,QuintanaRoo,com,9N,MEX,3,588362.21,196120.7367,1893,14693,1,1,0.6,small,26
722,Peninsular,7,23,QuintanaRoo,res,DAC,MEX,10538,101027624,9586.982729,1893,718,1,1,0.6,small,8
723,Peninsular,7,23,QuintanaRoo,ind,HM,MEX,5027,2499000000,497115.5759,1893,37242,1,1,0.6,small,42
724,Peninsular,7,23,QuintanaRoo,ind,HMC,MEX,0,0,0,1893,0,1,1,0.6,small,42
725,Peninsular,7,23,QuintanaRoo,ind,HMCF,MEX,0,0,0,1893,0,1,1,0.6,small,42
726,Peninsular,7,23,QuintanaRoo,ind,HMF,MEX,0,0,0,1893,0,1,1,0.6,small,42
727,Peninsular,7,23,QuintanaRoo,ind,HS,MEX,4,119807978,29951994.5,1893,2243999,1,1,0.6,small,42
728,Peninsular,7,23,QuintanaRoo,ind,HSF,MEX,0,0,0,1893,0,1,1,0.6,small,42
729,Peninsular,7,23,QuintanaRoo,ind,HSL,MEX,0,0,0,1893,0,1,1,0.6,small,42
730,Peninsular,7,23,QuintanaRoo,ind,HSLF,MEX,0,0,0,1893,0,1,1,0.6,small,42
731,Peninsular,7,23,QuintanaRoo,ind,HT,MEX,0,0,0,1893,0,1,1,0.6,small,42
732,Peninsular,7,23,QuintanaRoo,ind,HTF,MEX,0,0,0,1893,0,1,1,0.6,small,42
733,Peninsular,7,23,QuintanaRoo,ind,HTL,MEX,0,0,0,1893,0,1,1,0.6,small,42
734,Peninsular,7,23,QuintanaRoo,ind,HTLF,MEX,0,0,0,1893,0,1,1,0.6,small,42
735,Peninsular,7,23,QuintanaRoo,ind,OM,MEX,5845,424332470,72597.51411,1893,5439,1,1,0.6,small,33
736,Peninsular,7,23,QuintanaRoo,ind,OMF,MEX,0,0,0,1893,0,1,1,0.6,small,33
737,Occidental,3,24,SanLuisPotosi,res,1,MEX,508771,653565968,1284.597526,9351,96,1,1,0.6,small,0
738,Occidental,3,24,SanLuisPotosi,com,2,MEX,99854,248555564,2489.189857,9351,186,1,1,0.6,small,17
739,Occidental,3,24,SanLuisPotosi,com,3,MEX,65,3754239.4,57757.52923,9351,4327,1,1,0.6,small,18
740,Occidental,3,24,SanLuisPotosi,com,5,MEX,0,0,0,9351,0,1,1,0.6,small,15
741,Occidental,3,24,SanLuisPotosi,com,6,MEX,1165,56401565,48413.36052,9351,3627,1,1,0.6,small,21
742,Occidental,3,24,SanLuisPotosi,com,7,MEX,23,13534.466,588.4550435,9351,44,1,1,0.6,small,22
743,Occidental,3,24,SanLuisPotosi,com,9,MEX,268,159330.3,594.5160448,9351,45,1,1,0.6,small,23
744,Occidental,3,24,SanLuisPotosi,res,1A,MEX,93130,124461538,1336.427982,9351,100,1,1,0.6,small,1
745,Occidental,3,24,SanLuisPotosi,res,1B,MEX,90614,100625407,1110.484108,9351,83,1,1,0.6,small,2
746,Occidental,3,24,SanLuisPotosi,res,1C,MEX,22741,29685102,1305.356053,9351,98,1,1,0.6,small,3
747,Occidental,3,24,SanLuisPotosi,res,1D,MEX,82304,138494070,1682.71372,9351,126,1,1,0.6,small,4
748,Occidental,3,24,SanLuisPotosi,res,1E,MEX,0,0,0,9351,0,1,1,0.6,small,5
749,Occidental,3,24,SanLuisPotosi,res,1F,MEX,0,0,0,9351,0,1,1,0.6,small,6
750,Occidental,3,24,SanLuisPotosi,com,5A,MEX,13457,137036352,10183.27651,9351,763,1,1,0.6,small,19
751,Occidental,3,24,SanLuisPotosi,com,9CU,MEX,2406,61416485,25526.38612,9351,1912,1,1,0.6,small,25
752,Occidental,3,24,SanLuisPotosi,com,9M,MEX,290,1919918.8,6620.409655,9351,496,1,1,0.6,small,24
753,Occidental,3,24,SanLuisPotosi,com,9N,MEX,2101,146128657,69551.95478,9351,5211,1,1,0.6,small,26
754,Occidental,3,24,SanLuisPotosi,res,DAC,MEX,8963,36294020,4049.316077,9351,303,1,1,0.6,small,9
755,Occidental,3,24,SanLuisPotosi,ind,HM,MEX,1254,1517000000,1209728.868,9351,90635,1,1,0.6,small,42
756,Occidental,3,24,SanLuisPotosi,ind,HMC,MEX,0,0,0,9351,0,1,1,0.6,small,42
757,Occidental,3,24,SanLuisPotosi,ind,HMCF,MEX,0,0,0,9351,0,1,1,0.6,small,42
758,Occidental,3,24,SanLuisPotosi,ind,HMF,MEX,1,214162.24,214162.24,9351,16045,1,1,0.6,small,42
759,Occidental,3,24,SanLuisPotosi,ind,HS,MEX,35,1048000000,29942857.14,9351,2243014,1,1,0.6,small,42
760,Occidental,3,24,SanLuisPotosi,ind,HSF,MEX,0,0,0,9351,0,1,1,0.6,small,42
761,Occidental,3,24,SanLuisPotosi,ind,HSL,MEX,16,582879308,36429956.75,9351,2729326,1,1,0.6,small,42
762,Occidental,3,24,SanLuisPotosi,ind,HSLF,MEX,0,0,0,9351,0,1,1,0.6,small,42
763,Occidental,3,24,SanLuisPotosi,ind,HT,MEX,7,913475067,130496438.1,9351,9776772,1,1,0.6,small,42
764,Occidental,3,24,SanLuisPotosi,ind,HTF,MEX,0,0,0,9351,0,1,1,0.6,small,42
765,Occidental,3,24,SanLuisPotosi,ind,HTL,MEX,1,142244506,142244506,9351,10656935,1,1,0.6,small,42
766,Occidental,3,24,SanLuisPotosi,ind,HTLF,MEX,0,0,0,9351,0,1,1,0.6,small,42
767,Occidental,3,24,SanLuisPotosi,ind,OM,MEX,5237,290088983,55392.20603,9351,4150,1,1,0.6,small,34
768,Occidental,3,24,SanLuisPotosi,ind,OMF,MEX,0,0,0,9351,0,1,1,0.6,small,34
769,Noroeste,4,25,Sinaloa,res,1,MEX,2,0,0,4350,0,1,1,0.6,small,0
770,Noroeste,4,25,Sinaloa,com,2,MEX,89918,407027134,4526.64799,4350,339,1,1,0.6,small,17
771,Noroeste,4,25,Sinaloa,com,3,MEX,119,4218629.1,35450.66471,4350,2656,1,1,0.6,small,18
772,Noroeste,4,25,Sinaloa,com,5,MEX,0,0,0,4350,0,1,1,0.6,small,15
773,Noroeste,4,25,Sinaloa,com,6,MEX,1375,73286573,53299.32582,4350,3993,1,1,0.6,small,21
774,Noroeste,4,25,Sinaloa,com,7,MEX,5,36946.157,7389.2314,4350,554,1,1,0.6,small,22
775,Noroeste,4,25,Sinaloa,com,9,MEX,155,829713.51,5352.990387,4350,401,1,1,0.6,small,23
776,Noroeste,4,25,Sinaloa,res,1A,MEX,0,0,0,4350,0,1,1,0.6,small,1
777,Noroeste,4,25,Sinaloa,res,1B,MEX,909,3066904.7,3373.932563,4350,253,1,1,0.6,small,2
778,Noroeste,4,25,Sinaloa,res,1C,MEX,1,0,0,4350,0,1,1,0.6,small,3
779,Noroeste,4,25,Sinaloa,res,1D,MEX,287060,661349407,2303.871689,4350,173,1,1,0.6,small,4
780,Noroeste,4,25,Sinaloa,res,1E,MEX,199142,382987746,1923.189212,4350,144,1,1,0.6,small,5
781,Noroeste,4,25,Sinaloa,res,1F,MEX,450146,1090000000,2421.436601,4350,181,1,1,0.6,small,6
782,Noroeste,4,25,Sinaloa,com,5A,MEX,4478,137026715,30599.98102,4350,2293,1,1,0.6,small,19
783,Noroeste,4,25,Sinaloa,com,9CU,MEX,2149,142513914,66316.38623,4350,4968,1,1,0.6,small,25
784,Noroeste,4,25,Sinaloa,com,9M,MEX,453,12767767,28184.91611,4350,2112,1,1,0.6,small,24
785,Noroeste,4,25,Sinaloa,com,9N,MEX,956,124695188,130434.2971,4350,9772,1,1,0.6,small,26
786,Noroeste,4,25,Sinaloa,res,DAC,MEX,939,10784327,11484.90628,4350,860,1,1,0.6,small,12
787,Noroeste,4,25,Sinaloa,ind,HM,MEX,2714,1497000000,551584.3773,4350,41338,1,1,0.6,small,39
788,Noroeste,4,25,Sinaloa,ind,HMC,MEX,34,7047386,207276.0588,4350,15529,1,1,0.6,small,39
789,Noroeste,4,25,Sinaloa,ind,HMCF,MEX,0,0,0,4350,0,1,1,0.6,small,39
790,Noroeste,4,25,Sinaloa,ind,HMF,MEX,0,0,0,4350,0,1,1,0.6,small,39
791,Noroeste,4,25,Sinaloa,ind,HS,MEX,2,24127989,12063994.5,4350,903833,1,1,0.6,small,39
792,Noroeste,4,25,Sinaloa,ind,HSF,MEX,0,0,0,4350,0,1,1,0.6,small,39
793,Noroeste,4,25,Sinaloa,ind,HSL,MEX,0,0,0,4350,0,1,1,0.6,small,39
794,Noroeste,4,25,Sinaloa,ind,HSLF,MEX,0,0,0,4350,0,1,1,0.6,small,39
795,Noroeste,4,25,Sinaloa,ind,HT,MEX,0,0,0,4350,0,1,1,0.6,small,39
796,Noroeste,4,25,Sinaloa,ind,HTF,MEX,0,0,0,4350,0,1,1,0.6,small,39
797,Noroeste,4,25,Sinaloa,ind,HTL,MEX,0,0,0,4350,0,1,1,0.6,small,39
798,Noroeste,4,25,Sinaloa,ind,HTLF,MEX,0,0,0,4350,0,1,1,0.6,small,39
799,Noroeste,4,25,Sinaloa,ind,OM,MEX,9854,508900942,51644.09803,4350,3869,1,1,0.6,small,30
800,Noroeste,4,25,Sinaloa,ind,OMF,MEX,0,0,0,4350,0,1,1,0.6,small,30
801,Noroeste,4,26,Sonora,res,1,MEX,1,0,0,4350,0,1,1,0.6,small,0
802,Noroeste,4,26,Sonora,com,2,MEX,79071,345219603,4365.944569,4350,327,1,1,0.6,small,17
803,Noroeste,4,26,Sonora,com,3,MEX,174,7368983.1,42350.47759,4350,3173,1,1,0.6,small,18
804,Noroeste,4,26,Sonora,com,5,MEX,0,0,0,4350,0,1,1,0.6,small,15
805,Noroeste,4,26,Sonora,com,6,MEX,1044,165793142,158805.6916,4350,11898,1,1,0.6,small,21
806,Noroeste,4,26,Sonora,com,7,MEX,27,44287.337,1640.271741,4350,123,1,1,0.6,small,22
807,Noroeste,4,26,Sonora,com,9,MEX,36,126401.77,3511.160278,4350,263,1,1,0.6,small,23
808,Noroeste,4,26,Sonora,res,1A,MEX,91247,176184249,1930.84977,4350,145,1,1,0.6,small,1
809,Noroeste,4,26,Sonora,res,1B,MEX,40025,84500479,2111.19248,4350,158,1,1,0.6,small,2
810,Noroeste,4,26,Sonora,res,1C,MEX,28502,67475348,2367.389938,4350,177,1,1,0.6,small,3
811,Noroeste,4,26,Sonora,res,1D,MEX,9597,13334559,1389.450766,4350,104,1,1,0.6,small,4
812,Noroeste,4,26,Sonora,res,1E,MEX,264880,577215387,2179.15806,4350,163,1,1,0.6,small,5
813,Noroeste,4,26,Sonora,res,1F,MEX,490488,1154000000,2352.758885,4350,176,1,1,0.6,small,6
814,Noroeste,4,26,Sonora,com,5A,MEX,4469,122076656,27316.3249,4350,2047,1,1,0.6,small,19
815,Noroeste,4,26,Sonora,com,9CU,MEX,1966,124594320,63374.52696,4350,4748,1,1,0.6,small,25
816,Noroeste,4,26,Sonora,com,9M,MEX,275,5050264.7,18364.59891,4350,1376,1,1,0.6,small,24
817,Noroeste,4,26,Sonora,com,9N,MEX,3172,592021212,186639.7264,4350,13983,1,1,0.6,small,26
818,Noroeste,4,26,Sonora,res,DAC,MEX,8280,61545196,7432.994686,4350,557,1,1,0.6,small,12
819,Noroeste,4,26,Sonora,ind,HM,MEX,3519,2422000000,688263.7113,4350,51564,1,1,0.6,small,39
820,Noroeste,4,26,Sonora,ind,HMC,MEX,11,2631319.2,239210.8364,4350,17922,1,1,0.6,small,39
