agent_id,control_reg,control_reg_id,state_id,state,sector_abbr,tariff_class,country_abbr,customers_in_bin,load_in_bin_kwh,load_per_customer_in_bin_kwh,max_demand_kw,avg_monthly_kwh,owner_occupancy_status,cap_cost_multiplier,developable_buildings_pct,bldg_size_class,rate_id_alias
821,Noroeste,4,26,Sonora,ind,HMCF,MEX,0,0,0,4350,0,1,1,0.6,small,39
822,Noroeste,4,26,Sonora,ind,HMF,MEX,0,0,0,4350,0,1,1,0.6,small,39
823,Noroeste,4,26,Sonora,ind,HS,MEX,18,520813221,28934067.83,4350,2167736,1,1,0.6,small,39
824,Noroeste,4,26,Sonora,ind,HSF,MEX,0,0,0,4350,0,1,1,0.6,small,39
825,Noroeste,4,26,Sonora,ind,HSL,MEX,7,170377950,24339707.14,4350,1823527,1,1,0.6,small,39
826,Noroeste,4,26,Sonora,ind,HSLF,MEX,0,0,0,4350,0,1,1,0.6,small,39
827,Noroeste,4,26,Sonora,ind,HT,MEX,5,23574705,4714941,4350,353243,1,1,0.6,small,39
828,Noroeste,4,26,Sonora,ind,HTF,MEX,0,0,0,4350,0,1,1,0.6,small,39
829,Noroeste,4,26,Sonora,ind,HTL,MEX,3,61366218,20455406,4350,1532516,1,1,0.6,small,39
830,Noroeste,4,26,Sonora,ind,HTLF,MEX,0,0,0,4350,0,1,1,0.6,small,39
831,Noroeste,4,26,Sonora,ind,OM,MEX,12925,665092301,51457.81826,4350,3855,1,1,0.6,small,30
832,Noroeste,4,26,Sonora,ind,OMF,MEX,0,0,0,4350,0,1,1,0.6,small,30
833,Oriental,2,27,Tabasco,res,1,MEX,46,10076570,219055.8696,7128,16412,1,1,0.6,small,0
834,Oriental,2,27,Tabasco,com,2,MEX,63342,466999449,7372.666619,7128,552,1,1,0.6,small,17
835,Oriental,2,27,Tabasco,com,3,MEX,129,8581198.7,66520.92016,7128,4984,1,1,0.6,small,18
836,Oriental,2,27,Tabasco,com,5,MEX,0,0,0,7128,0,1,1,0.6,small,15
837,Oriental,2,27,Tabasco,com,6,MEX,1021,72101813,70618.81783,7128,5291,1,1,0.6,small,21
838,Oriental,2,27,Tabasco,com,7,MEX,13,45715.53,3516.579231,7128,263,1,1,0.6,small,22
839,Oriental,2,27,Tabasco,com,9,MEX,17,101855.54,5991.502353,7128,449,1,1,0.6,small,23
840,Oriental,2,27,Tabasco,res,1A,MEX,5,867.594,173.5188,7128,13,1,1,0.6,small,1
841,Oriental,2,27,Tabasco,res,1B,MEX,265,223185.22,842.2083774,7128,63,1,1,0.6,small,2
842,Oriental,2,27,Tabasco,res,1C,MEX,378410,849933457,2246.065001,7128,168,1,1,0.6,small,3
843,Oriental,2,27,Tabasco,res,1D,MEX,274608,654219747,2382.376868,7128,178,1,1,0.6,small,4
844,Oriental,2,27,Tabasco,res,1E,MEX,0,0,0,7128,0,1,1,0.6,small,5
845,Oriental,2,27,Tabasco,res,1F,MEX,0,0,0,7128,0,1,1,0.6,small,6
846,Oriental,2,27,Tabasco,com,5A,MEX,3036,153036094,50407.14559,7128,3776,1,1,0.6,small,19
847,Oriental,2,27,Tabasco,com,9CU,MEX,74,2338859.9,31606.21486,7128,2368,1,1,0.6,small,25
848,Oriental,2,27,Tabasco,com,9M,MEX,34,49506.248,1456.066118,7128,109,1,1,0.6,small,24
849,Oriental,2,27,Tabasco,com,9N,MEX,0,0,0,7128,0,1,1,0.6,small,26
850,Oriental,2,27,Tabasco,res,DAC,MEX,3526,41392055,11739.09671,7128,879,1,1,0.6,small,9
851,Oriental,2,27,Tabasco,ind,HM,MEX,1206,633926670,525644.005,7128,39381,1,1,0.6,small,42
852,Oriental,2,27,Tabasco,ind,HMC,MEX,0,0,0,7128,0,1,1,0.6,small,42
853,Oriental,2,27,Tabasco,ind,HMCF,MEX,0,0,0,7128,0,1,1,0.6,small,42
854,Oriental,2,27,Tabasco,ind,HMF,MEX,0,0,0,7128,0,1,1,0.6,small,42
855,Oriental,2,27,Tabasco,ind,HS,MEX,8,207505514,25938189.25,7128,1943285,1,1,0.6,small,42
856,Oriental,2,27,Tabasco,ind,HSF,MEX,0,0,0,7128,0,1,1,0.6,small,42
857,Oriental,2,27,Tabasco,ind,HSL,MEX,1,299707.01,299707.01,7128,22454,1,1,0.6,small,42
858,Oriental,2,27,Tabasco,ind,HSLF,MEX,0,0,0,7128,0,1,1,0.6,small,42
859,Oriental,2,27,Tabasco,ind,HT,MEX,0,0,0,7128,0,1,1,0.6,small,42
860,Oriental,2,27,Tabasco,ind,HTF,MEX,0,0,0,7128,0,1,1,0.6,small,42
861,Oriental,2,27,Tabasco,ind,HTL,MEX,0,0,0,7128,0,1,1,0.6,small,42
862,Oriental,2,27,Tabasco,ind,HTLF,MEX,0,0,0,7128,0,1,1,0.6,small,42
863,Oriental,2,27,Tabasco,ind,OM,MEX,3629,208128940,57351.59548,7128,4297,1,1,0.6,small,34
864,Oriental,2,27,Tabasco,ind,OMF,MEX,0,0,0,7128,0,1,1,0.6,small,34
865,Noreste,6,28,Tamaulipas,res,1,MEX,9432,6873199.8,728.7107506,8710,55,1,1,0.6,small,0
866,Noreste,6,28,Tamaulipas,com,2,MEX,93568,296900491,3173.098613,8710,238,1,1,0.6,small,17
867,Noreste,6,28,Tamaulipas,com,3,MEX,250,5096340.6,20385.3624,8710,1527,1,1,0.6,small,18
868,Noreste,6,28,Tamaulipas,com,5,MEX,0,0,0,8710,0,1,1,0.6,small,15
869,Noreste,6,28,Tamaulipas,com,6,MEX,1073,69696496,64954.7959,8710,4866,1,1,0.6,small,21
870,Noreste,6,28,Tamaulipas,com,7,MEX,17,8959443,527026.0588,8710,39485,1,1,0.6,small,22
871,Noreste,6,28,Tamaulipas,com,9,MEX,33,69701.167,2112.156576,8710,158,1,1,0.6,small,23
872,Noreste,6,28,Tamaulipas,res,1A,MEX,6661,9022136.7,1354.471806,8710,101,1,1,0.6,small,1
873,Noreste,6,28,Tamaulipas,res,1B,MEX,36847,43918115,1191.904768,8710,89,1,1,0.6,small,2
874,Noreste,6,28,Tamaulipas,res,1C,MEX,496239,862211714,1737.492849,8710,130,1,1,0.6,small,3
875,Noreste,6,28,Tamaulipas,res,1D,MEX,193084,383045234,1983.826904,8710,149,1,1,0.6,small,4
876,Noreste,6,28,Tamaulipas,res,1E,MEX,389723,865995438,2222.079369,8710,166,1,1,0.6,small,5
877,Noreste,6,28,Tamaulipas,res,1F,MEX,3,0,0,8710,0,1,1,0.6,small,6
878,Noreste,6,28,Tamaulipas,com,5A,MEX,4117,139333514,33843.45737,8710,2536,1,1,0.6,small,19
879,Noreste,6,28,Tamaulipas,com,9CU,MEX,1749,70535739,40329.18182,8710,3021,1,1,0.6,small,25
880,Noreste,6,28,Tamaulipas,com,9M,MEX,290,2808081.4,9683.03931,8710,725,1,1,0.6,small,24
881,Noreste,6,28,Tamaulipas,com,9N,MEX,170,11659943,68587.9,8710,5139,1,1,0.6,small,26
882,Noreste,6,28,Tamaulipas,res,DAC,MEX,2276,21610699,9495.03471,8710,711,1,1,0.6,small,10
883,Noreste,6,28,Tamaulipas,ind,HM,MEX,5271,2962000000,561942.7054,8710,42100,1,1,0.6,small,40
884,Noreste,6,28,Tamaulipas,ind,HMC,MEX,0,0,0,8710,0,1,1,0.6,small,40
885,Noreste,6,28,Tamaulipas,ind,HMCF,MEX,0,0,0,8710,0,1,1,0.6,small,40
886,Noreste,6,28,Tamaulipas,ind,HMF,MEX,5,23484208,4696841.6,8710,351887,1,1,0.6,small,40
887,Noreste,6,28,Tamaulipas,ind,HS,MEX,41,815382353,19887374.46,8710,1489959,1,1,0.6,small,40
888,Noreste,6,28,Tamaulipas,ind,HSF,MEX,0,0,0,8710,0,1,1,0.6,small,40
889,Noreste,6,28,Tamaulipas,ind,HSL,MEX,17,223748635,13161684.41,8710,986071,1,1,0.6,small,40
890,Noreste,6,28,Tamaulipas,ind,HSLF,MEX,0,0,0,8710,0,1,1,0.6,small,40
891,Noreste,6,28,Tamaulipas,ind,HT,MEX,11,137618267,12510751.55,8710,937304,1,1,0.6,small,40
892,Noreste,6,28,Tamaulipas,ind,HTF,MEX,0,0,0,8710,0,1,1,0.6,small,40
893,Noreste,6,28,Tamaulipas,ind,HTL,MEX,0,0,0,8710,0,1,1,0.6,small,40
894,Noreste,6,28,Tamaulipas,ind,HTLF,MEX,0,0,0,8710,0,1,1,0.6,small,40
895,Noreste,6,28,Tamaulipas,ind,OM,MEX,12543,524767341,41837.4664,8710,3134,1,1,0.6,small,31
896,Noreste,6,28,Tamaulipas,ind,OMF,MEX,0,0,0,8710,0,1,1,0.6,small,31
897,Oriental,2,29,Tlaxcala,res,1,MEX,345702,382591949,1106.710256,7128,83,1,1,0.6,small,0
898,Oriental,2,29,Tlaxcala,com,2,MEX,47414,114350638,2411.748387,7128,181,1,1,0.6,small,17
899,Oriental,2,29,Tlaxcala,com,3,MEX,36,1593877,44274.36111,7128,3317,1,1,0.6,small,18
900,Oriental,2,29,Tlaxcala,com,5,MEX,0,0,0,7128,0,1,1,0.6,small,15
901,Oriental,2,29,Tlaxcala,com,6,MEX,511,61859292,121055.3659,7128,9069,1,1,0.6,small,21
902,Oriental,2,29,Tlaxcala,com,7,MEX,30,170248.64,5674.954667,7128,425,1,1,0.6,small,22
903,Oriental,2,29,Tlaxcala,com,9,MEX,10,141618.04,14161.804,7128,1061,1,1,0.6,small,23
904,Oriental,2,29,Tlaxcala,res,1A,MEX,0,0,0,7128,0,1,1,0.6,small,1
905,Oriental,2,29,Tlaxcala,res,1B,MEX,0,0,0,7128,0,1,1,0.6,small,2
906,Oriental,2,29,Tlaxcala,res,1C,MEX,0,0,0,7128,0,1,1,0.6,small,3
907,Oriental,2,29,Tlaxcala,res,1D,MEX,0,0,0,7128,0,1,1,0.6,small,4
908,Oriental,2,29,Tlaxcala,res,1E,MEX,0,0,0,7128,0,1,1,0.6,small,5
909,Oriental,2,29,Tlaxcala,res,1F,MEX,0,0,0,7128,0,1,1,0.6,small,6
910,Oriental,2,29,Tlaxcala,com,5A,MEX,545,66538587,122089.1505,7128,9147,1,1,0.6,small,19
911,Oriental,2,29,Tlaxcala,com,9CU,MEX,382,17414947,45588.86649,7128,3416,1,1,0.6,small,25
912,Oriental,2,29,Tlaxcala,com,9M,MEX,56,679860.01,12140.35732,7128,910,1,1,0.6,small,24
913,Oriental,2,29,Tlaxcala,com,9N,MEX,35,3672405.3,104925.8657,7128,7861,1,1,0.6,small,26
914,Oriental,2,29,Tlaxcala,res,DAC,MEX,2080,9538915.7,4586.017163,7128,344,1,1,0.6,small,9
915,Oriental,2,29,Tlaxcala,ind,HM,MEX,374,665760576,1780108.492,7128,133365,1,1,0.6,small,42
916,Oriental,2,29,Tlaxcala,ind,HMC,MEX,0,0,0,7128,0,1,1,0.6,small,42
917,Oriental,2,29,Tlaxcala,ind,HMCF,MEX,0,0,0,7128,0,1,1,0.6,small,42
918,Oriental,2,29,Tlaxcala,ind,HMF,MEX,0,0,0,7128,0,1,1,0.6,small,42
919,Oriental,2,29,Tlaxcala,ind,HS,MEX,7,63113246,9016178,7128,675491,1,1,0.6,small,42
920,Oriental,2,29,Tlaxcala,ind,HSF,MEX,0,0,0,7128,0,1,1,0.6,small,42
921,Oriental,2,29,Tlaxcala,ind,HSL,MEX,6,333222834,55537139,7128,4160833,1,1,0.6,small,42
922,Oriental,2,29,Tlaxcala,ind,HSLF,MEX,0,0,0,7128,0,1,1,0.6,small,42
923,Oriental,2,29,Tlaxcala,ind,HT,MEX,1,319199605,319199605,7128,23914382,1,1,0.6,small,42
924,Oriental,2,29,Tlaxcala,ind,HTF,MEX,0,0,0,7128,0,1,1,0.6,small,42
925,Oriental,2,29,Tlaxcala,ind,HTL,MEX,0,0,0,7128,0,1,1,0.6,small,42
926,Oriental,2,29,Tlaxcala,ind,HTLF,MEX,0,0,0,7128,0,1,1,0.6,small,42
927,Oriental,2,29,Tlaxcala,ind,OM,MEX,1181,84678282,71700.4928,7128,5372,1,1,0.6,small,34
928,Oriental,2,29,Tlaxcala,ind,OMF,MEX,0,0,0,7128,0,1,1,0.6,small,34
929,Oriental,2,30,VeracruzdeIgnaciodelaLlave,res,1,MEX,663959,750406090,1130.19944,7128,85,1,1,0.6,small,0
930,Oriental,2,30,VeracruzdeIgnaciodelaLlave,com,2,MEX,248109,748273877,3015.907835,7128,226,1,1,0.6,small,17
931,Oriental,2,30,VeracruzdeIgnaciodelaLlave,com,3,MEX,239,13328940,55769.62343,7128,4178,1,1,0.6,small,18
932,Oriental,2,30,VeracruzdeIgnaciodelaLlave,com,5,MEX,0,0,0,7128,0,1,1,0.6,small,15
933,Oriental,2,30,VeracruzdeIgnaciodelaLlave,com,6,MEX,1663,62977514,37869.82201,7128,2837,1,1,0.6,small,21
934,Oriental,2,30,VeracruzdeIgnaciodelaLlave,com,7,MEX,244,326682.51,1338.862746,7128,100,1,1,0.6,small,22
935,Oriental,2,30,VeracruzdeIgnaciodelaLlave,com,9,MEX,52,59690.467,1147.893596,7128,86,1,1,0.6,small,23
936,Oriental,2,30,VeracruzdeIgnaciodelaLlave,res,1A,MEX,250764,262562615,1047.050673,7128,78,1,1,0.6,small,1
937,Oriental,2,30,VeracruzdeIgnaciodelaLlave,res,1B,MEX,918836,1188000000,1292.940198,7128,97,1,1,0.6,small,2
938,Oriental,2,30,VeracruzdeIgnaciodelaLlave,res,1C,MEX,576717,1107000000,1919.48564,7128,144,1,1,0.6,small,3
939,Oriental,2,30,VeracruzdeIgnaciodelaLlave,res,1D,MEX,36248,53653521,1480.178796,7128,111,1,1,0.6,small,4
940,Oriental,2,30,VeracruzdeIgnaciodelaLlave,res,1E,MEX,0,0,0,7128,0,1,1,0.6,small,5
941,Oriental,2,30,VeracruzdeIgnaciodelaLlave,res,1F,MEX,0,0,0,7128,0,1,1,0.6,small,6
942,Oriental,2,30,VeracruzdeIgnaciodelaLlave,com,5A,MEX,7871,303510716,38560.62965,7128,2889,1,1,0.6,small,19
943,Oriental,2,30,VeracruzdeIgnaciodelaLlave,com,9CU,MEX,1474,28715186,19481.13026,7128,1460,1,1,0.6,small,25
944,Oriental,2,30,VeracruzdeIgnaciodelaLlave,com,9M,MEX,191,1094663.4,5731.22199,7128,429,1,1,0.6,small,24
945,Oriental,2,30,VeracruzdeIgnaciodelaLlave,com,9N,MEX,408,32757533,80288.07108,7128,6015,1,1,0.6,small,26
946,Oriental,2,30,VeracruzdeIgnaciodelaLlave,res,DAC,MEX,20769,115160850,5544.843276,7128,415,1,1,0.6,small,9
947,Oriental,2,30,VeracruzdeIgnaciodelaLlave,ind,HM,MEX,3154,2048000000,649334.1788,7128,48659,1,1,0.6,small,42
948,Oriental,2,30,VeracruzdeIgnaciodelaLlave,ind,HMC,MEX,0,0,0,7128,0,1,1,0.6,small,42
949,Oriental,2,30,VeracruzdeIgnaciodelaLlave,ind,HMCF,MEX,0,0,0,7128,0,1,1,0.6,small,42
950,Oriental,2,30,VeracruzdeIgnaciodelaLlave,ind,HMF,MEX,1,218873.94,218873.94,7128,16398,1,1,0.6,small,42
951,Oriental,2,30,VeracruzdeIgnaciodelaLlave,ind,HS,MEX,33,812651688,24625808.73,7128,1844962,1,1,0.6,small,42
952,Oriental,2,30,VeracruzdeIgnaciodelaLlave,ind,HSF,MEX,0,0,0,7128,0,1,1,0.6,small,42
953,Oriental,2,30,VeracruzdeIgnaciodelaLlave,ind,HSL,MEX,14,537936977,38424069.79,7128,2878725,1,1,0.6,small,42
954,Oriental,2,30,VeracruzdeIgnaciodelaLlave,ind,HSLF,MEX,0,0,0,7128,0,1,1,0.6,small,42
955,Oriental,2,30,VeracruzdeIgnaciodelaLlave,ind,HT,MEX,6,570262529,95043754.83,7128,7120663,1,1,0.6,small,42
956,Oriental,2,30,VeracruzdeIgnaciodelaLlave,ind,HTF,MEX,0,0,0,7128,0,1,1,0.6,small,42
957,Oriental,2,30,VeracruzdeIgnaciodelaLlave,ind,HTL,MEX,1,673724341,673724341,7128,50475317,1,1,0.6,small,42
958,Oriental,2,30,VeracruzdeIgnaciodelaLlave,ind,HTLF,MEX,0,0,0,7128,0,1,1,0.6,small,42
959,Oriental,2,30,VeracruzdeIgnaciodelaLlave,ind,OM,MEX,11454,692730122,60479.31919,7128,4531,1,1,0.6,small,34
960,Oriental,2,30,VeracruzdeIgnaciodelaLlave,ind,OMF,MEX,0,0,0,7128,0,1,1,0.6,small,34
961,Peninsular,7,31,Yucatan,res,1,MEX,0,0,0,1893,0,1,1,0.6,small,0
962,Peninsular,7,31,Yucatan,com,2,MEX,73035,365453951,5003.819415,1893,375,1,1,0.6,small,17
963,Peninsular,7,31,Yucatan,com,3,MEX,113,9126221.3,80763.02035,1893,6051,1,1,0.6,small,18
964,Peninsular,7,31,Yucatan,com,5,MEX,0,0,0,1893,0,1,1,0.6,small,15
965,Peninsular,7,31,Yucatan,com,6,MEX,861,51961339,60349.98722,1893,4521,1,1,0.6,small,21
966,Peninsular,7,31,Yucatan,com,7,MEX,189,312347.19,1652.630635,1893,124,1,1,0.6,small,22
967,Peninsular,7,31,Yucatan,com,9,MEX,1023,793728.38,775.8830694,1893,58,1,1,0.6,small,23
968,Peninsular,7,31,Yucatan,res,1A,MEX,16,40096.19,2506.011875,1893,188,1,1,0.6,small,1
969,Peninsular,7,31,Yucatan,res,1B,MEX,251456,353462761,1405.664454,1893,105,1,1,0.6,small,2
970,Peninsular,7,31,Yucatan,res,1C,MEX,438525,955431806,2178.739652,1893,163,1,1,0.6,small,3
971,Peninsular,7,31,Yucatan,res,1D,MEX,3470,2144385.4,617.9785014,1893,46,1,1,0.6,small,4
972,Peninsular,7,31,Yucatan,res,1E,MEX,0,0,0,1893,0,1,1,0.6,small,5
973,Peninsular,7,31,Yucatan,res,1F,MEX,0,0,0,1893,0,1,1,0.6,small,6
974,Peninsular,7,31,Yucatan,com,5A,MEX,2623,139173383,53058.85742,1893,3975,1,1,0.6,small,19
975,Peninsular,7,31,Yucatan,com,9CU,MEX,5757,89375770,15524.71252,1893,1163,1,1,0.6,small,25
976,Peninsular,7,31,Yucatan,com,9M,MEX,190,1366166.9,7190.352105,1893,539,1,1,0.6,small,24
977,Peninsular,7,31,Yucatan,com,9N,MEX,61,10562143,173149.8852,1893,12972,1,1,0.6,small,26
978,Peninsular,7,31,Yucatan,res,DAC,MEX,5892,59611623,10117.3834,1893,758,1,1,0.6,small,8
979,Peninsular,7,31,Yucatan,ind,HM,MEX,2388,1204000000,504187.6047,1893,37776,1,1,0.6,small,42
980,Peninsular,7,31,Yucatan,ind,HMC,MEX,0,0,0,1893,0,1,1,0.6,small,42
981,Peninsular,7,31,Yucatan,ind,HMCF,MEX,0,0,0,1893,0,1,1,0.6,small,42
982,Peninsular,7,31,Yucatan,ind,HMF,MEX,0,0,0,1893,0,1,1,0.6,small,42
983,Peninsular,7,31,Yucatan,ind,HS,MEX,4,35849638,8962409.5,1893,671462,1,1,0.6,small,42
984,Peninsular,7,31,Yucatan,ind,HSF,MEX,0,0,0,1893,0,1,1,0.6,small,42
985,Peninsular,7,31,Yucatan,ind,HSL,MEX,1,160237.94,160237.94,1893,12005,1,1,0.6,small,42
986,Peninsular,7,31,Yucatan,ind,HSLF,MEX,0,0,0,1893,0,1,1,0.6,small,42
987,Peninsular,7,31,Yucatan,ind,HT,MEX,2,8006971.6,4003485.8,1893,299941,1,1,0.6,small,42
988,Peninsular,7,31,Yucatan,ind,HTF,MEX,0,0,0,1893,0,1,1,0.6,small,42
989,Peninsular,7,31,Yucatan,ind,HTL,MEX,0,0,0,1893,0,1,1,0.6,small,42
990,Peninsular,7,31,Yucatan,ind,HTLF,MEX,0,0,0,1893,0,1,1,0.6,small,42
991,Peninsular,7,31,Yucatan,ind,OM,MEX,5285,344584098,65200.39697,1893,4885,1,1,0.6,small,33
992,Peninsular,7,31,Yucatan,ind,OMF,MEX,0,0,0,1893,0,1,1,0.6,small,33
993,Occidental,3,32,Zacatecas,res,1,MEX,518548,551270949,1063.104957,9351,80,1,1,0.6,small,0
994,Occidental,3,32,Zacatecas,com,2,MEX,60040,135080782,2249.846469,9351,169,1,1,0.6,small,17
995,Occidental,3,32,Zacatecas,com,3,MEX,6,381020.59,63503.43167,9351,4758,1,1,0.6,small,18
996,Occidental,3,32,Zacatecas,com,5,MEX,0,0,0,9351,0,1,1,0.6,small,15
997,Occidental,3,32,Zacatecas,com,6,MEX,1475,134053364,90883.63661,9351,6809,1,1,0.6,small,21
998,Occidental,3,32,Zacatecas,com,7,MEX,42,71169.403,1694.509595,9351,127,1,1,0.6,small,22
999,Occidental,3,32,Zacatecas,com,9,MEX,425,261199.18,614.5863059,9351,46,1,1,0.6,small,23
1000,Occidental,3,32,Zacatecas,res,1A,MEX,8,3363.5952,420.4494,9351,32,1,1,0.6,small,1
1001,Occidental,3,32,Zacatecas,res,1B,MEX,37,36198.691,978.343,9351,73,1,1,0.6,small,2
1002,Occidental,3,32,Zacatecas,res,1C,MEX,3,93.4332,31.1444,9351,2,1,1,0.6,small,3
1003,Occidental,3,32,Zacatecas,res,1D,MEX,0,0,0,9351,0,1,1,0.6,small,4
1004,Occidental,3,32,Zacatecas,res,1E,MEX,0,0,0,9351,0,1,1,0.6,small,5
1005,Occidental,3,32,Zacatecas,res,1F,MEX,0,0,0,9351,0,1,1,0.6,small,6
1006,Occidental,3,32,Zacatecas,com,5A,MEX,11791,121831447,10332.57968,9351,774,1,1,0.6,small,19
1007,Occidental,3,32,Zacatecas,com,9CU,MEX,640,4923275.6,7692.618125,9351,576,1,1,0.6,small,25
1008,Occidental,3,32,Zacatecas,com,9M,MEX,336,977324.62,2908.704226,9351,218,1,1,0.6,small,24
1009,Occidental,3,32,Zacatecas,com,9N,MEX,7189,301181493,41894.76881,9351,3139,1,1,0.6,small,26
1010,Occidental,3,32,Zacatecas,res,DAC,MEX,2863,12696584,4434.713238,9351,332,1,1,0.6,small,9
1011,Occidental,3,32,Zacatecas,ind,HM,MEX,418,342995293,820562.9019,9351,61476,1,1,0.6,small,42
1012,Occidental,3,32,Zacatecas,ind,HMC,MEX,0,0,0,9351,0,1,1,0.6,small,42
1013,Occidental,3,32,Zacatecas,ind,HMCF,MEX,0,0,0,9351,0,1,1,0.6,small,42
1014,Occidental,3,32,Zacatecas,ind,HMF,MEX,0,0,0,9351,0,1,1,0.6,small,42
1015,Occidental,3,32,Zacatecas,ind,HS,MEX,11,460926237,41902385.18,9351,3139320,1,1,0.6,small,42
1016,Occidental,3,32,Zacatecas,ind,HSF,MEX,0,0,0,9351,0,1,1,0.6,small,42
1017,Occidental,3,32,Zacatecas,ind,HSL,MEX,2,20740088,10370044,9351,776922,1,1,0.6,small,42
1018,Occidental,3,32,Zacatecas,ind,HSLF,MEX,0,0,0,9351,0,1,1,0.6,small,42
1019,Occidental,3,32,Zacatecas,ind,HT,MEX,2,4172019.3,2086009.65,9351,156284,1,1,0.6,small,42
1020,Occidental,3,32,Zacatecas,ind,HTF,MEX,0,0,0,9351,0,1,1,0.6,small,42
1021,Occidental,3,32,Zacatecas,ind,HTL,MEX,0,0,0,9351,0,1,1,0.6,small,42
1022,Occidental,3,32,Zacatecas,ind,HTLF,MEX,0,0,0,9351,0,1,1,0.6,small,42
1023,Occidental,3,32,Zacatecas,ind,OM,MEX,2692,124049605,46080.83395,9351,3452,1,1,0.6,small,34
1024,Occidental,3,32,Zacatecas,ind,OMF,MEX,0,0,0,9351,0,1,1,0.6,small,34
115,Peninsular,7,4,Campeche,ind,HM,MEX,702,294217476,419113.2137,1893,31400,1,1,0.6,small,42
