pca_reg,ratio
1,1.012914695
2,0.998416176
3,0.968717742
4,0.955778517
5,0.98918498
6,0.978232496
7,0.882049807
8,0.944455924
9,0.902763009
10,0.964652991
11,1.151392804
12,0.784216365
13,0.824492152
14,0.977865712
15,0.914900428
16,0.976434786
17,0.916560591
18,0.980323482
19,1.063410248
20,0.9745788
21,0.924594159
22,0.939441896
23,0.896415883
24,0.903444496
25,0.902385535
26,0.958185459
27,0.812292768
28,0.829789178
29,0.772342953
30,0.789318773
31,0.821838055
32,0.922745592
33,0.87223284
34,0.878898873
35,0.989557399
36,0.932544596
37,1.006170399
38,0.972709181
39,0.988546067
40,0.96508826
41,0.91050294
42,1.08267725
43,0.949454778
44,0.984977825
45,0.985355584
46,0.909148361
47,0.879808095
48,0.866476207
49,0.906322392
50,0.898388569
51,0.895283056
52,0.9797304
53,0.909348641
54,0.916317202
55,0.930172022
56,0.902978484
57,0.881468646
58,0.928240382
59,0.831689588
60,0.891341206
61,0.903919189
62,0.936195822
63,0.923787665
64,0.904510848
65,0.931673987
66,0.934898541
67,0.875515131
68,0.974295114
69,1.012473211
70,0.986852448
71,0.889335708
72,0.99465225
73,0.929589406
74,1.083200772
75,1.007239415
76,0.974234875
77,0.997840336
78,0.967871354
79,1.036613774
80,1.019729232
81,1.012475864
82,1.025694258
83,1.024779332
84,0.964323398
85,0.905914832
86,0.918861382
87,0.978055584
88,0.970095727
89,0.983985572
90,0.846575421
91,0.866677593
92,0.992338108
93,1.016652122
94,0.906301754
95,0.848775878
96,0.877969351
97,0.826638671
98,0.86874433
99,0.929849351
100,0.983601951
101,0.79698065
102,0.765426482
103,1.019162378
104,0.988286526
105,0.914970261
106,0.826874261
107,0.911437035
108,0.924241989
109,0.964215135
110,1.01413712
111,0.940698028
112,0.96874448
113,0.929547897
114,0.917333272
115,0.917128898
116,0.950575407
117,0.974824286
118,0.922255626
119,0.915163448
120,0.860243493
121,0.937871762
122,0.91954873
123,0.957514839
124,0.981712507
125,1.019190287
126,0.971771592
127,0.930259446
128,0.998259096
129,1.055452392
130,0.962901872
131,0.93822725
132,0.937026081
133,0.907724946
134,1.121584105
